date,market_id,market_name,crop,variety,min_price,max_price,modal_price,tavg,tmin,tmax,prcp,wdir,wspd,pres,msp_applicable,msp_value_per_quintal,govt_procurement_active,pmfby_insurance_active,state_scheme_active,harvest_season_active,price_impact_direction
2025-02-24,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.04,17.53,33.85,0.0,80.4,13.607999999999999,1016.51345716021,1,2225,0,1,1,0,Price_Floor
2025-02-24,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.04,17.53,33.85,0.0,80.4,13.607999999999999,1016.51345716021,1,2225,0,1,1,0,Price_Floor
2025-02-24,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2600.0,3000.0,3000.0,25.04,17.53,33.85,0.0,80.4,13.607999999999999,1016.51345716021,1,2225,0,1,1,0,Price_Floor
2025-02-24,1102,Udumalpet,Maize,Deshi Red,3000.0,4000.0,4000.0,25.04,17.53,33.85,0.0,80.4,13.607999999999999,1016.51345716021,1,2225,0,1,1,0,Price_Floor
2025-02-25,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.78,18.32,33.8,0.03,78.0,14.724,1017.153444646355,1,2225,0,1,1,0,Price_Floor
2025-02-25,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.78,18.32,33.8,0.03,78.0,14.724,1017.153444646355,1,2225,0,1,1,0,Price_Floor
2025-02-25,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2600.0,3000.0,3000.0,25.78,18.32,33.8,0.03,78.0,14.724,1017.153444646355,1,2225,0,1,1,0,Price_Floor
2025-02-25,1102,Udumalpet,Maize,Deshi Red,3500.0,4000.0,4000.0,25.78,18.32,33.8,0.03,78.0,14.724,1017.153444646355,1,2225,0,1,1,0,Price_Floor
2025-02-26,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.52,17.58,33.91,0.05,77.2,15.552000000000001,1016.51345716021,1,2225,0,1,1,0,Price_Floor
2025-02-26,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.52,17.58,33.91,0.05,77.2,15.552000000000001,1016.51345716021,1,2225,0,1,1,0,Price_Floor
2025-02-26,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2600.0,3000.0,3000.0,25.52,17.58,33.91,0.05,77.2,15.552000000000001,1016.51345716021,1,2225,0,1,1,0,Price_Floor
2025-02-26,1102,Udumalpet,Maize,Deshi Red,3500.0,4000.0,4000.0,25.52,17.58,33.91,0.05,77.2,15.552000000000001,1016.51345716021,1,2225,0,1,1,0,Price_Floor
2025-02-27,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.29,16.93,34.77,0.0,75.0,14.004000000000001,1015.126817606896,1,2225,0,1,1,0,Price_Floor
2025-02-27,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.29,16.93,34.77,0.0,75.0,14.004000000000001,1015.126817606896,1,2225,0,1,1,0,Price_Floor
2025-02-27,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2600.0,3000.0,3000.0,25.29,16.93,34.77,0.0,75.0,14.004000000000001,1015.126817606896,1,2225,0,1,1,0,Price_Floor
2025-02-27,10325,Dharapuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.29,16.93,34.77,0.0,75.0,14.004000000000001,1015.126817606896,1,2225,0,1,1,0,Price_Floor
2025-02-27,1102,Udumalpet,Maize,Deshi Red,3500.0,4000.0,4000.0,25.29,16.93,34.77,0.0,75.0,14.004000000000001,1015.126817606896,1,2225,0,1,1,0,Price_Floor
2025-02-28,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.31,17.08,34.07,1.41,76.9,14.832,1014.2735009587028,1,2225,0,1,1,0,Price_Floor
2025-02-28,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.31,17.08,34.07,1.41,76.9,14.832,1014.2735009587028,1,2225,0,1,1,0,Price_Floor
2025-02-28,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2600.0,3000.0,3000.0,26.31,17.08,34.07,1.41,76.9,14.832,1014.2735009587028,1,2225,0,1,1,0,Price_Floor
2025-02-28,10325,Dharapuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.31,17.08,34.07,1.41,76.9,14.832,1014.2735009587028,1,2225,0,1,1,0,Price_Floor
2025-02-28,1102,Udumalpet,Maize,Deshi Red,3500.0,4000.0,4000.0,26.31,17.08,34.07,1.41,76.9,14.832,1014.2735009587028,1,2225,0,1,1,0,Price_Floor
2025-03-01,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.53,20.4,33.71,1.45,76.7,13.5,1013.5268488915335,1,2225,0,1,1,0,Price_Floor
2025-03-01,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.53,20.4,33.71,1.45,76.7,13.5,1013.5268488915335,1,2225,0,1,1,0,Price_Floor
2025-03-01,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2600.0,3000.0,3000.0,26.53,20.4,33.71,1.45,76.7,13.5,1013.5268488915335,1,2225,0,1,1,0,Price_Floor
2025-03-01,10325,Dharapuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.53,20.4,33.71,1.45,76.7,13.5,1013.5268488915335,1,2225,0,1,1,0,Price_Floor
2025-03-01,1102,Udumalpet,Maize,Deshi Red,3500.0,4000.0,4000.0,26.53,20.4,33.71,1.45,76.7,13.5,1013.5268488915335,1,2225,0,1,1,0,Price_Floor
2025-03-02,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.23,21.46,33.69,0.94,90.1,9.864,1012.9935259864129,1,2225,0,1,1,0,Price_Floor
2025-03-02,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.23,21.46,33.69,0.94,90.1,9.864,1012.9935259864129,1,2225,0,1,1,0,Price_Floor
2025-03-02,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2600.0,3000.0,3000.0,27.23,21.46,33.69,0.94,90.1,9.864,1012.9935259864129,1,2225,0,1,1,0,Price_Floor
2025-03-02,10325,Dharapuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.23,21.46,33.69,0.94,90.1,9.864,1012.9935259864129,1,2225,0,1,1,0,Price_Floor
2025-03-02,1102,Udumalpet,Maize,Deshi Red,3500.0,4000.0,4000.0,27.23,21.46,33.69,0.94,90.1,9.864,1012.9935259864129,1,2225,0,1,1,0,Price_Floor
2025-03-03,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.59,21.04,32.93,0.19,82.7,10.548,1013.6335134725578,1,2225,0,1,1,0,Price_Floor
2025-03-03,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.59,21.04,32.93,0.19,82.7,10.548,1013.6335134725578,1,2225,0,1,1,0,Price_Floor
2025-03-03,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,3000.0,3000.0,26.59,21.04,32.93,0.19,82.7,10.548,1013.6335134725578,1,2225,0,1,1,0,Price_Floor
2025-03-03,10325,Dharapuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.59,21.04,32.93,0.19,82.7,10.548,1013.6335134725578,1,2225,0,1,1,0,Price_Floor
2025-03-03,1102,Udumalpet,Maize,Deshi Red,3500.0,4000.0,4000.0,26.59,21.04,32.93,0.19,82.7,10.548,1013.6335134725578,1,2225,0,1,1,0,Price_Floor
2025-03-04,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.08,19.97,36.27,0.0,77.3,11.916,1013.3135197294853,1,2225,0,1,1,0,Price_Floor
2025-03-04,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.08,19.97,36.27,0.0,77.3,11.916,1013.3135197294853,1,2225,0,1,1,0,Price_Floor
2025-03-04,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2600.0,3000.0,3000.0,27.08,19.97,36.27,0.0,77.3,11.916,1013.3135197294853,1,2225,0,1,1,0,Price_Floor
2025-03-04,10325,Dharapuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.08,19.97,36.27,0.0,77.3,11.916,1013.3135197294853,1,2225,0,1,1,0,Price_Floor
2025-03-04,1102,Udumalpet,Maize,Deshi Red,3500.0,4000.0,4000.0,27.08,19.97,36.27,0.0,77.3,11.916,1013.3135197294853,1,2225,0,1,1,0,Price_Floor
2025-03-05,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.68,19.94,37.3,0.0,99.0,8.928,1013.9535072156302,1,2225,0,1,1,0,Price_Floor
2025-03-05,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.68,19.94,37.3,0.0,99.0,8.928,1013.9535072156302,1,2225,0,1,1,0,Price_Floor
2025-03-05,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.68,19.94,37.3,0.0,99.0,8.928,1013.9535072156302,1,2225,0,1,1,0,Price_Floor
2025-03-05,10325,Dharapuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.68,19.94,37.3,0.0,99.0,8.928,1013.9535072156302,1,2225,0,1,1,0,Price_Floor
2025-03-05,1102,Udumalpet,Maize,Deshi Red,3500.0,4000.0,4000.0,27.68,19.94,37.3,0.0,99.0,8.928,1013.9535072156302,1,2225,0,1,1,0,Price_Floor
2025-03-06,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,28.76,21.11,37.39,0.0,96.2,5.832000000000001,1013.6335134725578,1,2225,0,1,1,0,Price_Floor
2025-03-06,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,28.76,21.11,37.39,0.0,96.2,5.832000000000001,1013.6335134725578,1,2225,0,1,1,0,Price_Floor
2025-03-06,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2600.0,3000.0,3000.0,28.76,21.11,37.39,0.0,96.2,5.832000000000001,1013.6335134725578,1,2225,0,1,1,0,Price_Floor
2025-03-06,10325,Dharapuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,28.76,21.11,37.39,0.0,96.2,5.832000000000001,1013.6335134725578,1,2225,0,1,1,0,Price_Floor
2025-03-06,1102,Udumalpet,Maize,Deshi Red,3500.0,4000.0,4000.0,28.76,21.11,37.39,0.0,96.2,5.832000000000001,1013.6335134725578,1,2225,0,1,1,0,Price_Floor
2025-03-07,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,28.47,21.12,37.09,0.53,203.4,6.984,1012.7801968243646,1,2225,0,1,1,0,Price_Floor
2025-03-07,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,28.47,21.12,37.09,0.53,203.4,6.984,1012.7801968243646,1,2225,0,1,1,0,Price_Floor
2025-03-07,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2600.0,3000.0,3000.0,28.47,21.12,37.09,0.53,203.4,6.984,1012.7801968243646,1,2225,0,1,1,0,Price_Floor
2025-03-07,10325,Dharapuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,28.47,21.12,37.09,0.53,203.4,6.984,1012.7801968243646,1,2225,0,1,1,0,Price_Floor
2025-03-07,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,28.47,21.12,37.09,0.53,203.4,6.984,1012.7801968243646,1,2225,0,1,1,0,Price_Floor
2025-03-08,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,29.0,22.16,37.69,0.15,210.1,4.356,1011.2868926900263,1,2225,0,1,1,0,Price_Floor
2025-03-08,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,29.0,22.16,37.69,0.15,210.1,4.356,1011.2868926900263,1,2225,0,1,1,0,Price_Floor
2025-03-08,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2600.0,3000.0,3000.0,29.0,22.16,37.69,0.15,210.1,4.356,1011.2868926900263,1,2225,0,1,1,0,Price_Floor
2025-03-08,10325,Dharapuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,29.0,22.16,37.69,0.15,210.1,4.356,1011.2868926900263,1,2225,0,1,1,0,Price_Floor
2025-03-08,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,29.0,22.16,37.69,0.15,210.1,4.356,1011.2868926900263,1,2225,0,1,1,0,Price_Floor
2025-03-09,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.84,17.54,36.27,0.0,85.7,12.168,1013.100190567437,1,2225,0,1,1,0,Price_Floor
2025-03-09,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.84,17.54,36.27,0.0,85.7,12.168,1013.100190567437,1,2225,0,1,1,0,Price_Floor
2025-03-09,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2600.0,3000.0,3000.0,26.84,17.54,36.27,0.0,85.7,12.168,1013.100190567437,1,2225,0,1,1,0,Price_Floor
2025-03-09,10325,Dharapuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.84,17.54,36.27,0.0,85.7,12.168,1013.100190567437,1,2225,0,1,1,0,Price_Floor
2025-03-09,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,26.84,17.54,36.27,0.0,85.7,12.168,1013.100190567437,1,2225,0,1,1,0,Price_Floor
2025-03-10,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,2800.0,2800.0,26.4,17.11,35.37,0.0,77.7,15.120000000000001,1014.7001592827993,1,2225,0,1,1,0,Price_Floor
2025-03-10,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.4,17.11,35.37,0.0,77.7,15.120000000000001,1014.7001592827993,1,2225,0,1,1,0,Price_Floor
2025-03-10,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2600.0,3000.0,3000.0,26.4,17.11,35.37,0.0,77.7,15.120000000000001,1014.7001592827993,1,2225,0,1,1,0,Price_Floor
2025-03-10,10325,Dharapuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.4,17.11,35.37,0.0,77.7,15.120000000000001,1014.7001592827993,1,2225,0,1,1,0,Price_Floor
2025-03-10,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,26.4,17.11,35.37,0.0,77.7,15.120000000000001,1014.7001592827993,1,2225,0,1,1,0,Price_Floor
2025-03-11,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,2800.0,2800.0,25.91,19.42,33.92,17.22,73.1,17.928,1014.5934947017752,1,2225,0,1,1,0,Price_Floor
2025-03-11,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.91,19.42,33.92,17.22,73.1,17.928,1014.5934947017752,1,2225,0,1,1,0,Price_Floor
2025-03-11,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2600.0,3000.0,3000.0,25.91,19.42,33.92,17.22,73.1,17.928,1014.5934947017752,1,2225,0,1,1,0,Price_Floor
2025-03-11,10325,Dharapuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.91,19.42,33.92,17.22,73.1,17.928,1014.5934947017752,1,2225,0,1,1,0,Price_Floor
2025-03-11,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,25.91,19.42,33.92,17.22,73.1,17.928,1014.5934947017752,1,2225,0,1,1,0,Price_Floor
2025-03-12,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,2800.0,2800.0,24.44,20.28,29.55,10.67,81.5,10.224,1014.2735009587028,1,2225,0,1,1,0,Price_Floor
2025-03-12,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,24.44,20.28,29.55,10.67,81.5,10.224,1014.2735009587028,1,2225,0,1,1,0,Price_Floor
2025-03-12,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2600.0,3000.0,3000.0,24.44,20.28,29.55,10.67,81.5,10.224,1014.2735009587028,1,2225,0,1,1,0,Price_Floor
2025-03-12,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,24.44,20.28,29.55,10.67,81.5,10.224,1014.2735009587028,1,2225,0,1,1,0,Price_Floor
2025-03-13,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,2800.0,2800.0,26.62,20.28,34.15,2.35,83.0,9.072000000000001,1013.100190567437,1,2225,0,1,1,0,Price_Floor
2025-03-13,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.62,20.28,34.15,2.35,83.0,9.072000000000001,1013.100190567437,1,2225,0,1,1,0,Price_Floor
2025-03-13,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2600.0,3000.0,3000.0,26.62,20.28,34.15,2.35,83.0,9.072000000000001,1013.100190567437,1,2225,0,1,1,0,Price_Floor
2025-03-13,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1500.0,2000.0,2000.0,26.62,20.28,34.15,2.35,83.0,9.072000000000001,1013.100190567437,1,2225,0,1,1,0,Price_Floor
2025-03-14,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,2800.0,2800.0,26.74,20.1,35.46,0.0,87.9,8.604000000000001,1013.740178053582,1,2225,0,1,1,0,Price_Floor
2025-03-14,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.74,20.1,35.46,0.0,87.9,8.604000000000001,1013.740178053582,1,2225,0,1,1,0,Price_Floor
2025-03-14,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.74,20.1,35.46,0.0,87.9,8.604000000000001,1013.740178053582,1,2225,0,1,1,0,Price_Floor
2025-03-14,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1500.0,2000.0,2000.0,26.74,20.1,35.46,0.0,87.9,8.604000000000001,1013.740178053582,1,2225,0,1,1,0,Price_Floor
2025-03-14,10325,Dharapuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.74,20.1,35.46,0.0,87.9,8.604000000000001,1013.740178053582,1,2225,0,1,1,0,Price_Floor
2025-03-14,1102,Udumalpet,Maize,Deshi Red,4000.0,4000.0,4000.0,26.74,20.1,35.46,0.0,87.9,8.604000000000001,1013.740178053582,1,2225,0,1,1,0,Price_Floor
2025-03-15,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,2800.0,2800.0,26.61,19.64,35.04,0.0,76.8,8.172,1014.2735009587028,1,2225,0,1,1,0,Price_Floor
2025-03-15,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.61,19.64,35.04,0.0,76.8,8.172,1014.2735009587028,1,2225,0,1,1,0,Price_Floor
2025-03-15,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2600.0,3000.0,3000.0,26.61,19.64,35.04,0.0,76.8,8.172,1014.2735009587028,1,2225,0,1,1,0,Price_Floor
2025-03-15,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1500.0,2000.0,2000.0,26.61,19.64,35.04,0.0,76.8,8.172,1014.2735009587028,1,2225,0,1,1,0,Price_Floor
2025-03-15,10325,Dharapuram(Uzhavar Sandhai ),Maize,Deshi Red,1500.0,2000.0,2000.0,26.61,19.64,35.04,0.0,76.8,8.172,1014.2735009587028,1,2225,0,1,1,0,Price_Floor
2025-03-15,1102,Udumalpet,Maize,Deshi Red,4000.0,4000.0,4000.0,26.61,19.64,35.04,0.0,76.8,8.172,1014.2735009587028,1,2225,0,1,1,0,Price_Floor
2025-03-17,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,2800.0,2800.0,25.71,22.31,30.35,2.38,270.6,5.076,1014.1668363776785,1,2225,0,1,1,0,Price_Floor
2025-03-17,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.71,22.31,30.35,2.38,270.6,5.076,1014.1668363776785,1,2225,0,1,1,0,Price_Floor
2025-03-17,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,25.71,22.31,30.35,2.38,270.6,5.076,1014.1668363776785,1,2225,0,1,1,0,Price_Floor
2025-03-17,10325,Dharapuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.71,22.31,30.35,2.38,270.6,5.076,1014.1668363776785,1,2225,0,1,1,0,Price_Floor
2025-03-17,1102,Udumalpet,Maize,Deshi Red,4000.0,4000.0,4000.0,25.71,22.31,30.35,2.38,270.6,5.076,1014.1668363776785,1,2225,0,1,1,0,Price_Floor
2025-03-18,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,2800.0,2800.0,27.62,22.31,34.23,0.38,172.6,4.068,1013.9535072156302,1,2225,0,1,1,0,Price_Floor
2025-03-18,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.62,22.31,34.23,0.38,172.6,4.068,1013.9535072156302,1,2225,0,1,1,0,Price_Floor
2025-03-18,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.62,22.31,34.23,0.38,172.6,4.068,1013.9535072156302,1,2225,0,1,1,0,Price_Floor
2025-03-18,10325,Dharapuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.62,22.31,34.23,0.38,172.6,4.068,1013.9535072156302,1,2225,0,1,1,0,Price_Floor
2025-03-18,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,27.62,22.31,34.23,0.38,172.6,4.068,1013.9535072156302,1,2225,0,1,1,0,Price_Floor
2025-03-19,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,2800.0,2800.0,27.83,21.63,35.38,0.28,101.6,6.8759999999999994,1015.3401467689442,1,2225,0,1,1,0,Price_Floor
2025-03-19,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.83,21.63,35.38,0.28,101.6,6.8759999999999994,1015.3401467689442,1,2225,0,1,1,0,Price_Floor
2025-03-19,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.83,21.63,35.38,0.28,101.6,6.8759999999999994,1015.3401467689442,1,2225,0,1,1,0,Price_Floor
2025-03-19,10325,Dharapuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.83,21.63,35.38,0.28,101.6,6.8759999999999994,1015.3401467689442,1,2225,0,1,1,0,Price_Floor
2025-03-19,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,27.83,21.63,35.38,0.28,101.6,6.8759999999999994,1015.3401467689442,1,2225,0,1,1,0,Price_Floor
2025-03-20,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,2800.0,2800.0,27.54,21.25,35.62,0.08,99.9,9.18,1016.4067925791859,1,2225,0,1,1,0,Price_Floor
2025-03-20,10147,Singanallur(Uzhavar Sandhai ),Maize,Deshi Red,2800.0,3000.0,3000.0,27.54,21.25,35.62,0.08,99.9,9.18,1016.4067925791859,1,2225,0,1,1,0,Price_Floor
2025-03-20,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.54,21.25,35.62,0.08,99.9,9.18,1016.4067925791859,1,2225,0,1,1,0,Price_Floor
2025-03-20,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.54,21.25,35.62,0.08,99.9,9.18,1016.4067925791859,1,2225,0,1,1,0,Price_Floor
2025-03-20,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1500.0,2000.0,2000.0,27.54,21.25,35.62,0.08,99.9,9.18,1016.4067925791859,1,2225,0,1,1,0,Price_Floor
2025-03-20,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.54,21.25,35.62,0.08,99.9,9.18,1016.4067925791859,1,2225,0,1,1,0,Price_Floor
2025-03-21,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,2800.0,2800.0,28.16,21.36,35.36,1.06,106.8,7.128,1016.0867988361134,1,2225,0,1,1,0,Price_Floor
2025-03-21,10147,Singanallur(Uzhavar Sandhai ),Maize,Deshi Red,2800.0,3000.0,3000.0,28.16,21.36,35.36,1.06,106.8,7.128,1016.0867988361134,1,2225,0,1,1,0,Price_Floor
2025-03-21,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,28.16,21.36,35.36,1.06,106.8,7.128,1016.0867988361134,1,2225,0,1,1,0,Price_Floor
2025-03-21,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,28.16,21.36,35.36,1.06,106.8,7.128,1016.0867988361134,1,2225,0,1,1,0,Price_Floor
2025-03-21,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1500.0,2000.0,2000.0,28.16,21.36,35.36,1.06,106.8,7.128,1016.0867988361134,1,2225,0,1,1,0,Price_Floor
2025-03-21,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,28.16,21.36,35.36,1.06,106.8,7.128,1016.0867988361134,1,2225,0,1,1,0,Price_Floor
2025-03-22,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,2800.0,2800.0,26.72,21.85,31.71,2.71,113.9,5.364,1015.5534759309925,1,2225,0,1,1,0,Price_Floor
2025-03-22,10147,Singanallur(Uzhavar Sandhai ),Maize,Deshi Red,2800.0,3000.0,3000.0,26.72,21.85,31.71,2.71,113.9,5.364,1015.5534759309925,1,2225,0,1,1,0,Price_Floor
2025-03-22,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.72,21.85,31.71,2.71,113.9,5.364,1015.5534759309925,1,2225,0,1,1,0,Price_Floor
2025-03-22,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.72,21.85,31.71,2.71,113.9,5.364,1015.5534759309925,1,2225,0,1,1,0,Price_Floor
