date,modal_price,min_price,max_price,markets_reporting,varieties_reporting,rows_reporting,tavg,tmin,tmax,prcp,wdir,wspd,pres,msp_applicable,msp_value_per_quintal,govt_procurement_active,pmfby_insurance_active,state_scheme_active,harvest_season_active,price_impact_direction
2021-03-30,1725.0,1700.0,1750.0,1,1,1,28.81,22.12,36.91,0.32,254.9,9.072000000000001,1010.0069177177364,,,,,,,
2021-03-31,1400.0,1300.0,1500.0,1,1,1,29.13,22.95,37.82,0.3,255.2,12.708,1009.2602656505674,,,,,,,
2021-04-05,1715.0,1700.0,1725.0,1,1,1,30.58,22.2,38.95,0.65,109.5,5.4,1011.1802281090022,,,,,,,
2021-04-07,1540.0,1500.0,1570.0,1,1,1,29.53,22.71,37.64,0.14,87.5,9.828,1013.2068551484612,,,,,,,
2021-04-08,1650.0,1550.0,1700.0,1,1,1,29.07,22.72,36.74,0.06,91.0,7.056,1011.5002218520746,,,,,,,
2021-04-19,1850.0,1800.0,1880.0,1,1,1,25.92,22.44,30.5,4.2,260.7,7.524,1012.4602030812921,,,,,,,
2021-04-22,1712.5,1690.0,1752.5,2,2,2,27.21,22.35,33.65,0.17,261.0,6.803999999999999,1012.9935259864129,,,,,,,
2021-04-23,1700.0,1650.0,1750.0,1,1,1,27.08,22.49,33.52,6.57,267.3,5.04,1012.6735322433403,,,,,,,
2021-04-26,1765.0,1750.0,1775.0,1,1,1,26.56,22.85,30.76,0.38,292.2,3.132,1011.8202155951471,,,,,,,
2021-04-27,1725.0,1700.0,1750.0,1,1,1,26.28,22.53,30.67,0.06,247.2,3.8520000000000003,1012.6735322433403,,,,,,,
2021-04-30,1712.5,1675.0,1737.5,2,2,2,27.45,23.42,31.54,1.56,88.9,4.176,1010.9668989469538,,,,,,,
2021-05-03,1800.0,1700.0,1850.0,1,1,1,26.83,23.01,31.38,3.28,97.0,6.66,1010.9668989469538,,,,,,,
2021-05-08,1680.0,1580.0,1700.0,1,1,1,26.74,22.51,31.54,1.48,92.5,8.352,1011.3935572710504,,,,,,,
2021-05-12,1630.0,1570.0,1700.0,1,1,1,26.55,23.09,31.17,2.95,242.2,9.864,1009.6869239746638,,,,,,,
2021-05-17,1720.0,1700.0,1750.0,1,1,1,25.35,21.53,30.59,6.83,240.0,11.808,1010.6469052038814,,,,,,,
2021-05-20,1760.0,1750.0,1775.0,1,1,1,23.95,20.94,27.5,7.65,250.7,10.008,1011.5002218520746,,,,,,,
2021-05-21,1730.0,1675.0,1762.5,2,1,2,23.46,20.89,26.76,0.34,240.6,9.864,1012.2468739192437,,,,,,,
2021-05-22,1700.0,1600.0,1750.0,1,1,1,24.22,20.95,28.44,5.07,248.6,13.751999999999999,1011.2868926900263,,,,,,,
2021-05-24,1750.0,1725.0,1775.0,1,1,1,24.62,21.91,27.48,0.09,257.4,12.744,1011.6068864330989,,,,,,,
2021-05-27,1750.0,1700.0,1800.0,1,1,1,24.48,21.33,28.61,0.31,261.4,15.408000000000001,1011.0735635279781,,,,,,,
2021-06-15,1700.0,1680.0,1710.0,1,1,1,24.67,22.26,28.02,7.92,258.1,21.42,1009.1536010695432,,,,,,,
2021-06-16,1750.0,1700.0,1800.0,1,1,1,24.65,22.14,28.34,9.9,257.8,21.204,1010.6469052038814,,,,,,,
2021-06-17,1720.0,1700.0,1750.0,1,1,1,24.24,22.0,27.4,5.45,257.4,20.52,1011.5002218520746,,,,,,,
2021-06-18,1780.0,1750.0,1800.0,1,1,1,23.78,21.62,27.23,2.06,259.0,17.64,1012.7801968243646,,,,,,,
2021-06-19,1790.0,1750.0,1800.0,1,1,1,23.97,21.61,28.13,0.88,254.4,15.984000000000002,1013.6335134725578,,,,,,,
2021-06-21,1725.0,1710.0,1750.0,1,1,1,24.73,21.34,28.58,2.7,265.0,11.232000000000001,1012.2468739192437,,,,,,,
2021-06-22,1770.0,1750.0,1800.0,1,1,1,24.2,21.87,27.94,2.35,266.7,10.368,1011.7135510141229,,,,,,,
2021-06-23,1850.0,1830.0,1910.0,1,1,1,24.73,21.66,29.19,3.58,264.2,9.251999999999999,1011.6068864330989,,,,,,,
2021-06-24,1850.0,1810.0,1910.0,1,1,1,24.26,20.83,28.69,0.14,264.9,12.24,1012.0335447571954,,,,,,,
2021-06-28,1920.0,1890.0,1950.0,1,1,1,23.18,19.67,27.82,1.47,261.4,9.72,1011.0735635279781,,,,,,,
2021-06-29,1880.0,1850.0,1900.0,1,1,1,24.71,19.75,29.9,8.03,250.9,9.251999999999999,1010.5402406228573,,,,,,,
2021-06-30,1950.0,1920.0,1960.0,1,1,1,25.49,21.23,30.55,0.32,257.2,10.224,1010.2202468797847,,,,,,,
2021-07-03,1950.0,1900.0,1980.0,1,1,1,24.11,21.06,27.36,3.19,254.9,10.368,1010.7535697849056,,,,,,,
2021-07-06,1960.0,1950.0,1980.0,1,1,1,24.74,21.47,28.29,2.69,269.6,7.920000000000001,1008.3002844213499,,,,,,,
2021-07-07,1950.0,1850.0,1980.0,1,1,1,24.66,21.32,28.93,5.93,257.8,10.584,1009.046936488519,,,,,,,
2021-07-09,1970.0,1950.0,1980.0,1,1,1,23.38,21.21,26.23,7.28,249.4,20.088,1008.3002844213499,,,,,,,
2021-07-14,1880.0,1860.0,1900.0,1,1,1,23.59,21.05,28.0,13.1,270.0,20.7,1009.3669302315915,,,,,,,
2021-07-15,2000.0,1990.0,2050.0,1,1,1,23.91,21.02,27.48,10.81,259.7,19.8,1009.2602656505674,,,,,,,
2021-07-22,1900.0,1600.0,2100.0,1,1,1,23.62,21.54,26.95,14.77,260.1,26.676000000000002,1009.1536010695432,,,,,,,
2021-07-26,1837.5,1675.0,1950.0,2,2,2,24.23,21.31,28.83,2.3,261.9,16.272,1011.2868926900263,,,,,,,
2021-07-27,1900.0,1600.0,2100.0,1,1,1,24.01,21.44,28.0,3.41,251.9,16.164,1010.9668989469538,,,,,,,
2021-07-28,1980.0,1970.0,1990.0,1,1,1,23.87,21.08,27.52,3.41,256.6,16.632,1011.7135510141229,,,,,,,
2021-07-29,1940.0,1785.0,2045.0,2,2,2,24.02,20.95,28.35,0.41,262.7,16.128000000000004,1011.8202155951471,,,,,,,
2021-07-30,1825.0,1600.0,1950.0,2,2,2,23.86,20.91,27.61,1.4,263.0,15.624,1012.7801968243646,,,,,,,
2021-07-31,1990.0,1980.0,2000.0,1,1,1,24.14,20.94,28.79,0.94,263.8,14.940000000000001,1013.100190567437,,,,,,,
2021-08-03,1950.0,1900.0,2000.0,1,1,1,23.86,20.78,27.6,1.06,256.8,15.876000000000001,1014.1668363776785,,,,,,,
2021-08-05,1900.0,1600.0,2100.0,1,1,1,24.17,20.79,28.21,5.01,258.1,18.324,1012.2468739192437,,,,,,,
2021-08-06,2000.0,1700.0,2200.0,1,1,1,24.71,21.87,28.83,6.34,257.2,18.864,1011.1802281090022,,,,,,,
2021-08-09,1950.0,1750.0,2150.0,1,1,1,23.49,20.32,28.22,4.68,245.9,13.788,1012.6735322433403,,,,,,,
2021-08-10,1990.0,1970.0,2000.0,1,1,1,22.6,20.26,25.62,0.82,256.9,14.544,1012.0335447571954,,,,,,,
2021-08-11,1970.0,1860.0,2125.0,2,2,2,23.44,20.64,27.32,4.97,257.4,15.984000000000002,1011.7135510141229,,,,,,,
2021-08-12,2000.0,1700.0,2200.0,1,1,1,23.02,20.38,26.89,1.05,267.9,14.004000000000001,1012.5668676623163,,,,,,,
2021-08-13,1950.0,1750.0,2150.0,1,1,1,24.04,20.49,28.83,8.76,267.1,13.104000000000001,1011.0735635279781,,,,,,,
2021-08-16,2000.0,1700.0,2200.0,1,1,1,23.95,20.92,28.59,0.29,257.0,14.292000000000002,1011.8202155951471,,,,,,,
2021-08-19,1990.0,1980.0,2060.0,1,1,1,22.98,18.57,28.09,0.65,260.3,15.048,1010.7535697849056,,,,,,,
2021-08-23,1800.0,1700.0,1900.0,1,1,1,23.61,20.07,27.9,12.27,257.1,8.64,1011.8202155951471,,,,,,,
2021-08-25,2050.0,1850.0,2200.0,2,2,2,24.56,20.26,29.53,6.05,240.7,10.908,1010.326911460809,,,,,,,
2021-08-26,2050.0,1975.0,2125.0,2,2,2,24.25,21.94,27.34,12.99,236.3,13.968,1008.940271907495,,,,,,,
2021-08-27,2020.0,2000.0,2050.0,1,1,1,23.88,22.08,26.35,8.82,251.1,15.012,1008.6202781644224,,,,,,,
2021-09-06,1800.0,1700.0,1950.0,1,1,1,22.87,20.37,26.93,4.81,259.6,17.388,1010.7535697849056,,,,,,,
2021-09-08,1856.0,1810.0,2050.0,1,1,1,23.53,20.92,27.29,5.29,252.2,16.236,1012.0335447571954,,,,,,,
2021-09-09,2050.0,2000.0,2100.0,1,1,1,24.12,20.89,28.69,0.5,260.3,12.24,1012.7801968243646,,,,,,,
2021-09-10,1980.0,1950.0,2040.0,1,1,1,23.94,20.78,28.24,0.23,262.7,12.816,1012.0335447571954,,,,,,,
2021-09-14,2050.0,2000.0,2100.0,1,1,1,24.27,21.22,28.52,0.89,255.8,13.716000000000001,1010.4335760418331,,,,,,,
2021-09-15,1925.0,1850.0,2000.0,2,1,2,24.09,21.13,28.26,9.84,252.0,12.708,1011.2868926900263,,,,,,,
2021-09-16,2050.0,2000.0,2100.0,1,1,1,23.98,21.07,27.88,5.91,258.2,11.448,1010.5402406228573,,,,,,,
2021-09-17,1900.0,1800.0,2000.0,1,1,1,24.34,20.85,28.91,5.18,270.1,9.251999999999999,1010.2202468797847,,,,,,,
2021-09-22,1950.0,1930.0,2000.0,1,1,1,24.99,19.89,30.55,2.39,267.2,9.0,1009.4735948126156,,,,,,,
2021-09-23,2000.0,1700.0,2100.0,1,1,1,24.63,21.26,29.81,4.16,263.5,9.576,1010.5402406228573,,,,,,,
2021-09-24,1900.0,1800.0,2000.0,2,1,2,25.21,21.03,30.36,12.75,277.3,7.776000000000001,1010.6469052038814,,,,,,,
2021-09-28,1895.0,1825.0,1965.0,2,2,2,22.95,20.18,26.47,3.44,246.5,16.812,1010.7535697849056,,,,,,,
2021-09-29,1925.0,1825.0,2025.0,2,1,2,23.37,20.01,28.36,0.63,268.2,11.232000000000001,1011.7135510141229,,,,,,,
2021-09-30,1850.0,1750.0,1950.0,1,1,1,23.76,20.11,28.17,18.0,258.1,8.424,1012.2468739192437,,,,,,,
2021-10-01,1850.0,1775.0,1925.0,2,1,2,24.76,20.79,29.22,7.83,251.3,4.896000000000001,1011.2868926900263,,,,,,,
2021-10-06,2000.0,1700.0,2100.0,1,1,1,23.58,20.71,27.06,1.95,246.2,7.524,1009.1536010695432,,,,,,,
2021-10-07,1800.0,1700.0,1900.0,1,1,1,24.6,20.6,29.74,0.39,243.0,9.216000000000001,1009.9002531367123,,,,,,,
2021-10-09,1800.0,1790.0,1850.0,1,1,1,23.84,21.87,27.01,2.78,250.6,12.312,1012.2468739192437,,,,,,,
2021-10-10,1800.0,1700.0,1900.0,1,1,1,23.95,21.72,27.44,7.7,256.3,11.16,1011.2868926900263,,,,,,,
2021-10-11,1700.0,1600.0,1800.0,1,1,1,23.31,21.62,26.72,29.61,238.6,15.803999999999998,1010.326911460809,,,,,,,
2021-10-12,1750.0,1700.0,1850.0,1,1,1,22.28,20.49,25.03,10.56,256.9,15.084000000000001,1010.7535697849056,,,,,,,
2021-10-13,1800.0,1780.0,1840.0,1,1,1,23.11,20.42,26.12,1.87,255.2,10.764000000000001,1010.0069177177364,,,,,,,
2021-10-15,1820.0,1790.0,1850.0,1,1,1,24.38,21.24,28.61,2.66,229.2,8.64,1005.9536636388185,,,,,,,
2021-10-27,1900.0,1800.0,2000.0,1,1,1,23.64,21.33,27.39,5.6,93.0,5.796,1012.7801968243646,,,,,,,
2021-11-09,1800.0,1700.0,1900.0,1,1,1,22.53,19.89,25.82,4.12,78.5,3.564,1013.2068551484612,,,,,,,
2021-11-11,1825.0,1725.0,1900.0,2,1,2,22.64,19.69,25.98,7.95,282.3,9.144,1009.2602656505674,,,,,,,
2021-11-23,1920.0,1890.0,1950.0,1,1,1,23.11,20.38,26.41,11.67,69.3,7.452,1012.7801968243646,,,,,,,
2021-11-24,1920.0,1890.0,1950.0,1,1,1,22.62,20.26,26.22,0.38,63.2,8.316,1012.9935259864129,,,,,,,
2021-11-25,1800.0,1700.0,1900.0,1,1,1,21.95,20.27,25.18,18.8,32.5,11.376000000000001,1012.8868614053886,,,,,,,
2021-11-26,1800.0,1700.0,1900.0,1,1,1,22.02,19.64,24.42,3.81,34.5,10.944,1012.7801968243646,,,,,,,
2021-11-29,1800.0,1700.0,1900.0,1,1,1,21.65,19.93,24.6,16.18,67.7,15.696000000000002,1014.0601717966543,,,,,,,
2021-12-04,1800.0,1700.0,1900.0,1,1,1,23.5,20.58,27.36,10.02,251.6,4.068,1014.2735009587028,,,,,,,
2021-12-07,1725.0,1700.0,1760.0,1,1,1,23.23,19.85,26.78,0.29,86.4,7.5600000000000005,1013.8468426346061,,,,,,,
2021-12-10,1800.0,1700.0,1900.0,1,1,1,21.47,18.81,25.67,0.07,67.7,12.204,1015.8734696740651,,,,,,,
2021-12-17,1800.0,1700.0,1850.0,1,1,1,21.0,16.69,26.58,0.0,70.1,9.360000000000001,1016.3001279981617,,,,,,,
2021-12-22,1750.0,1700.0,1800.0,1,1,1,19.39,14.17,25.32,0.0,78.3,8.244,1015.8734696740651,,,,,,,
2021-12-23,2000.0,1700.0,2200.0,1,1,1,19.15,13.89,25.17,0.0,77.0,8.424,1015.4468113499685,,,,,,,
2021-12-27,1670.0,1650.0,1700.0,1,1,1,19.87,15.56,25.18,0.0,78.3,10.620000000000001,1017.153444646355,,,,,,,
2021-12-28,1670.0,1650.0,1690.0,1,1,1,19.82,15.5,25.1,0.0,74.8,10.476,1016.4067925791859,,,,,,,
2021-12-31,1660.0,1640.0,1685.0,1,1,1,22.48,19.06,26.4,5.13,65.3,16.668,1016.7267863222582,,,,,,,
2022-01-01,1685.0,1660.0,1715.0,1,1,1,22.38,19.23,26.48,11.74,63.3,15.768,1017.0467800653307,,,,,,,
2022-01-03,1750.0,1700.0,1800.0,1,1,1,20.88,17.72,26.0,0.0,71.3,11.879999999999999,1016.4067925791859,,,,,,,
2022-01-04,1685.0,1660.0,1700.0,1,1,1,21.28,17.04,26.37,0.0,75.0,10.908,1016.4067925791859,,,,,,,
2022-01-05,1655.0,1620.0,1690.0,2,1,2,21.17,16.76,26.9,0.0,75.6,7.884,1016.3001279981617,,,,,,,
2022-01-06,1670.0,1650.0,1690.0,1,1,1,21.12,17.07,26.23,0.0,79.2,9.864,1015.5534759309925,,,,,,,
2022-01-12,1730.0,1705.0,1745.5,2,2,2,23.04,18.04,27.92,0.0,111.2,4.248,1014.1668363776785,,,,,,,
2022-01-13,1710.0,1675.0,1740.0,2,1,2,23.26,19.19,28.18,0.0,221.6,3.9600000000000004,1013.5268488915335,,,,,,,
2022-01-19,1720.0,1700.0,1750.0,1,1,1,21.68,16.4,27.8,0.0,78.4,8.784,1014.9134884448476,,,,,,,
2022-01-20,1750.0,1720.0,1785.0,1,1,1,22.73,16.29,28.7,0.0,71.3,4.392,1013.6335134725578,,,,,,,
2022-01-21,1787.5,1765.0,1815.0,2,1,2,23.14,17.53,29.61,0.0,240.7,5.184,1013.9535072156302,,,,,,,
2022-01-22,1850.0,1830.0,1880.0,1,1,1,23.37,17.92,30.31,0.0,272.7,7.164,1012.2468739192437,,,,,,,
2022-01-25,1800.0,1771.666667,1833.333333,3,2,3,22.37,17.0,27.5,0.0,245.2,3.06,1012.0335447571954,,,,,,,
2022-01-27,1980.0,1930.0,2080.0,1,1,1,22.54,18.76,27.98,4.1,90.5,11.16,1012.9935259864129,,,,,,,
2022-01-28,1935.0,1910.0,1975.0,2,2,2,22.37,18.12,28.22,0.24,75.5,15.444,1014.1668363776785,,,,,,,
2022-01-31,1990.0,1970.0,2000.0,1,1,1,24.19,19.18,31.07,0.0,91.2,7.812,1013.5268488915335,,,,,,,
2022-02-01,1917.5,1900.0,1940.0,2,2,2,24.04,18.38,31.13,0.05,93.7,8.136,1013.100190567437,,,,,,,
2022-02-02,1955.0,1925.0,2017.5,2,2,2,22.56,16.15,30.34,0.03,94.3,8.604000000000001,1014.2735009587028,,,,,,,
2022-02-03,1930.0,1920.0,1950.0,1,1,1,23.28,15.95,30.57,0.0,219.9,5.9399999999999995,1013.4201843105095,,,,,,,
2022-02-04,1915.0,1870.0,1955.0,2,2,2,23.3,17.5,31.51,0.0,258.2,7.344,1012.2468739192437,,,,,,,
2022-02-07,1950.0,1930.0,1975.0,1,1,1,23.48,17.68,30.33,0.0,93.2,8.172,1015.6601405120168,,,,,,,
2022-02-08,1950.0,1930.0,1960.0,1,1,1,23.32,16.89,31.15,0.0,84.1,8.568,1014.3801655397268,,,,,,,
2022-02-10,1947.5,1930.0,1965.0,2,2,2,22.49,15.42,31.36,0.0,72.9,10.584,1013.6335134725578,,,,,,,
2022-02-11,1945.0,1900.0,1980.0,2,2,2,23.55,16.96,31.45,0.51,73.4,12.888,1013.4201843105095,,,,,,,
2022-02-14,1990.0,1980.0,2000.0,1,1,1,23.76,17.71,30.91,0.04,83.5,10.944,1012.5668676623163,,,,,,,
2022-02-15,2010.0,1990.0,2030.0,1,1,1,24.01,17.7,30.93,0.24,83.5,7.884,1012.3535385002677,,,,,,,
2022-02-16,1932.5,1900.0,1955.0,2,2,2,24.24,17.45,31.4,0.1,83.8,6.3,1010.6469052038814,,,,,,,
2022-02-17,1975.0,1890.0,1995.0,2,2,2,24.42,18.03,31.39,0.0,93.3,7.092,1010.1135822987605,,,,,,,
2022-02-18,1940.0,1800.0,1960.0,1,1,1,24.14,18.4,31.79,0.0,82.9,11.232000000000001,1012.1402093382195,,,,,,,
2022-02-21,2050.0,2030.0,2070.0,1,1,1,26.6,20.39,34.18,0.0,240.6,4.032000000000001,1012.3535385002677,,,,,,,
2022-02-22,2070.0,2050.0,2090.0,1,1,1,26.24,19.05,34.34,0.0,97.3,7.236,1013.9535072156302,,,,,,,
2022-02-23,2000.0,1700.0,2200.0,1,1,1,24.45,17.62,32.95,0.14,86.3,13.248000000000001,1016.3001279981617,,,,,,,
2022-02-24,2025.0,1992.5,2052.5,2,2,2,23.89,17.27,32.59,0.06,82.0,11.268,1016.6201217412341,,,,,,,
2022-02-25,2035.0,1955.0,2055.0,2,2,2,24.15,16.12,33.83,0.0,75.3,11.735999999999999,1015.3401467689442,,,,,,,
2022-02-28,2130.0,2120.0,2150.0,1,1,1,24.16,17.33,33.06,0.01,83.2,11.772,1015.3401467689442,,,,,,,
2022-03-01,1900.0,1800.0,2000.0,1,1,1,24.48,16.32,33.72,0.0,80.8,11.592,1015.0201530258717,,,,,,,
2022-03-02,1940.0,1800.0,1960.0,1,1,1,24.17,16.02,33.72,0.0,77.5,12.96,1014.5934947017752,,,,,,,
2022-03-03,2088.333333,2016.666667,2110.0,3,2,3,24.1,15.88,33.36,0.0,73.6,13.428,1014.2735009587028,,,,,,,
2022-03-04,1900.0,1820.0,1980.0,1,1,1,25.74,17.08,35.35,0.0,66.7,10.224,1013.5268488915335,,,,,,,
2022-03-07,2310.0,2300.0,2330.0,1,1,1,25.23,18.47,32.68,1.28,80.3,11.34,1013.4201843105095,,,,,,,
2022-03-09,2100.0,1960.0,2200.0,1,1,1,26.92,19.31,35.76,0.05,83.1,9.576,1012.7801968243646,,,,,,,
2022-03-10,2000.0,1700.0,2200.0,1,1,1,26.19,19.09,35.09,0.0,83.6,10.332,1012.7801968243646,,,,,,,
2022-03-14,2400.0,2380.0,2410.0,1,1,1,27.25,18.72,36.34,0.0,83.7,10.836,1012.3535385002677,,,,,,,
2022-03-15,2360.0,2350.0,2380.0,1,1,1,28.33,19.92,36.83,0.24,117.9,6.8759999999999994,1011.2868926900263,,,,,,,
2022-03-16,2100.0,2000.0,2200.0,1,1,1,28.52,21.88,37.12,0.14,326.3,6.084,1010.326911460809,,,,,,,
2022-03-17,2220.0,2165.0,2275.0,2,2,2,28.97,21.66,37.6,0.02,72.4,6.84,1010.5402406228573,,,,,,,
2022-03-19,2100.0,2000.0,2200.0,1,1,1,28.04,21.48,36.55,0.44,254.3,11.448,1010.2202468797847,,,,,,,
2022-03-21,2250.0,2200.0,2300.0,1,1,1,27.83,20.85,36.21,5.2,259.2,10.98,1010.8602343659296,,,,,,,
2022-03-22,2000.0,1960.0,2210.0,1,1,1,27.76,22.49,35.22,0.99,255.2,7.776000000000001,1010.7535697849056,,,,,,,
2022-03-23,2000.0,1920.0,2210.0,1,1,1,27.45,22.27,33.72,20.25,209.4,5.256,1010.326911460809,,,,,,,
2022-03-28,2000.0,1920.0,2210.0,1,1,1,28.4,22.23,35.98,0.37,108.7,7.884,1013.100190567437,,,,,,,
2022-03-30,2340.0,2320.0,2360.0,1,1,1,28.45,23.08,35.45,0.91,237.8,6.084,1011.9268801761713,,,,,,,
2022-04-08,2000.0,1920.0,2210.0,1,1,1,27.65,23.3,33.82,12.08,162.8,3.564,1012.5668676623163,,,,,,,
2022-04-11,2200.0,2100.0,2300.0,1,1,1,27.77,21.94,34.92,3.98,117.4,5.436,1010.5402406228573,,,,,,,
2022-04-12,2000.0,1925.0,2210.0,1,1,1,27.33,22.84,34.4,11.5,219.6,3.528,1009.9002531367123,,,,,,,
2022-04-13,2380.0,2350.0,2400.0,1,1,1,26.34,22.12,31.71,11.21,134.6,6.732,1010.0069177177364,,,,,,,
2022-04-18,2480.0,2450.0,2500.0,1,1,1,26.21,22.14,32.59,1.31,263.4,8.928,1012.4602030812921,,,,,,,
2022-04-21,2350.0,2300.0,2400.0,1,1,1,27.43,23.05,32.8,0.0,93.6,5.976,1010.6469052038814,,,,,,,
2022-04-22,2272.5,2132.5,2352.5,4,2,4,26.72,22.7,31.73,5.75,89.2,6.8759999999999994,1011.7135510141229,,,,,,,
2022-04-23,2200.0,2100.0,2500.0,1,1,1,25.8,21.52,30.65,17.48,87.9,6.084,1012.5668676623163,,,,,,,
2022-04-25,2350.0,2300.0,2380.0,1,1,1,27.7,22.16,34.78,0.04,238.1,5.004,1010.6469052038814,,,,,,,
2022-04-26,2325.0,2200.0,2460.0,2,1,2,28.42,22.53,35.77,0.0,175.8,4.968,1010.6469052038814,,,,,,,
2022-04-27,2350.0,2300.0,2380.0,1,1,1,27.99,23.07,34.1,0.03,108.3,5.832000000000001,1010.5402406228573,,,,,,,
2022-05-02,2270.0,2250.0,2300.0,1,1,1,27.64,22.84,34.42,1.18,257.5,11.196,1009.1536010695432,,,,,,,
2022-05-03,2380.0,2350.0,2400.0,1,1,1,26.58,23.05,31.36,5.84,261.5,5.4,1010.1135822987605,,,,,,,
2022-05-05,2285.0,2250.0,2325.0,2,2,2,26.25,22.58,30.94,0.67,290.4,8.712,1010.6469052038814,,,,,,,
2022-05-11,2175.0,2150.0,2200.0,1,1,1,25.64,21.84,31.11,1.28,262.1,19.98,1008.5136135833983,,,,,,,
2022-05-16,2400.0,2350.0,2450.0,1,1,1,24.44,21.84,27.84,7.33,262.4,12.384,1008.7269427454465,,,,,,,
2022-05-18,2360.0,2320.0,2375.0,1,1,1,24.97,22.11,29.39,13.27,244.4,15.624,1007.9802906782775,,,,,,,
2022-05-20,2320.0,2310.0,2340.0,1,1,1,24.46,20.84,29.29,5.18,250.6,16.92,1011.0735635279781,,,,,,,
2022-05-26,2435.0,2400.0,2490.0,2,2,2,24.3,21.57,27.78,5.02,255.9,11.952,1012.6735322433403,,,,,,,
2022-05-30,2330.0,2300.0,2350.0,1,1,1,25.4,21.34,30.8,3.01,253.5,13.356,1010.326911460809,,,,,,,
2022-06-01,2000.0,1700.0,2200.0,1,1,1,24.58,21.57,29.13,5.59,259.2,13.032,1009.4735948126156,,,,,,,
2022-06-02,2355.0,2300.0,2390.0,2,2,2,24.37,20.77,28.88,0.92,254.7,11.268,1009.4735948126156,,,,,,,
2022-06-07,2120.0,2100.0,2150.0,1,1,1,24.9,21.83,28.95,0.35,245.4,11.16,1010.0069177177364,,,,,,,
2022-06-08,2000.0,1700.0,2200.0,1,1,1,25.03,21.7,29.73,0.29,267.6,14.148000000000001,1010.326911460809,,,,,,,
2022-06-09,2250.0,2170.0,2325.0,1,1,1,25.27,21.85,30.79,1.37,261.5,14.256,1009.7935885556882,,,,,,,
2022-06-13,2300.0,2227.0,2350.0,1,1,1,24.67,20.05,30.09,4.93,257.4,12.204,1011.5002218520746,,,,,,,
2022-06-15,2310.0,2175.0,2400.0,2,2,2,24.24,21.02,29.31,4.39,263.2,10.764000000000001,1010.4335760418331,,,,,,,
2022-06-16,2350.0,2320.0,2400.0,1,1,1,24.26,20.96,28.94,13.22,257.2,6.696000000000001,1009.4735948126156,,,,,,,
2022-06-21,2340.0,2330.0,2360.0,1,1,1,24.16,20.93,28.38,1.98,257.6,12.636,1008.7269427454465,,,,,,,
2022-06-24,2370.0,2350.0,2400.0,1,1,1,23.92,21.05,28.38,5.6,253.4,17.532,1010.2202468797847,,,,,,,
2022-06-28,2450.0,2400.0,2500.0,1,1,1,24.16,21.18,28.67,4.45,269.6,13.716000000000001,1010.1135822987605,,,,,,,
2022-07-04,2250.0,2200.0,2280.0,1,1,1,23.57,20.87,27.33,5.98,267.2,24.12,1008.8336073264707,,,,,,,
2022-07-05,2480.0,2450.0,2500.0,1,1,1,22.86,20.94,26.06,8.89,265.1,23.184,1008.3002844213499,,,,,,,
2022-07-06,2305.5,2250.0,2415.0,2,2,2,23.1,20.19,26.89,6.66,262.6,17.532,1010.1135822987605,,,,,,,
2022-07-08,2100.0,2000.0,2200.0,1,1,1,23.32,20.46,27.61,8.22,269.3,20.88,1010.4335760418331,,,,,,,
2022-07-11,2100.0,2000.0,2200.0,1,1,1,23.19,20.77,26.91,6.68,259.1,22.356,1011.6068864330989,,,,,,,
2022-07-17,2300.0,2250.0,2350.0,1,1,1,24.07,20.34,28.76,10.14,274.8,18.396,1010.6469052038814,,,,,,,
2022-07-22,2550.0,2500.0,2600.0,1,1,1,23.24,20.73,26.43,1.45,264.6,11.376000000000001,1010.5402406228573,,,,,,,
2022-07-25,2380.0,2350.0,2400.0,1,1,1,24.51,20.52,29.53,1.46,277.8,9.792000000000002,1010.9668989469538,,,,,,,
2022-07-27,2400.0,2350.0,2430.0,1,1,1,24.35,21.27,27.9,11.54,247.8,3.024,1010.6469052038814,,,,,,,
2022-07-28,2380.0,2340.0,2400.0,1,1,1,24.72,22.22,28.54,11.43,258.2,4.464,1011.1802281090022,,,,,,,
2022-07-30,2250.0,2200.0,2300.0,1,1,1,25.7,21.05,31.0,25.96,262.2,6.912,1009.5802593936398,,,,,,,
2022-08-01,2380.0,2350.0,2400.0,1,1,1,23.66,21.02,26.55,25.07,261.8,10.728,1007.9802906782775,,,,,,,
2022-08-02,2380.0,2350.0,2400.0,1,1,1,23.25,20.94,26.33,9.81,266.2,11.700000000000001,1007.1269740300843,,,,,,,
2022-08-11,2320.0,2300.0,2350.0,1,1,1,23.26,20.29,27.51,4.73,267.7,20.16,1009.5802593936398,,,,,,,
2022-08-22,2470.0,2450.0,2500.0,1,1,1,23.78,21.29,27.67,9.17,262.8,16.704,1010.6469052038814,,,,,,,
2022-08-26,2400.0,2300.0,2450.0,1,1,1,22.72,20.47,26.05,25.23,263.3,13.032,1009.5802593936398,,,,,,,
2022-09-07,2300.0,2200.0,2400.0,1,1,1,22.76,20.44,26.08,11.3,242.0,15.803999999999998,1010.326911460809,,,,,,,
2022-09-12,2470.0,2450.0,2500.0,1,1,1,23.03,20.55,26.86,2.31,250.8,17.064,1010.2202468797847,,,,,,,
2022-09-13,2350.0,2300.0,2400.0,1,1,1,23.34,20.53,27.48,2.88,251.1,13.716000000000001,1012.2468739192437,,,,,,,
