t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2025-09-22","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-09-21","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-09-20","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-09-19","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-09-18","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-09-17","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-09-16","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-09-15","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-09-14","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-09-14","Mango","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","10000","10000"
"2025-09-13","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-09-12","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-09-11","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-09-10","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-09-09","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-09-08","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-09-07","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","9000","9000"
"2025-09-06","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-09-05","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-09-04","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-09-03","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-09-02","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-09-01","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","9000","15000","15000"
"2025-09-01","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-08-31","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-08-30","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-08-28","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","7000","8000","8000"
"2025-08-28","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-08-27","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-08-27","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","7000","8000","8000"
"2025-08-26","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-08-25","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-08-24","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-08-23","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-08-22","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-08-22","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","3000","4000","4000"
"2025-08-21","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","3000","4000","4000"
"2025-08-21","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","7000","14000","14000"
"2025-08-21","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-08-20","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-08-20","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","7000","14000","14000"
"2025-08-20","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","3000","4000","4000"
"2025-08-19","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","9000","9000"
"2025-08-19","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","12000","12000"
"2025-08-19","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","3000","4000","4000"
"2025-08-18","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-08-18","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","7000","12000","12000"
"2025-08-18","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","3000","4000","4000"
"2025-08-17","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-08-17","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","3000","4000","4000"
"2025-08-16","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","3000","4000","4000"
"2025-08-16","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-08-15","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-08-13","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","7000","14000","14000"
"2025-08-13","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-08-12","Mango","10151","Sulur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","7000","8000","8000"
"2025-08-12","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","7000","12000","12000"
"2025-08-12","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","9000","9000"
"2025-08-11","Mango","10151","Sulur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","6000","8000","8000"
"2025-08-11","Mango","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5000","5500","5500"
"2025-08-11","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","7000","15000","15000"
"2025-08-11","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-08-10","Mango","10151","Sulur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","6000","8000","8000"
"2025-08-10","Mango","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5000","5500","5500"
"2025-08-10","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-08-07","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","7000","15000","15000"
"2025-08-07","Mango","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5100","5500","5500"
"2025-08-07","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-08-06","Mango","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5100","5500","5500"
"2025-08-06","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","7000","15000","15000"
"2025-08-06","Mango","10151","Sulur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","6000","8000","8000"
"2025-08-06","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-08-05","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","9000","9000"
"2025-08-05","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","7000","12000","12000"
"2025-08-05","Mango","10151","Sulur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","6000","8000","8000"
"2025-08-04","Mango","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","6000","8000","8000"
"2025-08-04","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","7000","15000","15000"
"2025-08-04","Mango","10151","Sulur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","6000","8000","8000"
"2025-08-04","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-08-03","Mango","10151","Sulur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","6000","8000","8000"
"2025-08-03","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-08-02","Mango","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5000","6000","6000"
"2025-08-02","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-08-01","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-08-01","Mango","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5000","6000","6000"
"2025-08-01","Mango","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5000","7000","7000"
"2025-08-01","Mango","10150","Kurichi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5000","7000","7000"
"2025-08-01","Mango","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5000","8000","8000"
"2025-07-31","Mango","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5000","8000","8000"
"2025-07-31","Mango","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5100","5500","5500"
"2025-07-31","Mango","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5000","6000","6000"
"2025-07-31","Mango","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","6000","7000","7000"
"2025-07-31","Mango","10151","Sulur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","7500","8000","8000"
"2025-07-31","Mango","10150","Kurichi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5000","6000","6000"
"2025-07-31","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-07-31","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","5000","6000","6000"
"2025-07-30","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-07-30","Mango","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5100","5500","5500"
"2025-07-30","Mango","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5000","7000","7000"
"2025-07-30","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","7000","15000","15000"
"2025-07-30","Mango","10151","Sulur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","6000","8000","8000"
"2025-07-30","Mango","10150","Kurichi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5000","6000","6000"
"2025-07-30","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","5000","6000","6000"
"2025-07-29","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-07-29","Mango","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5000","6000","6000"
"2025-07-29","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","4000","6000","6000"
"2025-07-28","Mango","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5000","8000","8000"
"2025-07-28","Mango","10151","Sulur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","6500","8000","8000"
"2025-07-28","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-07-28","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","5000","6000","6000"
"2025-07-27","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","9000","9000"
"2025-07-27","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","15000","15000"
"2025-07-27","Mango","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","7500","8000","8000"
"2025-07-24","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","15000","15000"
"2025-07-24","Mango","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4500","5000","5000"
"2025-07-24","Mango","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","5000","5000"
"2025-07-24","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","3000","4000","4000"
"2025-07-23","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","15000","15000"
"2025-07-23","Mango","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4600","5000","5000"
"2025-07-23","Mango","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","5000","5000"
"2025-07-23","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","3000","4000","4000"
"2025-07-22","Mango","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","15000","15000"
"2025-07-22","Mango","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4500","5000","5000"
"2025-07-22","Mango","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","5000","5000"
"2025-07-22","Mango","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","4800","4800"
"2025-07-22","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","11000","11000"
"2025-07-22","Mango","10151","Sulur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","6000","8000","8000"
"2025-07-22","Mango","10150","Kurichi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5000","8000","8000"
"2025-07-22","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","3000","4000","4000"
"2025-07-21","Mango","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","15000","15000"
"2025-07-21","Mango","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4500","5000","5000"
"2025-07-21","Mango","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","5000","5000"
"2025-07-21","Mango","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","5000","5000"
"2025-07-21","Mango","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","6000","8000","8000"
"2025-07-21","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","7000","11000","11000"
"2025-07-21","Mango","10150","Kurichi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5000","8000","8000"
"2025-07-21","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","3000","4000","4000"
"2025-07-21","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-07-21","Mango","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","6000","8000","8000"
"2025-07-19","Mango","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","5000","5000"
"2025-07-19","Mango","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4500","5000","5000"
"2025-07-19","Mango","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4500","5000","5000"
"2025-07-19","Mango","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","15000","15000"
"2025-07-19","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","15000","15000"
"2025-07-19","Mango","10150","Kurichi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4500","5000","5000"
"2025-07-19","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8500","9000","9000"
"2025-07-19","Mango","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","7000","8000","8000"
"2025-07-19","Mango","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","15000","15000"
"2025-07-19","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","3500","4000","4000"
"2025-07-18","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","3000","4000","4000"
"2025-07-18","Mango","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","5000","5000"
"2025-07-18","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","15000","15000"
"2025-07-18","Mango","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4500","5000","5000"
"2025-07-18","Mango","10150","Kurichi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","5000","5000"
"2025-07-18","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","8000","8000"
"2025-07-18","Mango","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4500","5000","5000"
"2025-07-18","Mango","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4500","5000","5000"
"2025-07-18","Mango","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","6000","8000","8000"
"2025-07-18","Mango","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","15000","15000"
"2025-07-17","Mango","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","3500","6000","6000"
"2025-07-17","Mango","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4600","5000","5000"
"2025-07-17","Mango","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","5000","5000"
"2025-07-17","Mango","10324","Tiruppur (South) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","3500","4000","4000"
"2025-07-17","Mango","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4500","5000","5000"
"2025-07-17","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","15000","15000"
"2025-07-17","Mango","10150","Kurichi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5000","6000","6000"
"2025-07-17","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","8000","8000"
"2025-07-17","Mango","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5000","8000","8000"
"2025-07-17","Mango","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","15000","15000"
"2025-07-17","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","3000","4000","4000"
"2025-07-16","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","3000","4000","4000"
"2025-07-16","Mango","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4600","5000","5000"
"2025-07-16","Mango","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","5000","5000"
"2025-07-16","Mango","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","6000","8000","8000"
"2025-07-16","Mango","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","5000","5000"
"2025-07-16","Mango","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","6000","6000"
"2025-07-16","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","15000","15000"
"2025-07-16","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","8000","8000"
"2025-07-16","Mango","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","15000","15000"
"2025-07-15","Mango","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","7000","8000","8000"
"2025-07-15","Mango","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","6000","6000"
"2025-07-15","Mango","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4500","5000","5000"
"2025-07-15","Mango","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","5000","5000"
"2025-07-15","Mango","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","5000","5000"
"2025-07-15","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","11000","11000"
"2025-07-15","Mango","10150","Kurichi(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","6000","6000"
"2025-07-15","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","7000","8000","8000"
"2025-07-15","Mango","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","15000","15000"
"2025-07-15","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","3000","4000","4000"
"2025-07-13","Mango","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4500","5000","5000"
"2025-07-13","Mango","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","5000","5000"
"2025-07-13","Mango","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","4500","4500"
"2025-07-13","Mango","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5000","6000","6000"
"2025-07-13","Mango","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","15000","15000"
"2025-07-13","Mango","10151","Sulur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","6000","8000","8000"
"2025-07-13","Mango","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4000","8000","8000"
"2025-07-13","Mango","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","5000","8000","8000"
"2025-07-13","Mango","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","8000","15000","15000"
"2025-07-13","Mango","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Safeda","3000","4000","4000"
"2025-07-12","Mango","10326","Kangayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4500","5000","5000"
"2025-07-12","Mango","10325","Dharapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4500","5000","5000"
"2025-07-12","Mango","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Safeda","4500","5000","5000"
