t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2025-05-28","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-27","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-05-27","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-27","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-26","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-26","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-05-26","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-25","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-25","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-05-25","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-24","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-05-24","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-24","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-23","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-05-23","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-23","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-22","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-05-22","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-22","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-21","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-05-21","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-21","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-20","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-05-20","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-20","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-19","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-05-19","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-19","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-18","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-18","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-18","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-17","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","21000","22000","22000"
"2025-05-17","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-17","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-16","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","21000","22000","22000"
"2025-05-16","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-16","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-15","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-15","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-15","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-14","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-14","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-14","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-13","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-13","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-13","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-12","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-12","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-12","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-11","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-11","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-11","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-09","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-05-09","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-09","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-08","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","19000","22000","22000"
"2025-05-08","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-08","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-07","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-05-07","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-07","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-06","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-05-06","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-05-06","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-05","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-05-05","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-05","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-04","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-05-04","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-04","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-03","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-05-03","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-03","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-02","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-05-02","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-05-02","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-01","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-05-01","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-05-01","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-30","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-30","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-30","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-04-29","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-04-29","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-29","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-28","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-04-28","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-28","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-27","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-04-27","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-27","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-26","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-04-26","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-26","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-25","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-25","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-25","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-24","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-04-24","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-24","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-23","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-04-23","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-23","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-22","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-22","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-22","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-04-21","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-21","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-04-21","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-20","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-20","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-20","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-04-19","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-04-19","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-19","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-18","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-04-18","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-18","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-17","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-04-17","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-17","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-16","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-04-16","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-16","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-15","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","23000","23000"
"2025-04-15","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-15","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-14","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","19000","20000","20000"
"2025-04-14","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-14","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-13","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","20000","20000"
"2025-04-13","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-13","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-12","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","23000","23000"
"2025-04-12","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-12","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-11","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-11","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-04-11","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-10","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-10","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-04-10","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-09","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-09","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-09","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-04-08","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-04-08","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-08","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-07","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-04-07","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","19000","22000","22000"
"2025-04-07","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-06","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","21000","22000","22000"
"2025-04-06","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","19000","22000","22000"
"2025-04-06","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-05","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","20000","20000"
"2025-04-05","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-05","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-04","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","20000","20000"
"2025-04-04","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-04","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-03","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","20000","20000"
"2025-04-03","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-03","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","12000","20000","20000"
"2025-04-02","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","20000","20000"
"2025-04-02","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-02","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-01","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-04-01","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-04-01","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","20000","20000"
"2025-03-31","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-03-31","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","19000","20000","20000"
"2025-03-31","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-03-30","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-03-30","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-03-30","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","19000","20000","20000"
"2025-03-29","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","19000","20000","20000"
"2025-03-29","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-03-29","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-03-28","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","20000","20000"
"2025-03-28","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-03-28","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-03-27","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","20000","20000"
"2025-03-27","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-03-27","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-03-26","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","19000","20000","20000"
"2025-03-26","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-03-26","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-03-25","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","19000","20000","20000"
"2025-03-25","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-03-25","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-03-24","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-03-24","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-03-24","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-03-23","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","19000","20000","20000"
"2025-03-23","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-03-23","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-03-22","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-03-22","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-03-22","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","20000","20000"
"2025-03-21","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","19000","20000","20000"
"2025-03-21","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-03-21","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-03-20","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-03-20","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","19000","20000","20000"
"2025-03-20","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-03-19","Apple","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","14000","22000","22000"
"2025-03-19","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
"2025-03-19","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","20000","20000"
"2025-03-18","Apple","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","20000","22000","22000"
"2025-03-18","Apple","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","American","18000","22000","22000"
