date,modal_price,min_price,max_price,markets_reporting,varieties_reporting,rows_reporting,tavg,tmin,tmax,prcp,wdir,wspd,pres,msp_applicable,msp_value_per_quintal,govt_procurement_active,pmfby_insurance_active,state_scheme_active,harvest_season_active,price_impact_direction
2024-02-23,2200.0,2150.0,2230.0,1,1,1,29.1,24.0,36.0,0.0,207.0,8.6,1012.6,1,2090,0,1,1,0,Price_Floor
2024-02-24,2200.0,2100.0,2300.0,1,1,1,28.6,24.0,35.0,0.0,209.0,7.8,1012.5,1,2090,0,1,1,0,Price_Floor
2024-02-26,2240.0,2220.0,2260.0,1,1,1,27.8,23.0,33.0,0.0,65.0,12.4,1013.2,1,2090,0,1,1,0,Price_Floor
2024-02-27,2230.0,2200.0,2270.0,1,1,1,27.9,23.0,33.0,0.2,67.0,11.3,1013.8,1,2090,0,1,1,0,Price_Floor
2024-02-28,2220.0,2150.0,2260.0,1,1,1,28.5,22.0,35.0,0.0,72.0,10.1,1013.1,1,2090,0,1,1,0,Price_Floor
2024-03-01,2220.0,2200.0,2240.0,1,1,1,29.1,23.0,34.0,0.0,70.0,11.7,1014.3,1,2090,0,1,1,0,Price_Floor
2024-03-04,2205.0,2125.0,2270.0,2,2,2,29.0,22.8,36.0,0.0,76.0,8.0,1012.9,1,2090,0,1,1,0,Price_Floor
2024-03-05,2230.0,2200.0,2260.0,1,1,1,28.9,23.0,36.0,0.0,89.0,8.2,1013.0,1,2090,0,1,1,0,Price_Floor
2024-03-06,2240.0,2200.0,2260.0,1,1,1,29.4,23.8,35.4,0.0,145.0,7.3,1012.9,1,2090,0,1,1,0,Price_Floor
2024-03-07,2220.0,2200.0,2250.0,1,1,1,29.7,23.0,36.0,0.0,63.0,7.7,1011.7,1,2090,0,1,1,0,Price_Floor
2024-03-08,2230.0,2200.0,2250.0,1,1,1,29.8,22.0,37.0,0.0,232.0,6.1,1011.5,1,2090,0,1,1,0,Price_Floor
2024-03-11,2230.0,2210.0,2250.0,1,1,1,29.9,24.0,36.0,0.0,85.0,8.7,1014.6,1,2090,0,1,1,0,Price_Floor
2024-03-12,2200.0,2025.0,2250.0,1,1,1,30.1,24.0,36.0,0.0,76.0,9.3,1014.7,1,2090,0,1,1,0,Price_Floor
2024-03-13,2240.0,2200.0,2260.0,1,1,1,29.9,23.0,38.0,0.0,236.0,8.2,1013.3,1,2090,0,1,1,0,Price_Floor
2024-03-14,2200.0,2100.0,2300.0,1,1,1,30.0,25.0,37.0,0.0,215.0,11.5,1013.4,1,2090,0,1,1,0,Price_Floor
2024-03-15,2200.0,2100.0,2300.0,1,1,1,29.7,25.0,36.0,0.0,202.0,8.6,1010.9,1,2090,0,1,1,0,Price_Floor
2024-03-18,2220.0,2200.0,2260.0,1,1,1,29.5,24.0,36.0,0.0,82.0,8.8,1013.0,1,2090,0,1,1,0,Price_Floor
2024-03-19,2240.0,2220.0,2270.0,1,1,1,29.6,23.0,36.0,0.0,63.0,7.4,1012.2,1,2090,0,1,1,0,Price_Floor
2024-03-20,2240.0,2200.0,2260.0,1,1,1,29.6,23.0,36.0,0.0,63.0,8.4,1012.0,1,2090,0,1,1,0,Price_Floor
2024-03-21,2260.0,2240.0,2300.0,1,1,1,29.0,24.0,33.8,0.0,81.0,10.0,1012.0,1,2090,0,1,1,0,Price_Floor
2024-03-25,2270.0,2250.0,2300.0,1,1,1,29.5,23.0,36.0,0.0,75.0,9.0,1012.5,1,2090,0,1,1,0,Price_Floor
2024-03-26,2200.0,2100.0,2300.0,1,1,1,30.4,25.0,37.0,0.0,107.0,8.0,1012.9,1,2090,0,1,1,0,Price_Floor
2024-03-27,2200.0,2100.0,2300.0,1,1,1,29.4,23.1,36.0,0.0,63.0,9.9,1015.0,1,2090,0,1,1,0,Price_Floor
2024-04-06,2100.0,2000.0,2250.0,1,1,1,32.0,25.8,39.0,0.0,143.0,8.9,1009.4,1,2090,0,1,1,0,Price_Floor
2024-04-12,2250.0,2100.0,2370.0,1,1,1,31.0,27.0,37.0,10.5,78.0,12.7,1011.3,1,2090,0,1,1,0,Price_Floor
2024-04-13,2150.0,2070.0,2325.0,1,1,1,30.9,26.0,36.0,0.7,75.0,10.2,1011.6,1,2090,0,1,1,0,Price_Floor
2024-04-15,2165.0,1985.0,2225.0,2,2,2,31.1,25.0,36.0,0.0,77.0,11.6,1012.2,1,2090,0,1,1,0,Price_Floor
2024-04-17,2236.0,2154.0,2365.0,1,1,1,31.7,26.0,38.0,0.0,224.0,10.1,1011.5,1,2090,0,1,1,0,Price_Floor
2024-04-20,2345.0,2260.0,2450.0,1,1,1,31.0,27.0,37.0,0.1,214.0,13.7,1007.9,1,2090,0,1,1,0,Price_Floor
2024-04-24,2260.0,2130.0,2350.0,1,1,1,31.8,26.0,38.0,0.0,166.0,8.7,1008.3,1,2090,0,1,1,0,Price_Floor
2024-04-25,2230.0,2100.0,2350.0,1,1,1,32.0,26.0,39.0,0.0,155.0,10.2,1008.1,1,2090,0,1,1,0,Price_Floor
2024-04-26,2235.0,2100.0,2350.0,1,1,1,32.4,27.0,39.0,0.0,165.0,8.6,1008.0,1,2090,0,1,1,0,Price_Floor
2024-04-27,2250.0,2135.0,2360.0,1,1,1,32.2,26.0,39.0,0.0,130.0,9.5,1008.3,1,2090,0,1,1,0,Price_Floor
2024-04-28,2265.0,2110.0,2370.0,1,1,1,32.4,26.6,39.0,0.0,98.0,7.5,1008.9,1,2090,0,1,1,0,Price_Floor
2024-04-29,2265.0,2150.0,2350.0,1,1,1,32.9,27.0,39.0,0.0,94.0,8.4,1009.6,1,2090,0,1,1,0,Price_Floor
2024-05-03,2382.5,2245.0,2452.5,2,2,2,32.3,28.6,38.2,0.0,221.0,15.5,1008.0,1,2090,0,1,1,0,Price_Floor
2024-05-05,2265.0,2130.0,2370.0,1,1,1,32.0,27.0,38.0,2.0,217.0,19.0,1007.6,1,2090,0,1,1,0,Price_Floor
2024-05-06,2200.0,2100.0,2300.0,1,1,1,31.7,26.8,38.0,0.0,222.0,18.1,1008.1,1,2090,0,1,1,0,Price_Floor
2024-05-08,2320.0,2300.0,2350.0,1,1,1,31.5,27.0,37.2,3.8,205.0,11.7,1009.5,1,2090,0,1,1,0,Price_Floor
2024-05-13,2300.0,2200.0,2400.0,1,1,1,28.0,22.9,36.8,17.0,34.0,7.1,1010.0,1,2090,0,1,1,0,Price_Floor
2024-05-14,2017.5,1905.0,2170.0,2,2,2,27.7,24.4,34.0,0.5,337.0,8.7,1010.3,1,2090,0,1,1,0,Price_Floor
2024-05-15,2220.0,2140.0,2345.0,1,1,1,27.9,23.3,35.0,23.1,297.0,6.8,1010.5,1,2090,0,1,1,0,Price_Floor
2024-05-16,2230.0,2128.0,2315.0,2,2,2,28.3,24.4,35.7,5.1,229.0,5.6,1010.6,1,2090,0,1,1,0,Price_Floor
2024-05-17,2235.0,2160.0,2340.0,1,1,1,26.9,24.4,33.4,0.0,242.0,4.8,1009.6,1,2090,0,1,1,0,Price_Floor
2024-05-21,2312.5,2000.0,2405.0,2,2,2,26.4,23.6,32.0,2.0,245.0,6.6,1005.9,1,2090,0,1,1,0,Price_Floor
2024-05-27,2240.0,2175.0,2345.0,2,2,2,27.7,24.0,32.0,0.0,222.0,21.4,1006.5,1,2090,0,1,1,0,Price_Floor
2024-05-28,2240.0,2100.0,2330.0,2,2,2,27.2,25.0,31.0,0.0,225.0,17.6,1007.1,1,2090,0,1,1,0,Price_Floor
2024-05-29,2172.5,2075.0,2337.5,2,2,2,27.7,24.0,33.0,0.0,219.0,19.1,1006.4,1,2090,0,1,1,0,Price_Floor
2024-05-30,2245.0,2165.0,2305.0,2,2,2,28.0,25.0,33.0,0.0,220.0,16.5,1006.5,1,2090,0,1,1,0,Price_Floor
2024-05-31,2325.0,2225.0,2425.0,2,2,2,28.7,25.0,34.4,0.0,220.0,15.2,1007.1,1,2090,0,1,1,0,Price_Floor
2024-06-02,2150.0,2100.0,2200.0,1,1,1,28.5,25.6,34.0,0.0,217.0,11.7,1008.5,1,2225,0,1,1,0,Price_Floor
2024-06-04,2325.0,2275.0,2522.5,2,2,2,28.5,24.6,34.0,0.0,221.0,11.5,1009.6,1,2225,0,1,1,0,Price_Floor
2024-06-05,2266.666667,2183.333333,2400.0,3,2,3,28.7,25.6,33.0,1.0,220.0,13.5,1009.9,1,2225,0,1,1,0,Price_Floor
2024-06-06,2166.666667,2050.0,2300.0,3,2,3,28.0,25.6,34.0,0.6,231.0,10.0,1010.6,1,2225,0,1,1,0,Price_Floor
2024-06-07,2120.0,2090.0,2150.0,1,1,1,27.8,24.0,34.4,1.0,225.0,14.9,1008.9,1,2225,0,1,1,0,Price_Floor
2024-06-08,2200.0,2100.0,2300.0,1,1,1,27.4,24.2,33.8,0.0,224.0,19.9,1009.0,1,2225,0,1,1,0,Price_Floor
2024-06-09,2250.0,2100.0,2320.0,1,1,1,27.4,23.0,33.7,5.1,225.0,20.4,1008.9,1,2225,0,1,1,0,Price_Floor
2024-06-10,2250.0,2133.333333,2350.0,3,2,3,26.7,23.6,32.3,0.0,224.0,21.7,1009.7,1,2225,0,1,1,0,Price_Floor
2024-06-11,2283.333333,2166.666667,2416.666667,3,2,3,27.2,24.0,32.0,0.1,220.0,22.5,1009.7,1,2225,0,1,1,0,Price_Floor
2024-06-12,2146.666667,2083.333333,2220.0,3,2,3,26.1,25.0,28.0,0.0,217.0,18.3,1011.0,1,2225,0,1,1,0,Price_Floor
2024-06-13,2225.0,2100.0,2320.0,2,2,2,27.3,24.0,33.0,0.2,225.0,16.8,1010.7,1,2225,0,1,1,0,Price_Floor
2024-06-14,2261.25,2132.5,2397.5,4,2,4,27.9,24.8,32.0,0.0,222.0,16.8,1009.3,1,2225,0,1,1,0,Price_Floor
2024-06-18,2215.0,2125.0,2325.0,2,2,2,28.7,25.6,34.0,0.0,226.0,18.9,1008.8,1,2225,0,1,1,0,Price_Floor
2024-07-08,3500.0,3000.0,3500.0,1,1,1,25.1,22.8,30.7,4.1,225.0,19.3,1007.7,1,2225,0,1,1,0,Price_Floor
2024-07-09,3500.0,3000.0,3500.0,1,1,1,26.4,22.4,31.2,0.0,222.0,17.3,1008.5,1,2225,0,1,1,0,Price_Floor
2024-07-10,3500.0,3000.0,3500.0,1,1,1,27.3,23.0,32.4,1.9,220.0,17.0,1010.5,1,2225,0,1,1,0,Price_Floor
2024-07-11,3500.0,3000.0,3500.0,1,1,1,27.0,24.0,31.8,0.0,222.0,16.1,1010.0,1,2225,0,1,1,0,Price_Floor
2024-07-12,3500.0,3000.0,3500.0,1,1,1,26.8,23.2,32.2,7.4,225.0,19.8,1008.5,1,2225,0,1,1,0,Price_Floor
2024-07-13,3500.0,3000.0,3500.0,1,1,1,25.8,23.0,30.0,1.1,220.0,19.5,1008.4,1,2225,0,1,1,0,Price_Floor
2024-07-14,3500.0,3000.0,3500.0,1,1,1,25.7,22.4,30.2,1.0,220.0,20.3,1006.7,1,2225,0,1,1,0,Price_Floor
2024-07-15,3500.0,3000.0,3500.0,1,1,1,25.1,23.6,31.4,1.0,224.0,18.2,1006.4,1,2225,0,1,1,0,Price_Floor
2024-07-16,3025.0,2525.0,3025.0,4,1,4,24.5,22.2,29.1,13.0,228.0,23.9,1006.8,1,2225,0,1,1,0,Price_Floor
2024-07-17,3025.0,2525.0,3025.0,4,1,4,25.6,24.0,30.0,3.0,226.0,21.8,1008.1,1,2225,0,1,1,0,Price_Floor
2024-07-18,3025.0,2575.0,3025.0,4,1,4,24.7,22.5,29.8,7.1,227.0,23.5,1008.4,1,2225,0,1,1,0,Price_Floor
2024-07-19,3025.0,2575.0,3025.0,4,1,4,26.5,22.5,29.0,1.0,237.0,26.9,1007.1,1,2225,0,1,1,0,Price_Floor
2024-07-20,3025.0,2525.0,3025.0,4,1,4,27.8,23.6,31.0,0.0,236.0,27.7,1007.0,1,2225,0,1,1,0,Price_Floor
2024-07-21,3033.333333,2566.666667,3033.333333,3,1,3,27.8,22.6,32.0,0.0,237.0,27.0,1007.6,1,2225,0,1,1,0,Price_Floor
2024-07-22,2975.0,2525.0,2975.0,4,1,4,27.0,23.8,31.0,0.0,225.0,19.1,1009.9,1,2225,0,1,1,0,Price_Floor
2024-07-23,2975.0,2525.0,2975.0,4,1,4,27.3,23.2,32.4,0.0,227.0,20.9,1010.2,1,2225,0,1,1,0,Price_Floor
2024-07-24,2980.0,2520.0,2980.0,5,1,5,26.9,23.8,31.2,0.0,224.0,21.4,1008.8,1,2225,0,1,1,0,Price_Floor
2024-07-25,3020.0,2520.0,3020.0,5,1,5,25.2,21.6,32.6,8.9,227.0,21.1,1007.3,1,2225,0,1,1,0,Price_Floor
2024-07-26,3025.0,2575.0,3025.0,4,1,4,27.7,22.6,32.0,0.8,236.0,23.1,1007.4,1,2225,0,1,1,0,Price_Floor
2024-07-27,3025.0,2575.0,3025.0,4,1,4,28.0,23.8,33.4,0.0,236.0,16.9,1008.1,1,2225,0,1,1,0,Price_Floor
2024-07-28,3033.333333,2533.333333,3033.333333,3,1,3,27.4,24.0,34.1,0.0,233.0,20.8,1006.4,1,2225,0,1,1,0,Price_Floor
2024-07-29,3033.333333,2500.0,3033.333333,3,1,3,26.0,23.8,29.0,2.2,226.0,21.5,1006.2,1,2225,0,1,1,0,Price_Floor
2024-07-30,2975.0,2525.0,2975.0,4,1,4,24.9,22.6,29.0,10.9,222.0,19.9,1009.0,1,2225,0,1,1,0,Price_Floor
2024-07-31,2975.0,2575.0,2975.0,4,1,4,24.9,22.4,29.6,0.0,220.0,15.3,1010.2,1,2225,0,1,1,0,Price_Floor
2024-08-04,2680.0,2320.0,2680.0,5,1,5,26.6,23.4,32.0,0.0,223.0,15.0,1011.0,1,2225,0,1,1,0,Price_Floor
2024-08-05,2933.333333,2466.666667,2933.333333,3,1,3,26.8,23.8,31.0,5.0,219.0,15.4,1010.3,1,2225,0,1,1,0,Price_Floor
2024-08-06,2900.0,2450.0,2900.0,4,1,4,26.4,23.4,32.0,0.0,221.0,15.6,1009.5,1,2225,0,1,1,0,Price_Floor
2024-08-07,2850.0,2400.0,2850.0,4,1,4,26.6,22.6,30.6,0.0,213.0,13.0,1009.8,1,2225,0,1,1,0,Price_Floor
2024-08-08,2620.0,2200.0,2620.0,5,1,5,25.6,23.8,29.0,2.8,216.0,15.6,1011.0,1,2225,0,1,1,0,Price_Floor
2024-08-09,2680.0,2280.0,2680.0,5,1,5,26.3,23.0,31.2,6.6,223.0,16.2,1010.8,1,2225,0,1,1,0,Price_Floor
2024-08-10,2680.0,2280.0,2680.0,5,1,5,27.1,24.6,32.0,6.0,220.0,16.0,1010.4,1,2225,0,1,1,0,Price_Floor
2024-08-11,2680.0,2240.0,2680.0,5,1,5,27.0,24.4,33.2,20.4,218.0,15.7,1008.0,1,2225,0,1,1,0,Price_Floor
2024-08-12,2850.0,2400.0,2850.0,4,1,4,28.3,24.0,34.0,12.5,137.0,8.3,1008.4,1,2225,0,1,1,0,Price_Floor
2024-08-13,3000.0,2500.0,3000.0,2,1,2,28.5,24.0,34.6,1.0,129.0,9.6,1007.4,1,2225,0,1,1,0,Price_Floor
2024-08-14,2850.0,2450.0,2850.0,4,1,4,27.8,24.2,35.0,2.0,230.0,9.8,1007.0,1,2225,0,1,1,0,Price_Floor
2024-08-15,2900.0,2400.0,2900.0,4,1,4,27.7,23.6,33.2,6.1,219.0,10.3,1006.5,1,2225,0,1,1,0,Price_Floor
2024-08-16,2850.0,2450.0,2850.0,4,1,4,28.4,24.3,34.0,0.0,218.0,12.9,1005.7,1,2225,0,1,1,0,Price_Floor
2024-08-17,2680.0,2280.0,2680.0,5,1,5,27.3,24.6,34.2,0.0,227.0,17.8,1006.7,1,2225,0,1,1,0,Price_Floor
2024-08-18,2700.0,2300.0,2700.0,4,1,4,28.3,23.6,33.0,0.6,228.0,11.1,1007.9,1,2225,0,1,1,0,Price_Floor
2024-08-19,2720.0,2260.0,2720.0,5,1,5,27.7,23.2,33.4,0.6,226.0,15.2,1007.2,1,2225,0,1,1,0,Price_Floor
2024-08-20,2720.0,2260.0,2720.0,5,1,5,28.5,22.3,33.0,6.0,225.0,11.8,1007.4,1,2225,0,1,1,0,Price_Floor
2024-08-21,2850.0,2400.0,2850.0,4,1,4,26.9,23.6,34.0,0.5,237.0,16.6,1009.4,1,2225,0,1,1,0,Price_Floor
2024-08-22,2680.0,2280.0,2680.0,5,1,5,26.9,24.6,31.8,0.0,224.0,20.6,1010.4,1,2225,0,1,1,0,Price_Floor
2024-08-23,2760.0,2360.0,2760.0,5,1,5,27.5,23.6,33.0,0.0,223.0,18.5,1010.9,1,2225,0,1,1,0,Price_Floor
2024-08-24,2680.0,2280.0,2680.0,5,1,5,27.2,24.8,31.0,0.0,228.0,20.6,1011.9,1,2225,0,1,1,0,Price_Floor
2024-08-25,2680.0,2280.0,2680.0,5,1,5,26.9,22.0,32.0,0.0,230.0,20.8,1010.6,1,2225,0,1,1,0,Price_Floor
2024-08-26,2850.0,2400.0,2850.0,4,1,4,27.0,24.0,32.6,0.0,225.0,23.2,1009.3,1,2225,0,1,1,0,Price_Floor
2024-08-27,2850.0,2400.0,2850.0,4,1,4,27.1,21.6,33.0,0.0,227.0,24.6,1010.2,1,2225,0,1,1,0,Price_Floor
2024-08-28,2850.0,2400.0,2850.0,4,1,4,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-08-29,2680.0,2280.0,2680.0,5,1,5,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-08-30,2680.0,2280.0,2680.0,5,1,5,26.2,22.6,32.4,0.0,,,,1,2225,0,1,1,0,Price_Floor
2024-08-31,2680.0,2280.0,2680.0,5,1,5,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-09-01,2680.0,2280.0,2680.0,5,1,5,26.4,23.0,30.2,,219.0,17.8,,1,2225,0,1,1,0,Price_Floor
2024-09-02,2850.0,2400.0,2850.0,4,1,4,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-09-03,2850.0,2400.0,2850.0,4,1,4,27.1,23.4,33.0,0.5,,,,1,2225,0,1,1,0,Price_Floor
2024-09-04,2800.0,2366.666667,2800.0,3,1,3,27.3,23.2,34.0,0.0,221.0,21.4,1010.0,1,2225,0,1,1,0,Price_Floor
2024-09-05,2850.0,2450.0,2850.0,4,1,4,27.7,24.0,33.2,0.0,221.0,19.0,1008.8,1,2225,0,1,1,0,Price_Floor
2024-09-06,2900.0,2450.0,2900.0,4,1,4,27.3,22.8,33.0,0.0,223.0,19.6,1009.5,1,2225,0,1,1,0,Price_Floor
2024-09-07,2720.0,2320.0,2720.0,5,1,5,27.3,24.0,31.6,0.0,219.0,18.2,1010.5,1,2225,0,1,1,0,Price_Floor
2024-09-08,2680.0,2280.0,2680.0,5,1,5,26.7,21.4,32.0,0.0,224.0,20.9,1010.6,1,2225,0,1,1,0,Price_Floor
2024-09-09,2850.0,2450.0,2850.0,4,1,4,27.2,23.8,33.0,0.0,222.0,23.7,1008.8,1,2225,0,1,1,0,Price_Floor
2024-09-10,2850.0,2400.0,2850.0,4,1,4,28.0,23.4,34.0,0.0,231.0,21.9,1008.4,1,2225,0,1,1,0,Price_Floor
2024-09-11,2850.0,2400.0,2850.0,4,1,4,27.3,24.0,31.0,0.0,227.0,19.6,1009.9,1,2225,0,1,1,0,Price_Floor
2024-09-12,2680.0,2280.0,2680.0,5,1,5,27.9,23.6,34.0,0.0,223.0,20.1,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-13,2680.0,2280.0,2680.0,5,1,5,27.9,22.1,34.0,0.1,219.0,16.0,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-14,2680.0,2280.0,2680.0,5,1,5,27.3,24.0,32.0,1.8,220.0,19.8,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-15,2680.0,2240.0,2680.0,5,1,5,27.7,23.0,34.0,0.0,218.0,15.9,1010.8,1,2225,0,1,1,0,Price_Floor
2024-09-16,2866.666667,2400.0,2866.666667,3,1,3,27.6,24.0,33.0,0.3,222.0,16.4,1011.0,1,2225,0,1,1,0,Price_Floor
2024-09-17,2740.0,2340.0,2740.0,5,1,5,27.9,24.0,33.0,0.5,215.0,16.1,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-18,2780.0,2320.0,2780.0,5,1,5,27.7,23.0,34.0,0.2,213.0,17.0,1009.5,1,2225,0,1,1,0,Price_Floor
2024-09-19,2683.333333,2233.333333,2683.333333,6,1,6,27.6,23.0,33.0,0.9,220.0,17.6,1009.6,1,2225,0,1,1,0,Price_Floor
2024-09-20,2683.333333,2216.666667,2683.333333,6,1,6,27.4,24.0,33.0,0.5,220.0,18.8,1010.0,1,2225,0,1,1,0,Price_Floor
2024-09-21,2780.0,2320.0,2780.0,5,1,5,27.5,23.0,33.0,0.1,222.0,17.0,1010.0,1,2225,0,1,1,0,Price_Floor
2024-09-22,2650.0,2183.333333,2650.0,6,1,6,27.6,23.0,34.0,0.2,220.0,17.5,1009.2,1,2225,0,1,1,0,Price_Floor
2024-09-23,2780.0,2320.0,2780.0,5,1,5,27.6,21.8,33.0,0.2,224.0,22.3,1008.6,1,2225,0,1,1,0,Price_Floor
2024-09-24,2820.0,2360.0,2820.0,5,1,5,26.6,22.0,32.0,0.0,222.0,21.1,1008.3,1,2225,0,1,1,0,Price_Floor
2024-09-25,2900.0,2450.0,2900.0,4,1,4,27.5,24.0,33.0,0.0,222.0,20.8,1008.4,1,2225,0,1,1,0,Price_Floor
2024-09-26,2920.0,2260.0,2920.0,5,1,5,27.1,24.0,32.0,0.6,215.0,20.8,1009.1,1,2225,0,1,1,0,Price_Floor
2024-09-27,2920.0,2360.0,2920.0,5,1,5,27.9,24.0,33.0,0.0,219.0,16.3,1010.9,1,2225,0,1,1,0,Price_Floor
2024-09-28,3100.0,2650.0,3100.0,4,1,4,27.9,24.0,34.0,7.0,210.0,10.6,1011.6,1,2225,0,1,1,0,Price_Floor
2024-09-29,2880.0,2320.0,2880.0,5,1,5,29.1,23.2,34.8,5.1,44.0,8.8,1012.3,1,2225,0,1,1,0,Price_Floor
2024-09-30,3100.0,2525.0,3100.0,4,1,4,28.9,23.6,33.5,0.0,46.0,9.7,1012.2,1,2225,0,1,1,0,Price_Floor
2024-10-01,3100.0,2525.0,3100.0,4,1,4,28.9,24.0,34.0,0.2,31.0,7.8,1011.1,1,2225,1,1,1,1,Upward
2024-10-02,3100.0,2525.0,3100.0,4,1,4,28.8,23.6,36.0,2.0,219.0,9.8,1011.5,1,2225,1,1,1,1,Upward
2024-10-03,3100.0,2525.0,3100.0,4,1,4,29.2,24.8,35.8,1.0,219.0,14.4,1011.7,1,2225,1,1,1,1,Upward
2024-10-04,3100.0,2525.0,3100.0,4,1,4,29.0,24.3,34.4,0.0,224.0,13.5,1011.4,1,2225,1,1,1,1,Upward
2024-10-05,3100.0,2525.0,3100.0,4,1,4,27.7,25.0,33.0,7.1,236.0,7.9,1012.1,1,2225,1,1,1,1,Upward
2024-10-06,3275.0,2775.0,3275.0,4,1,4,26.7,24.0,33.6,0.5,230.0,8.6,1012.0,1,2225,1,1,1,1,Upward
2024-10-07,3100.0,2650.0,3100.0,4,1,4,26.9,22.8,33.0,4.1,220.0,11.5,1012.7,1,2225,1,1,1,1,Upward
2024-10-08,3100.0,2650.0,3100.0,4,1,4,26.5,23.1,33.4,9.9,106.0,6.8,1013.2,1,2225,1,1,1,1,Upward
2024-10-09,3150.0,2700.0,3150.0,4,1,4,25.7,22.6,32.2,9.9,61.0,8.6,1011.6,1,2225,1,1,1,1,Upward
2024-10-10,3150.0,2700.0,3150.0,4,1,4,26.6,22.2,31.0,7.1,221.0,13.0,1010.3,1,2225,1,1,1,1,Upward
2024-10-11,2900.0,2450.0,2900.0,4,1,4,26.6,22.8,32.0,0.0,250.0,9.6,1010.2,1,2225,1,1,1,1,Upward
2024-10-12,2900.0,2450.0,2900.0,4,1,4,25.6,22.6,32.2,7.9,216.0,9.1,1011.0,1,2225,1,1,1,1,Upward
2024-10-13,2900.0,2450.0,2900.0,4,1,4,24.8,22.0,30.0,9.9,233.0,8.2,1011.6,1,2225,1,1,1,1,Upward
2024-10-14,2900.0,2450.0,2900.0,4,1,4,24.6,21.6,30.4,58.9,214.0,7.4,1011.6,1,2225,1,1,1,1,Upward
2024-10-15,2900.0,2450.0,2900.0,4,1,4,25.1,22.0,29.0,23.1,214.0,7.5,1011.4,1,2225,1,1,1,1,Upward
2024-10-16,2850.0,2400.0,2850.0,4,1,4,24.9,22.8,29.4,0.0,220.0,11.0,1010.9,1,2225,1,1,1,1,Upward
2024-10-17,2900.0,2400.0,2900.0,4,1,4,26.3,22.2,30.0,5.1,225.0,13.9,1010.5,1,2225,1,1,1,1,Upward
2024-10-18,2900.0,2450.0,2900.0,4,1,4,27.3,23.0,32.0,0.0,225.0,13.5,1010.8,1,2225,1,1,1,1,Upward
2024-10-19,2850.0,2400.0,2850.0,4,1,4,26.7,24.0,32.0,0.6,217.0,8.0,1012.3,1,2225,1,1,1,1,Upward
2024-10-20,2850.0,2400.0,2850.0,4,1,4,27.0,23.0,32.0,7.1,204.0,8.3,1012.8,1,2225,1,1,1,1,Upward
2024-10-21,2900.0,2450.0,2900.0,4,1,4,26.4,23.3,32.9,7.1,253.0,5.7,1013.2,1,2225,1,1,1,1,Upward
2024-10-22,2900.0,2450.0,2900.0,4,1,4,26.2,23.0,31.0,0.0,93.0,7.2,1013.3,1,2225,1,1,1,1,Upward
2024-10-23,2900.0,2450.0,2900.0,4,1,4,26.5,21.0,32.0,87.9,274.0,8.4,1012.6,1,2225,1,1,1,1,Upward
2024-10-24,2850.0,2400.0,2850.0,4,1,4,26.1,22.1,32.3,27.9,238.0,8.0,1012.4,1,2225,1,1,1,1,Upward
2024-10-25,2900.0,2450.0,2900.0,4,1,4,25.7,23.0,32.0,1.0,245.0,6.9,1012.9,1,2225,1,1,1,1,Upward
2024-10-26,2900.0,2450.0,2900.0,4,1,4,26.5,21.6,32.4,10.9,231.0,7.7,1012.3,1,2225,1,1,1,1,Upward
2024-10-27,2900.0,2400.0,2900.0,4,1,4,27.1,22.5,32.3,0.0,220.0,9.0,1011.4,1,2225,1,1,1,1,Upward
2024-10-28,2900.0,2450.0,2900.0,4,1,4,27.4,24.0,32.0,0.0,221.0,12.8,1010.8,1,2225,1,1,1,1,Upward
2024-10-29,2900.0,2450.0,2900.0,4,1,4,27.1,24.0,31.0,0.0,216.0,10.6,1011.8,1,2225,1,1,1,1,Upward
2024-10-30,2850.0,2400.0,2850.0,4,1,4,27.6,24.0,32.0,0.2,216.0,7.3,1012.1,1,2225,1,1,1,1,Upward
2024-10-31,2800.0,2350.0,2800.0,2,1,2,27.7,24.0,33.0,0.0,74.0,6.5,1012.8,1,2225,1,1,1,1,Upward
2024-11-01,2933.333333,2466.666667,2933.333333,3,1,3,25.0,22.5,33.8,45.0,326.0,7.0,1014.2,1,2225,1,1,1,1,Upward
2024-11-02,2866.666667,2433.333333,2866.666667,3,1,3,26.9,22.6,32.0,25.9,53.0,7.6,1014.4,1,2225,1,1,1,1,Upward
2024-11-03,2933.333333,2466.666667,2933.333333,3,1,3,27.2,22.4,32.0,0.0,37.0,8.8,1014.3,1,2225,1,1,1,1,Upward
2024-11-04,2900.0,2400.0,2900.0,4,1,4,25.9,23.0,31.5,0.0,5.0,7.6,1013.5,1,2225,1,1,1,1,Upward
2024-11-05,2933.333333,2400.0,2933.333333,3,1,3,26.1,22.2,30.2,31.0,47.0,6.5,1014.0,1,2225,1,1,1,1,Upward
2024-11-06,2850.0,2400.0,2850.0,4,1,4,27.0,22.6,32.0,0.0,57.0,5.0,1013.8,1,2225,1,1,1,1,Upward
