date,modal_price,min_price,max_price,markets_reporting,varieties_reporting,rows_reporting,tavg,tmin,tmax,prcp,wdir,wspd,pres,msp_applicable,msp_value_per_quintal,govt_procurement_active,pmfby_insurance_active,state_scheme_active,harvest_season_active,price_impact_direction
2022-01-03,5525.0,5025.0,5525.0,4,1,4,25.0,20.4,29.6,0.0,73.0,8.6,1015.2,0,0.0,0,0,1,1,Downward
2022-01-04,4500.0,2500.0,4500.0,4,1,4,23.9,20.0,30.1,0.0,74.0,10.1,1015.2,0,0.0,0,0,1,1,Downward
2022-01-05,5125.0,4125.0,5125.0,4,1,4,24.3,18.4,29.2,0.0,46.0,5.3,1015.4,0,0.0,0,0,1,1,Downward
2022-01-06,4525.0,2525.0,4525.0,4,1,4,24.2,20.0,29.8,0.0,77.0,8.1,1014.5,0,0.0,0,0,1,1,Downward
2022-01-07,3525.0,2525.0,3525.0,4,1,4,25.2,22.0,30.0,0.0,55.0,8.4,1014.4,0,0.0,0,0,1,1,Downward
2022-01-10,5050.0,3550.0,5050.0,4,1,4,25.3,21.0,30.4,0.0,53.0,7.6,1013.8,0,0.0,0,0,1,1,Downward
2022-01-11,5450.0,4950.0,5450.0,4,1,4,25.8,22.0,31.0,0.0,46.0,4.2,1013.6,0,0.0,0,0,1,1,Downward
2022-01-12,4525.0,3525.0,4525.0,4,1,4,26.5,23.0,33.0,0.0,71.0,5.4,1012.9,0,0.0,0,0,1,1,Downward
2022-01-13,5550.0,4550.0,5550.0,4,1,4,26.2,20.6,33.0,0.0,219.0,6.6,1012.3,0,0.0,0,0,1,1,Downward
2022-01-14,3925.0,2425.0,3925.0,4,1,4,26.2,20.2,33.2,0.0,304.0,5.8,1012.3,0,0.0,0,0,1,1,Downward
2022-01-17,4550.0,2550.0,4550.0,4,1,4,25.8,22.0,31.0,0.0,66.0,11.8,1015.8,0,0.0,0,0,1,1,Downward
2022-01-18,3500.0,2000.0,3500.0,4,1,4,25.2,19.6,31.0,0.4,48.0,9.3,1015.4,0,0.0,0,0,1,1,Downward
2022-01-19,4980.0,3480.0,4980.0,5,1,5,25.0,21.0,31.0,0.0,50.0,8.2,1014.1,0,0.0,0,0,1,1,Downward
2022-01-20,4480.0,3980.0,4480.0,5,1,5,25.7,20.6,32.0,0.0,61.0,5.8,1012.5,0,0.0,0,0,1,1,Downward
2022-01-21,5525.0,5025.0,5525.0,4,1,4,26.1,19.5,32.6,0.0,32.0,8.2,1012.6,0,0.0,0,0,1,1,Downward
2022-01-24,4420.0,2920.0,4420.0,5,1,5,25.2,19.0,32.6,0.0,218.0,8.4,1010.3,0,0.0,0,0,1,1,Downward
2022-01-25,5033.33,3533.33,5033.33,3,1,3,25.2,18.4,32.6,0.0,208.0,8.9,1010.4,0,0.0,0,0,1,1,Downward
2022-01-26,3425.0,2925.0,3425.0,4,1,4,25.2,20.0,31.0,0.0,97.0,6.7,1011.2,0,0.0,0,0,1,1,Downward
2022-01-27,4525.0,2525.0,4525.0,4,1,4,25.8,20.4,31.8,0.0,76.0,9.2,1011.2,0,0.0,0,0,1,1,Downward
2022-01-28,4600.0,4100.0,4600.0,3,1,3,25.2,21.8,30.6,1.7,60.0,14.5,1012.9,0,0.0,0,0,1,1,Downward
2022-01-31,5940.0,5440.0,5940.0,5,1,5,26.8,23.0,32.0,0.1,48.0,7.0,1012.3,0,0.0,0,0,1,1,Downward
2022-02-01,6000.0,5000.0,6000.0,3,1,3,26.5,21.7,33.1,0.1,74.0,9.4,1011.9,0,0.0,0,0,1,1,Downward
2022-02-02,5040.0,4540.0,5040.0,5,1,5,26.8,20.4,32.0,0.0,65.0,8.0,1012.5,0,0.0,0,0,1,1,Downward
2022-02-03,4520.0,2520.0,4520.0,5,1,5,26.6,21.0,33.0,0.0,84.0,7.5,1012.5,0,0.0,0,0,1,1,Downward
2022-02-04,4933.33,4433.33,4933.33,3,1,3,26.0,19.4,33.5,0.0,228.0,9.1,1010.8,0,0.0,0,0,1,1,Downward
2022-02-07,4525.0,3025.0,4525.0,4,1,4,27.0,22.0,32.8,0.1,81.0,9.2,1014.3,0,0.0,0,0,1,1,Downward
2022-02-08,4480.0,2980.0,4480.0,5,1,5,26.1,22.0,33.0,0.0,65.0,6.3,1013.4,0,0.0,0,0,1,1,Downward
2022-02-09,4525.0,3025.0,4525.0,4,1,4,26.2,20.0,32.0,0.0,65.0,9.6,1013.1,0,0.0,0,0,1,1,Downward
2022-02-10,5500.0,4500.0,5500.0,3,1,3,25.3,19.6,32.0,0.0,66.0,9.0,1012.8,0,0.0,0,0,1,1,Downward
2022-02-11,4966.67,4466.67,4966.67,3,1,3,26.3,20.0,31.4,0.0,61.0,11.7,1012.3,0,0.0,0,0,1,1,Downward
2022-02-14,5040.0,3540.0,5040.0,5,1,5,25.9,20.4,31.6,0.0,48.0,9.4,1011.3,0,0.0,0,0,1,1,Downward
2022-02-15,5080.0,3080.0,5080.0,5,1,5,26.2,22.0,32.0,0.0,76.0,10.3,1011.5,0,0.0,0,0,1,1,Downward
2022-02-16,4900.0,3900.0,4900.0,4,1,4,26.7,20.4,35.7,0.0,65.0,8.4,1009.6,0,0.0,0,0,1,1,Downward
2022-02-17,4450.0,3450.0,4450.0,4,1,4,27.0,20.2,32.6,0.2,64.0,9.8,1008.6,0,0.0,0,0,1,1,Downward
2022-02-18,4425.0,3425.0,4425.0,4,1,4,26.3,20.0,32.9,0.0,72.0,10.1,1010.4,0,0.0,0,0,1,1,Downward
2022-02-21,5440.0,3940.0,5440.0,5,1,5,28.3,23.0,34.8,0.0,278.0,6.4,1010.4,0,0.0,0,0,1,1,Downward
2022-02-22,5125.0,4125.0,5125.0,4,1,4,28.1,22.7,35.0,0.0,108.0,8.1,1011.7,0,0.0,0,0,1,1,Downward
2022-02-23,5540.0,3540.0,5540.0,5,1,5,27.6,21.7,34.7,0.0,69.0,12.9,1014.4,0,0.0,0,0,1,1,Downward
2022-02-24,5600.0,4600.0,5600.0,3,1,3,26.9,20.0,33.7,0.0,72.0,9.9,1015.9,0,0.0,0,0,1,1,Downward
2022-02-25,4940.0,4440.0,4940.0,5,1,5,26.9,22.0,33.0,0.0,62.0,10.6,1014.6,0,0.0,0,0,1,1,Downward
2022-02-28,5400.0,3400.0,5400.0,4,1,4,27.1,21.4,33.2,0.0,69.0,9.9,1014.0,0,0.0,0,0,1,1,Downward
2022-03-01,4100.0,3600.0,4100.0,4,1,4,28.0,22.0,34.0,0.0,59.0,10.9,1013.8,0,0.0,0,0,1,1,Downward
2022-03-02,5020.0,4020.0,5020.0,5,1,5,26.9,18.2,34.2,0.0,54.0,9.4,1013.5,0,0.0,0,0,1,1,Downward
2022-03-03,4900.0,3400.0,4900.0,5,1,5,26.6,19.0,34.0,0.0,48.0,10.7,1013.0,0,0.0,0,0,1,1,Downward
2022-03-04,5040.0,4540.0,5040.0,5,1,5,27.6,20.0,35.0,0.0,48.0,9.7,1012.5,0,0.0,0,0,1,1,Downward
2022-03-07,5466.67,3966.67,5466.67,3,1,3,25.3,20.8,33.7,0.5,49.0,11.5,1012.7,0,0.0,0,0,1,1,Downward
2022-03-08,4966.67,4466.67,4966.67,3,1,3,28.2,22.6,32.6,0.0,69.0,10.5,1012.2,0,0.0,0,0,1,1,Downward
2022-03-09,4540.0,3540.0,4540.0,5,1,5,29.0,23.0,35.0,0.0,65.0,9.1,1011.5,0,0.0,0,0,1,1,Downward
2022-03-10,5560.0,4060.0,5560.0,5,1,5,28.1,20.4,35.6,0.0,74.0,7.6,1011.3,0,0.0,0,0,1,1,Downward
2022-03-11,5833.33,5333.33,5833.33,3,1,3,28.5,21.3,35.9,0.0,62.0,7.2,1010.7,0,0.0,0,0,1,1,Downward
2022-03-14,5433.33,4933.33,5433.33,3,1,3,29.4,21.8,36.0,0.0,53.0,9.8,1011.1,0,0.0,0,0,1,1,Downward
2022-03-15,4960.0,4460.0,4960.0,5,1,5,29.0,22.0,36.0,0.0,47.0,7.5,1010.2,0,0.0,0,0,1,1,Downward
2022-03-16,5025.0,3525.0,5025.0,4,1,4,29.3,24.8,36.0,0.0,198.0,9.5,1009.0,0,0.0,0,0,1,1,Downward
2022-03-17,3980.0,2480.0,3980.0,5,1,5,29.7,25.0,38.0,0.0,189.0,11.3,1008.3,0,0.0,0,0,1,1,Downward
2022-03-18,6550.0,6050.0,6550.0,4,1,4,29.1,24.2,38.2,0.0,209.0,10.3,1008.2,0,0.0,0,0,1,1,Downward
2022-03-21,6020.0,5520.0,6020.0,5,1,5,28.8,23.0,36.0,0.0,198.0,14.0,1008.4,0,0.0,0,0,1,1,Downward
2022-03-22,5466.67,3466.67,5466.67,3,1,3,28.6,23.8,36.2,5.1,206.0,7.4,1009.0,0,0.0,0,0,1,1,Downward
2022-03-23,5466.67,4466.67,5466.67,3,1,3,27.5,23.8,35.0,0.5,208.0,9.5,1008.4,0,0.0,0,0,1,1,Downward
2022-03-24,5466.67,3966.67,5466.67,3,1,3,28.2,23.0,36.2,0.0,197.0,8.5,1008.7,0,0.0,0,0,1,1,Downward
2022-03-25,5100.0,3100.0,5100.0,3,1,3,27.5,24.0,35.2,0.2,204.0,8.1,1009.9,0,0.0,0,0,1,1,Downward
2022-03-28,6060.0,4060.0,6060.0,5,1,5,29.5,25.0,36.0,0.0,156.0,6.9,1011.3,0,0.0,0,0,1,1,Downward
2022-03-29,4833.33,3833.33,4833.33,3,1,3,29.7,24.2,36.0,0.3,213.0,9.8,1010.3,0,0.0,0,0,1,1,Downward
2022-03-30,3900.0,2900.0,3900.0,5,1,5,29.9,25.1,36.0,0.0,207.0,11.2,1009.9,0,0.0,0,0,1,1,Downward
2022-03-31,5466.67,3466.67,5466.67,3,1,3,29.6,24.8,36.4,0.0,211.0,10.4,1010.0,0,0.0,0,0,1,1,Downward
2022-04-01,5025.0,4025.0,5025.0,4,1,4,29.6,25.2,36.2,0.0,205.0,10.9,1010.3,0,0.0,0,0,1,0,Neutral
2022-04-04,6060.0,4560.0,6060.0,5,1,5,30.0,24.0,36.3,0.0,111.0,8.3,1011.1,0,0.0,0,0,1,0,Neutral
2022-04-05,5540.0,3540.0,5540.0,5,1,5,29.8,26.0,36.7,0.0,87.0,10.2,1013.0,0,0.0,0,0,1,0,Neutral
2022-04-06,5925.0,4925.0,5925.0,4,1,4,29.2,24.6,36.0,0.3,164.0,8.9,1013.1,0,0.0,0,0,1,0,Neutral
2022-04-07,5900.0,4900.0,5900.0,4,1,4,29.5,23.6,36.2,0.0,100.0,8.1,1011.5,0,0.0,0,0,1,0,Neutral
2022-04-08,5575.0,4575.0,5575.0,4,1,4,28.4,24.9,36.9,8.3,121.0,10.0,1010.9,0,0.0,0,0,1,0,Neutral
2022-04-11,6000.0,4500.0,6000.0,4,1,4,27.4,24.0,34.0,0.0,197.0,8.1,1009.0,0,0.0,0,0,1,0,Neutral
2022-04-12,5480.0,3980.0,5480.0,5,1,5,25.9,23.4,34.0,0.5,351.0,5.0,1008.6,0,0.0,0,0,1,0,Neutral
2022-04-13,5525.0,5025.0,5525.0,4,1,4,26.1,23.2,32.2,16.0,23.0,6.3,1008.2,0,0.0,0,0,1,0,Neutral
2022-04-14,6000.0,5500.0,6000.0,5,1,5,26.9,24.0,32.8,22.1,345.0,6.2,1008.9,0,0.0,0,0,1,0,Neutral
2022-04-15,6000.0,5500.0,6000.0,4,1,4,27.8,22.4,35.8,2.0,206.0,8.5,1008.7,0,0.0,0,0,1,0,Neutral
2022-04-18,5540.0,3540.0,5540.0,5,1,5,27.9,21.6,35.7,6.2,216.0,9.9,1010.3,0,0.0,0,0,1,0,Neutral
2022-04-19,5480.0,3980.0,5480.0,5,1,5,28.2,23.4,34.4,0.0,208.0,10.1,1011.0,0,0.0,0,0,1,0,Neutral
2022-04-20,6500.0,5500.0,6500.0,4,1,4,30.0,25.0,35.4,0.0,171.0,8.1,1009.1,0,0.0,0,0,1,0,Neutral
2022-04-21,6500.0,4500.0,6500.0,4,1,4,30.2,26.0,36.0,0.2,79.0,7.9,1008.2,0,0.0,0,0,1,0,Neutral
2022-04-22,4450.0,2950.0,4450.0,4,1,4,29.7,25.6,35.7,1.3,108.0,8.5,1009.3,0,0.0,0,0,1,0,Neutral
2022-04-25,6475.0,5475.0,6475.0,4,1,4,29.6,24.4,35.4,0.0,163.0,6.8,1008.5,0,0.0,0,0,1,0,Neutral
2022-04-26,6420.0,5920.0,6420.0,5,1,5,30.6,25.2,36.6,0.0,167.0,8.1,1008.6,0,0.0,0,0,1,0,Neutral
2022-04-27,5066.67,4066.67,5066.67,3,1,3,30.7,25.4,36.6,0.0,118.0,7.7,1008.2,0,0.0,0,0,1,0,Neutral
2022-04-28,5533.33,3533.33,5533.33,3,1,3,30.6,25.6,36.8,0.0,223.0,8.9,1009.3,0,0.0,0,0,1,0,Neutral
2022-04-29,5500.0,4000.0,5500.0,5,1,5,30.2,26.0,36.8,0.0,206.0,13.5,1009.3,0,0.0,0,0,1,0,Neutral
2022-05-02,4460.0,3460.0,4460.0,5,1,5,28.8,23.0,35.2,0.5,215.0,13.5,1007.2,0,0.0,0,0,1,0,Upward
2022-05-03,4575.0,4075.0,4575.0,4,1,4,29.0,24.2,36.2,0.0,202.0,13.1,1007.9,0,0.0,0,0,1,0,Upward
2022-05-04,4900.0,3400.0,4900.0,3,1,3,28.6,22.6,36.2,4.1,208.0,10.4,1008.9,0,0.0,0,0,1,0,Upward
2022-05-05,4875.0,3375.0,4875.0,4,1,4,28.0,21.6,35.5,2.0,208.0,9.9,1008.5,0,0.0,0,0,1,0,Upward
2022-05-06,6000.0,4000.0,6000.0,3,1,3,28.7,25.0,34.6,0.0,216.0,11.1,1007.8,0,0.0,0,0,1,0,Upward
2022-05-09,5500.0,5000.0,5500.0,5,1,5,27.6,22.6,33.8,0.8,211.0,17.2,1004.6,0,0.0,0,0,1,0,Upward
2022-05-10,6066.67,5066.67,6066.67,3,1,3,26.0,24.6,31.9,0.0,215.0,16.0,1005.2,0,0.0,0,0,1,0,Upward
2022-05-11,5966.67,5466.67,5966.67,3,1,3,24.3,22.4,29.1,1.0,209.0,19.9,1005.5,0,0.0,0,0,1,0,Upward
2022-05-12,5540.0,4540.0,5540.0,5,1,5,25.4,22.1,30.4,0.0,203.0,16.7,1007.0,0,0.0,0,0,1,0,Upward
2022-05-13,5050.0,4550.0,5050.0,4,1,4,26.3,22.1,31.8,0.4,203.0,15.1,1006.5,0,0.0,0,0,1,0,Upward
2022-05-16,4925.0,2925.0,4925.0,4,1,4,26.6,23.2,32.1,4.1,214.0,14.1,1007.0,0,0.0,0,0,1,0,Upward
2022-05-17,5533.33,3533.33,5533.33,3,1,3,26.9,23.6,32.9,0.0,226.0,8.8,1005.3,0,0.0,0,0,1,0,Upward
2022-05-18,4533.33,3033.33,4533.33,3,1,3,24.9,23.6,32.9,4.1,219.0,15.0,1005.6,0,0.0,0,0,1,0,Upward
2022-05-19,4975.0,3475.0,4975.0,4,1,4,24.2,20.6,28.9,1.0,204.0,19.2,1007.9,0,0.0,0,0,1,0,Upward
2022-05-20,5000.0,3000.0,5000.0,3,1,3,27.0,23.0,32.0,0.8,215.0,19.3,1008.8,0,0.0,0,0,1,0,Upward
2022-05-23,5025.0,4525.0,5025.0,4,1,4,27.6,22.4,33.4,0.0,202.0,17.2,1006.3,0,0.0,0,0,1,0,Upward
2022-05-24,4866.67,3366.67,4866.67,3,1,3,28.4,24.4,35.6,0.0,213.0,14.6,1008.2,0,0.0,0,0,1,0,Upward
2022-05-25,5000.0,3000.0,5000.0,5,1,5,29.2,24.4,35.8,0.0,206.0,13.0,1009.1,0,0.0,0,0,1,0,Upward
2022-05-26,4560.0,3560.0,4560.0,5,1,5,27.8,24.0,35.8,0.0,209.0,13.9,1009.6,0,0.0,0,0,1,0,Upward
2022-05-27,4075.0,3075.0,4075.0,4,1,4,27.4,23.6,34.7,0.0,202.0,14.7,1009.5,0,0.0,0,0,1,0,Upward
2022-05-30,5360.0,3360.0,5360.0,5,1,5,28.3,23.4,34.7,0.0,223.0,14.0,1007.8,0,0.0,0,0,1,0,Upward
2022-05-31,5040.0,3040.0,5040.0,5,1,5,27.8,24.0,34.2,2.1,212.0,16.7,1007.4,0,0.0,0,0,1,0,Upward
2022-06-01,4975.0,4475.0,4975.0,4,1,4,27.9,23.0,34.0,0.9,213.0,15.8,1007.4,0,0.0,0,0,1,0,Upward
2022-06-02,5025.0,3525.0,5025.0,4,1,4,28.1,23.5,34.5,0.1,217.0,15.9,1007.2,0,0.0,0,0,1,0,Upward
2022-06-03,5033.33,4533.33,5033.33,3,1,3,28.3,23.4,35.0,0.0,213.0,16.2,1007.0,0,0.0,0,0,1,0,Upward
2022-06-06,3980.0,3480.0,3980.0,5,1,5,28.7,24.6,35.2,0.0,227.0,12.2,1007.2,0,0.0,0,0,1,0,Upward
2022-06-07,4460.0,3960.0,4460.0,5,1,5,27.2,25.2,34.0,0.0,217.0,16.0,1008.2,0,0.0,0,0,1,0,Upward
2022-06-08,4940.0,3940.0,4940.0,5,1,5,28.1,23.0,34.0,0.0,207.0,17.6,1007.8,0,0.0,0,0,1,0,Upward
2022-06-09,4420.0,3920.0,4420.0,5,1,5,28.6,23.5,35.1,1.0,211.0,17.1,1007.4,0,0.0,0,0,1,0,Upward
2022-06-10,4500.0,2500.0,4500.0,3,1,3,28.2,24.2,35.1,0.0,215.0,19.1,1008.0,0,0.0,0,0,1,0,Upward
2022-06-13,4900.0,2900.0,4900.0,3,1,3,28.0,22.2,34.8,0.3,201.0,15.3,1009.3,0,0.0,0,0,1,0,Upward
2022-06-14,4975.0,4475.0,4975.0,4,1,4,27.8,22.6,34.8,2.8,206.0,13.8,1008.8,0,0.0,0,0,1,0,Upward
2022-06-15,4533.33,2533.33,4533.33,3,1,3,26.7,23.6,34.2,0.5,225.0,13.0,1008.4,0,0.0,0,0,1,0,Upward
2022-06-16,3566.67,3066.67,3566.67,3,1,3,27.3,23.4,34.3,0.0,213.0,14.4,1008.0,0,0.0,0,0,1,0,Upward
2022-06-17,5050.0,4550.0,5050.0,4,1,4,26.9,22.6,34.3,0.0,201.0,11.7,1007.7,0,0.0,0,0,1,0,Upward
2022-06-20,4000.0,3000.0,4000.0,4,1,4,27.4,23.2,33.8,0.6,209.0,14.6,1007.7,0,0.0,0,0,1,0,Upward
2022-06-21,5450.0,4450.0,5450.0,4,1,4,26.3,22.6,33.6,0.3,216.0,18.7,1007.0,0,0.0,0,0,1,0,Upward
2022-06-22,5100.0,3600.0,5100.0,3,1,3,26.6,22.6,31.3,0.8,217.0,18.9,1008.0,0,0.0,0,0,1,0,Upward
2022-06-23,4000.0,3500.0,4000.0,3,1,3,27.0,22.6,32.6,1.2,216.0,19.9,1008.8,0,0.0,0,0,1,0,Upward
2022-06-24,4980.0,4480.0,4980.0,5,1,5,27.5,23.2,33.2,0.1,218.0,19.1,1008.2,0,0.0,0,0,1,0,Upward
2022-06-27,6000.0,4000.0,6000.0,3,1,3,27.2,24.0,34.0,0.0,226.0,21.3,1008.4,0,0.0,0,0,1,0,Upward
2022-06-28,4425.0,3425.0,4425.0,4,1,4,26.3,22.5,32.7,0.0,211.0,16.1,1008.3,0,0.0,0,0,1,0,Upward
2022-06-29,3440.0,1520.0,3440.0,5,1,5,26.3,22.7,32.1,0.0,214.0,18.4,1007.1,0,0.0,0,0,1,0,Upward
2022-06-30,5466.67,4966.67,5466.67,3,1,3,24.6,22.6,32.1,0.0,215.0,17.3,1007.1,0,0.0,0,0,1,0,Upward
2022-07-01,4966.67,3466.67,4966.67,3,1,3,25.7,21.6,31.3,42.9,216.0,19.6,1006.9,0,0.0,0,0,1,0,Upward
2022-07-04,4450.0,2450.0,4450.0,4,1,4,25.6,21.8,32.7,1.0,221.0,18.9,1006.8,0,0.0,0,0,1,0,Upward
2022-07-05,3975.0,1975.0,3975.0,4,1,4,25.3,22.3,30.6,1.0,225.0,20.4,1006.0,0,0.0,0,0,1,0,Upward
2022-07-06,4000.0,3500.0,4000.0,3,1,3,24.5,22.4,29.2,1.0,216.0,19.1,1007.5,0,0.0,0,0,1,0,Upward
2022-07-07,3975.0,2475.0,3975.0,4,1,4,23.6,22.0,28.6,2.0,215.0,17.3,1010.0,0,0.0,0,0,1,0,Upward
2022-07-08,4560.0,3560.0,4560.0,5,1,5,25.6,21.6,31.3,4.1,215.0,19.2,1008.4,0,0.0,0,0,1,0,Upward
2022-07-11,3600.0,1600.0,3600.0,3,1,3,25.1,22.3,30.7,2.0,222.0,20.4,1009.7,0,0.0,0,0,1,0,Upward
2022-07-12,4100.0,3100.0,4100.0,4,1,4,26.3,23.0,30.5,0.5,226.0,21.8,1009.1,0,0.0,0,0,1,0,Upward
2022-07-13,5000.0,3000.0,5000.0,4,1,4,26.1,22.4,30.5,2.0,233.0,24.5,1007.0,0,0.0,0,0,1,0,Upward
2022-07-14,5500.0,4500.0,5500.0,5,1,5,25.8,22.4,30.4,0.5,232.0,23.4,1005.8,0,0.0,0,0,1,0,Upward
2022-07-15,5066.67,4066.67,5066.67,3,1,3,25.2,21.4,30.1,2.0,227.0,21.4,1006.8,0,0.0,0,0,1,0,Upward
2022-07-18,4480.0,3980.0,4480.0,5,1,5,24.7,22.6,31.2,0.0,211.0,13.2,1009.1,0,0.0,0,0,1,0,Upward
2022-07-19,4440.0,3440.0,4440.0,5,1,5,25.9,22.0,31.2,2.0,215.0,14.9,1008.7,0,0.0,0,0,1,0,Upward
2022-07-20,4575.0,4075.0,4575.0,4,1,4,26.2,23.5,31.4,0.0,206.0,14.1,1008.5,0,0.0,0,0,1,0,Upward
2022-07-21,6100.0,4100.0,6100.0,5,1,5,26.7,23.2,33.0,0.2,213.0,14.2,1008.1,0,0.0,0,0,1,0,Upward
2022-07-22,4420.0,3420.0,4420.0,5,1,5,25.6,23.7,33.0,5.1,214.0,11.7,1009.0,0,0.0,0,0,1,0,Upward
2022-07-25,4566.67,3566.67,4566.67,3,1,3,26.8,23.0,32.8,0.1,209.0,13.4,1008.9,0,0.0,0,0,1,0,Upward
2022-07-26,3525.0,1575.0,3525.0,4,1,4,25.8,23.6,32.8,0.6,210.0,11.8,1009.7,0,0.0,0,0,1,0,Upward
2022-07-27,3950.0,2450.0,3950.0,4,1,4,26.6,22.8,33.4,6.5,215.0,9.3,1009.2,0,0.0,0,0,1,0,Upward
2022-07-28,3940.0,1940.0,3940.0,5,1,5,27.8,22.6,34.8,1.4,175.0,9.7,1009.1,0,0.0,0,0,1,0,Upward
2022-07-29,5400.0,3900.0,5400.0,4,1,4,27.9,22.8,34.8,0.8,77.0,9.0,1008.7,0,0.0,0,0,1,0,Upward
2022-08-01,4560.0,2560.0,4560.0,5,1,5,26.4,23.0,33.1,4.1,213.0,13.0,1006.2,0,0.0,0,0,1,0,Upward
2022-08-02,4540.0,3040.0,4540.0,5,1,5,24.5,22.0,32.8,0.0,209.0,17.7,1005.4,0,0.0,0,0,1,0,Upward
2022-08-03,4400.0,2400.0,4400.0,5,1,5,24.7,22.2,28.8,24.9,213.0,15.4,1005.3,0,0.0,0,0,1,0,Upward
2022-08-04,4520.0,3520.0,4520.0,5,1,5,23.6,22.6,28.4,41.0,217.0,16.0,1006.1,0,0.0,0,0,1,0,Upward
2022-08-05,4450.0,2950.0,4450.0,4,1,4,24.5,22.0,28.4,2.9,230.0,20.2,1007.3,0,0.0,0,0,1,0,Upward
2022-08-08,4000.0,2500.0,4000.0,3,1,3,26.3,23.2,30.5,1.0,230.0,25.2,1005.4,0,0.0,0,0,1,0,Upward
2022-08-09,4600.0,3100.0,4600.0,5,1,5,26.3,22.6,30.5,0.5,235.0,25.3,1006.0,0,0.0,0,0,1,0,Upward
2022-08-10,3975.0,2975.0,3975.0,4,1,4,27.4,23.0,31.0,0.0,235.0,28.0,1006.2,0,0.0,0,0,1,0,Upward
2022-08-11,5100.0,4600.0,5100.0,3,1,3,26.9,23.4,31.4,0.0,232.0,22.0,1007.1,0,0.0,0,0,1,0,Upward
2022-08-12,5060.0,3060.0,5060.0,5,1,5,27.0,23.0,32.2,0.0,220.0,19.7,1008.3,0,0.0,0,0,1,0,Upward
2022-08-15,5040.0,4040.0,5040.0,5,1,5,26.9,22.6,32.6,0.0,209.0,10.6,1010.0,0,0.0,0,0,1,0,Upward
2022-08-16,4540.0,4040.0,4540.0,5,1,5,27.8,23.1,34.6,0.0,211.0,12.3,1009.0,0,0.0,0,0,1,0,Upward
2022-08-17,4933.33,4433.33,4933.33,3,1,3,27.2,23.5,34.6,0.0,201.0,13.9,1009.4,0,0.0,0,0,1,0,Upward
2022-08-18,5100.0,4600.0,5100.0,4,1,4,26.7,23.6,33.2,0.3,212.0,13.8,1008.9,0,0.0,0,0,1,0,Upward
2022-08-19,5366.67,4866.67,5366.67,3,1,3,26.6,23.6,33.3,0.0,218.0,16.7,1009.2,0,0.0,0,0,1,0,Upward
2022-08-22,5400.0,3400.0,5400.0,4,1,4,25.3,22.8,33.0,0.2,223.0,19.3,1008.9,0,0.0,0,0,1,0,Upward
2022-08-23,5000.0,3500.0,5000.0,5,1,5,25.6,22.0,31.8,1.2,215.0,17.6,1008.8,0,0.0,0,0,1,0,Upward
2022-08-24,4533.33,3033.33,4533.33,3,1,3,24.5,22.6,31.2,9.8,212.0,14.6,1010.5,0,0.0,0,0,1,0,Upward
2022-08-25,4975.0,3975.0,4975.0,4,1,4,25.0,22.0,32.5,8.4,203.0,11.0,1009.3,0,0.0,0,0,1,0,Upward
2022-08-26,5040.0,4540.0,5040.0,5,1,5,26.0,22.0,33.0,7.9,215.0,11.5,1008.1,0,0.0,0,0,1,0,Upward
2022-08-29,5075.0,3075.0,5075.0,4,1,4,26.3,23.2,32.0,4.1,215.0,7.3,1008.3,0,0.0,0,0,1,0,Upward
2022-08-30,5060.0,4060.0,5060.0,5,1,5,26.9,23.2,32.8,8.9,192.0,7.8,1008.3,0,0.0,0,0,1,0,Upward
2022-08-31,3475.0,1550.0,3475.0,4,1,4,26.1,22.9,32.2,3.0,58.0,7.8,1008.1,0,0.0,0,0,1,0,Upward
2022-09-01,5000.0,4500.0,5000.0,4,1,4,25.1,23.0,30.0,0.0,228.0,6.8,1008.3,0,0.0,0,0,1,0,Neutral
2022-09-02,5400.0,4400.0,5400.0,3,1,3,26.5,22.2,32.4,14.0,181.0,7.8,1008.9,0,0.0,0,0,1,0,Neutral
2022-09-05,4975.0,3475.0,4975.0,4,1,4,27.5,23.1,33.6,3.0,238.0,10.3,1007.9,0,0.0,0,0,1,0,Neutral
2022-09-06,4975.0,3475.0,4975.0,4,1,4,25.6,24.0,33.5,0.0,211.0,15.3,1007.8,0,0.0,0,0,1,0,Neutral
2022-09-07,4940.0,3940.0,4940.0,5,1,5,25.3,22.8,29.6,0.9,218.0,18.3,1008.6,0,0.0,0,0,1,0,Neutral
2022-09-08,4933.33,3933.33,4933.33,3,1,3,25.3,21.8,31.0,3.0,214.0,19.2,1008.3,0,0.0,0,0,1,0,Neutral
2022-09-09,4966.67,4466.67,4966.67,3,1,3,25.2,22.6,31.0,0.0,218.0,22.1,1008.1,0,0.0,0,0,1,0,Neutral
2022-09-12,5150.0,3150.0,5150.0,4,1,4,26.1,23.0,30.4,0.0,220.0,21.8,1007.8,0,0.0,0,0,1,0,Neutral
2022-09-13,5466.67,3966.67,5466.67,3,1,3,26.3,22.4,31.6,0.1,217.0,19.7,1009.8,0,0.0,0,0,1,0,Neutral
2022-09-14,4500.0,2500.0,4500.0,4,1,4,26.4,22.6,31.6,0.2,211.0,16.2,1011.7,0,0.0,0,0,1,0,Neutral
2022-09-15,5500.0,4000.0,5500.0,3,1,3,26.4,22.6,32.4,0.0,211.0,16.4,1012.3,0,0.0,0,0,1,0,Neutral
