date,market_id,market_name,crop,variety,min_price,max_price,modal_price,tavg,tmin,tmax,prcp,wdir,wspd,pres,msp_applicable,msp_value_per_quintal,govt_procurement_active,pmfby_insurance_active,state_scheme_active,harvest_season_active,price_impact_direction
2024-01-09,2806,Pudupalayam,Maize,Other,1900.0,2100.0,2000.0,22.9,22.0,27.1,0.5,30.0,8.8,1014.7,1,2090,0,1,1,0,Price_Floor
2024-01-10,2792,Palladam,Maize,Yellow,2100.0,2400.0,2250.0,24.6,20.4,28.0,7.1,58.0,8.0,1014.6,1,2090,0,1,1,0,Price_Floor
2024-01-10,2806,Pudupalayam,Maize,Other,1900.0,2100.0,2000.0,24.6,20.4,28.0,7.1,58.0,8.0,1014.6,1,2090,0,1,1,0,Price_Floor
2024-01-11,2806,Pudupalayam,Maize,Other,1990.0,2350.0,2150.0,25.3,20.3,29.0,0.0,56.0,9.8,1014.8,1,2090,0,1,1,0,Price_Floor
2024-01-19,2806,Pudupalayam,Maize,Other,1900.0,2100.0,2000.0,26.6,22.0,31.0,0.7,54.0,8.2,1013.1,1,2090,0,1,1,0,Price_Floor
2024-01-22,2792,Palladam,Maize,Yellow,2100.0,2400.0,2200.0,26.4,21.0,31.0,0.0,47.0,8.1,1015.4,1,2090,0,1,1,0,Price_Floor
2024-01-22,2806,Pudupalayam,Maize,Other,1900.0,2100.0,2000.0,26.4,21.0,31.0,0.0,47.0,8.1,1015.4,1,2090,0,1,1,0,Price_Floor
2024-01-23,2806,Pudupalayam,Maize,Other,1500.0,2000.0,1700.0,25.7,20.6,31.0,0.0,59.0,6.8,1015.1,1,2090,0,1,1,0,Price_Floor
2024-01-24,2806,Pudupalayam,Maize,Other,1900.0,2100.0,2000.0,26.2,22.0,31.2,0.0,41.0,6.8,1014.6,1,2090,0,1,1,0,Price_Floor
2024-01-29,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2200.0,2260.0,2240.0,25.8,22.0,31.0,0.0,69.0,8.1,1016.0,1,2090,0,1,1,0,Price_Floor
2024-01-29,3525,Thondamuthur,Maize,Other,1900.0,2090.0,2000.0,25.8,22.0,31.0,0.0,69.0,8.1,1016.0,1,2090,0,1,1,0,Price_Floor
2024-01-29,3526,Pongalur,Maize,Other,1830.0,2080.0,2000.0,25.8,22.0,31.0,0.0,69.0,8.1,1016.0,1,2090,0,1,1,0,Price_Floor
2024-01-30,2806,Pudupalayam,Maize,Other,1900.0,2200.0,2000.0,25.9,20.0,33.0,0.0,63.0,5.7,1015.3,1,2090,0,1,1,0,Price_Floor
2024-01-31,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2120.0,2165.0,2150.0,26.8,22.0,33.0,0.0,56.0,6.0,1015.2,1,2090,0,1,1,0,Price_Floor
2024-02-01,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2120.0,2165.0,2150.0,27.6,22.6,33.0,0.0,3.0,6.3,1015.1,1,2090,0,1,1,0,Price_Floor
2024-02-01,2806,Pudupalayam,Maize,Other,1700.0,2000.0,1800.0,27.6,22.6,33.0,0.0,3.0,6.3,1015.1,1,2090,0,1,1,0,Price_Floor
2024-02-03,2806,Pudupalayam,Maize,Other,1500.0,2000.0,1700.0,27.5,24.0,32.0,0.0,53.0,8.8,1015.2,1,2090,0,1,1,0,Price_Floor
2024-02-05,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2110.0,2165.0,2140.0,26.7,21.0,32.0,0.0,66.0,8.3,1016.7,1,2090,0,1,1,0,Price_Floor
2024-02-05,2806,Pudupalayam,Maize,Other,1990.0,2350.0,2150.0,26.7,21.0,32.0,0.0,66.0,8.3,1016.7,1,2090,0,1,1,0,Price_Floor
2024-02-06,2806,Pudupalayam,Maize,Other,1500.0,2000.0,1700.0,26.4,20.0,32.4,0.0,61.0,10.2,1016.5,1,2090,0,1,1,0,Price_Floor
2024-02-06,3525,Thondamuthur,Maize,Other,1800.0,2000.0,1900.0,26.4,20.0,32.4,0.0,61.0,10.2,1016.5,1,2090,0,1,1,0,Price_Floor
2024-02-07,2806,Pudupalayam,Maize,Other,1500.0,2000.0,1700.0,27.4,21.0,34.0,0.0,56.0,8.5,1016.0,1,2090,0,1,1,0,Price_Floor
2024-02-08,3525,Thondamuthur,Maize,Other,1800.0,2000.0,1900.0,27.8,19.2,35.0,0.0,49.0,8.6,1015.0,1,2090,0,1,1,0,Price_Floor
2024-02-09,2806,Pudupalayam,Maize,Other,1500.0,2000.0,1700.0,27.4,21.0,33.0,0.0,62.0,10.8,1015.6,1,2090,0,1,1,0,Price_Floor
2024-02-12,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2200.0,2280.0,2220.0,25.9,20.6,32.0,0.0,55.0,9.4,1016.9,1,2090,0,1,1,0,Price_Floor
2024-02-12,2806,Pudupalayam,Maize,Other,1500.0,2000.0,1700.0,25.9,20.6,32.0,0.0,55.0,9.4,1016.9,1,2090,0,1,1,0,Price_Floor
2024-02-13,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2205.0,2300.0,2250.0,26.9,21.0,32.0,0.0,55.0,9.8,1015.9,1,2090,0,1,1,0,Price_Floor
2024-02-13,3527,Pethappampatti,Maize,Other,2200.0,2400.0,2300.0,26.9,21.0,32.0,0.0,55.0,9.8,1015.9,1,2090,0,1,1,0,Price_Floor
2024-02-14,3527,Pethappampatti,Maize,Other,2200.0,2400.0,2300.0,27.3,23.0,32.0,0.0,71.0,9.6,1015.2,1,2090,0,1,1,0,Price_Floor
2024-02-15,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2230.0,2270.0,2250.0,26.8,21.0,32.0,0.0,71.0,9.8,1015.1,1,2090,0,1,1,0,Price_Floor
2024-02-16,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2200.0,2250.0,2225.0,26.7,21.0,32.0,0.0,64.0,9.4,1015.7,1,2090,0,1,1,0,Price_Floor
2024-02-16,3527,Pethappampatti,Maize,Other,2200.0,2400.0,2300.0,26.7,21.0,32.0,0.0,64.0,9.4,1015.7,1,2090,0,1,1,0,Price_Floor
2024-02-19,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2220.0,2270.0,2250.0,27.9,22.0,33.0,0.0,65.0,10.3,1014.1,1,2090,0,1,1,0,Price_Floor
2024-02-19,2806,Pudupalayam,Maize,Other,1990.0,2350.0,2150.0,27.9,22.0,33.0,0.0,65.0,10.3,1014.1,1,2090,0,1,1,0,Price_Floor
2024-02-20,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2200.0,2230.0,2210.0,28.3,23.0,34.0,0.0,60.0,9.5,1013.8,1,2090,0,1,1,0,Price_Floor
2024-02-22,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2200.0,2250.0,2230.0,28.9,24.0,35.0,0.0,210.0,10.8,1012.6,1,2090,0,1,1,0,Price_Floor
2024-02-22,3527,Pethappampatti,Maize,Other,2200.0,2400.0,2300.0,28.9,24.0,35.0,0.0,210.0,10.8,1012.6,1,2090,0,1,1,0,Price_Floor
2024-02-23,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2150.0,2230.0,2200.0,29.1,24.0,36.0,0.0,207.0,8.6,1012.6,1,2090,0,1,1,0,Price_Floor
2024-02-24,2810,Madathukulam,Maize,Other,2100.0,2300.0,2200.0,28.6,24.0,35.0,0.0,209.0,7.8,1012.5,1,2090,0,1,1,0,Price_Floor
2024-02-26,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2220.0,2260.0,2240.0,27.8,23.0,33.0,0.0,65.0,12.4,1013.2,1,2090,0,1,1,0,Price_Floor
2024-02-27,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2200.0,2270.0,2230.0,27.9,23.0,33.0,0.2,67.0,11.3,1013.8,1,2090,0,1,1,0,Price_Floor
2024-02-28,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2150.0,2260.0,2220.0,28.5,22.0,35.0,0.0,72.0,10.1,1013.1,1,2090,0,1,1,0,Price_Floor
2024-03-01,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2200.0,2240.0,2220.0,29.1,23.0,34.0,0.0,70.0,11.7,1014.3,1,2090,0,1,1,0,Price_Floor
2024-03-04,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2150.0,2240.0,2210.0,29.0,22.8,36.0,0.0,76.0,8.0,1012.9,1,2090,0,1,1,0,Price_Floor
2024-03-04,3527,Pethappampatti,Maize,Other,2100.0,2300.0,2200.0,29.0,22.8,36.0,0.0,76.0,8.0,1012.9,1,2090,0,1,1,0,Price_Floor
2024-03-05,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2200.0,2260.0,2230.0,28.9,23.0,36.0,0.0,89.0,8.2,1013.0,1,2090,0,1,1,0,Price_Floor
2024-03-06,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2200.0,2260.0,2240.0,29.4,23.8,35.4,0.0,145.0,7.3,1012.9,1,2090,0,1,1,0,Price_Floor
2024-03-07,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2200.0,2250.0,2220.0,29.7,23.0,36.0,0.0,63.0,7.7,1011.7,1,2090,0,1,1,0,Price_Floor
2024-03-08,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2200.0,2250.0,2230.0,29.8,22.0,37.0,0.0,232.0,6.1,1011.5,1,2090,0,1,1,0,Price_Floor
2024-03-11,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2210.0,2250.0,2230.0,29.9,24.0,36.0,0.0,85.0,8.7,1014.6,1,2090,0,1,1,0,Price_Floor
2024-03-12,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2025.0,2250.0,2200.0,30.1,24.0,36.0,0.0,76.0,9.3,1014.7,1,2090,0,1,1,0,Price_Floor
2024-03-13,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2200.0,2260.0,2240.0,29.9,23.0,38.0,0.0,236.0,8.2,1013.3,1,2090,0,1,1,0,Price_Floor
2024-03-14,3527,Pethappampatti,Maize,Other,2100.0,2300.0,2200.0,30.0,25.0,37.0,0.0,215.0,11.5,1013.4,1,2090,0,1,1,0,Price_Floor
2024-03-15,2792,Palladam,Maize,Yellow,2100.0,2300.0,2200.0,29.7,25.0,36.0,0.0,202.0,8.6,1010.9,1,2090,0,1,1,0,Price_Floor
2024-03-18,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2200.0,2260.0,2220.0,29.5,24.0,36.0,0.0,82.0,8.8,1013.0,1,2090,0,1,1,0,Price_Floor
2024-03-19,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2220.0,2270.0,2240.0,29.6,23.0,36.0,0.0,63.0,7.4,1012.2,1,2090,0,1,1,0,Price_Floor
2024-03-20,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2200.0,2260.0,2240.0,29.6,23.0,36.0,0.0,63.0,8.4,1012.0,1,2090,0,1,1,0,Price_Floor
2024-03-21,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2240.0,2300.0,2260.0,29.0,24.0,33.8,0.0,81.0,10.0,1012.0,1,2090,0,1,1,0,Price_Floor
2024-03-25,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2250.0,2300.0,2270.0,29.5,23.0,36.0,0.0,75.0,9.0,1012.5,1,2090,0,1,1,0,Price_Floor
2024-03-26,3527,Pethappampatti,Maize,Other,2100.0,2300.0,2200.0,30.4,25.0,37.0,0.0,107.0,8.0,1012.9,1,2090,0,1,1,0,Price_Floor
2024-03-27,3527,Pethappampatti,Maize,Other,2100.0,2300.0,2200.0,29.4,23.1,36.0,0.0,63.0,9.9,1015.0,1,2090,0,1,1,0,Price_Floor
2024-04-06,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2000.0,2250.0,2100.0,32.0,25.8,39.0,0.0,143.0,8.9,1009.4,1,2090,0,1,1,0,Price_Floor
2024-04-12,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2100.0,2370.0,2250.0,31.0,27.0,37.0,10.5,78.0,12.7,1011.3,1,2090,0,1,1,0,Price_Floor
2024-04-13,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2070.0,2325.0,2150.0,30.9,26.0,36.0,0.7,75.0,10.2,1011.6,1,2090,0,1,1,0,Price_Floor
2024-04-15,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2100.0,2350.0,2270.0,31.1,25.0,36.0,0.0,77.0,11.6,1012.2,1,2090,0,1,1,0,Price_Floor
2024-04-15,3526,Pongalur,Maize,Other,1870.0,2100.0,2060.0,31.1,25.0,36.0,0.0,77.0,11.6,1012.2,1,2090,0,1,1,0,Price_Floor
2024-04-17,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2154.0,2365.0,2236.0,31.7,26.0,38.0,0.0,224.0,10.1,1011.5,1,2090,0,1,1,0,Price_Floor
2024-04-20,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2260.0,2450.0,2345.0,31.0,27.0,37.0,0.1,214.0,13.7,1007.9,1,2090,0,1,1,0,Price_Floor
2024-04-24,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2130.0,2350.0,2260.0,31.8,26.0,38.0,0.0,166.0,8.7,1008.3,1,2090,0,1,1,0,Price_Floor
2024-04-25,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2100.0,2350.0,2230.0,32.0,26.0,39.0,0.0,155.0,10.2,1008.1,1,2090,0,1,1,0,Price_Floor
2024-04-26,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2100.0,2350.0,2235.0,32.4,27.0,39.0,0.0,165.0,8.6,1008.0,1,2090,0,1,1,0,Price_Floor
2024-04-27,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2135.0,2360.0,2250.0,32.2,26.0,39.0,0.0,130.0,9.5,1008.3,1,2090,0,1,1,0,Price_Floor
2024-04-28,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2110.0,2370.0,2265.0,32.4,26.6,39.0,0.0,98.0,7.5,1008.9,1,2090,0,1,1,0,Price_Floor
2024-04-29,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2150.0,2350.0,2265.0,32.9,27.0,39.0,0.0,94.0,8.4,1009.6,1,2090,0,1,1,0,Price_Floor
2024-05-03,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2150.0,2375.0,2265.0,32.3,28.6,38.2,0.0,221.0,15.5,1008.0,1,2090,0,1,1,0,Price_Floor
2024-05-03,3526,Pongalur,Maize,Other,2340.0,2530.0,2500.0,32.3,28.6,38.2,0.0,221.0,15.5,1008.0,1,2090,0,1,1,0,Price_Floor
2024-05-05,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2130.0,2370.0,2265.0,32.0,27.0,38.0,2.0,217.0,19.0,1007.6,1,2090,0,1,1,0,Price_Floor
2024-05-06,3527,Pethappampatti,Maize,Other,2100.0,2300.0,2200.0,31.7,26.8,38.0,0.0,222.0,18.1,1008.1,1,2090,0,1,1,0,Price_Floor
2024-05-08,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2300.0,2350.0,2320.0,31.5,27.0,37.2,3.8,205.0,11.7,1009.5,1,2090,0,1,1,0,Price_Floor
2024-05-13,3525,Thondamuthur,Maize,Other,2200.0,2400.0,2300.0,28.0,22.9,36.8,17.0,34.0,7.1,1010.0,1,2090,0,1,1,0,Price_Floor
2024-05-14,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2110.0,2340.0,2235.0,27.7,24.4,34.0,0.5,337.0,8.7,1010.3,1,2090,0,1,1,0,Price_Floor
2024-05-14,2806,Pudupalayam,Maize,Other,1700.0,2000.0,1800.0,27.7,24.4,34.0,0.5,337.0,8.7,1010.3,1,2090,0,1,1,0,Price_Floor
2024-05-15,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2140.0,2345.0,2220.0,27.9,23.3,35.0,23.1,297.0,6.8,1010.5,1,2090,0,1,1,0,Price_Floor
2024-05-16,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2156.0,2330.0,2260.0,28.3,24.4,35.7,5.1,229.0,5.6,1010.6,1,2090,0,1,1,0,Price_Floor
2024-05-16,3527,Pethappampatti,Maize,Other,2100.0,2300.0,2200.0,28.3,24.4,35.7,5.1,229.0,5.6,1010.6,1,2090,0,1,1,0,Price_Floor
2024-05-17,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2160.0,2340.0,2235.0,26.9,24.4,33.4,0.0,242.0,4.8,1009.6,1,2090,0,1,1,0,Price_Floor
2024-05-21,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2130.0,2360.0,2245.0,26.4,23.6,32.0,2.0,245.0,6.6,1005.9,1,2090,0,1,1,0,Price_Floor
2024-05-21,3526,Pongalur,Maize,Other,1870.0,2450.0,2380.0,26.4,23.6,32.0,2.0,245.0,6.6,1005.9,1,2090,0,1,1,0,Price_Floor
2024-05-27,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2150.0,2310.0,2230.0,27.7,24.0,32.0,0.0,222.0,21.4,1006.5,1,2090,0,1,1,0,Price_Floor
2024-05-27,1849,Annur,Maize,Other,2200.0,2380.0,2250.0,27.7,24.0,32.0,0.0,222.0,21.4,1006.5,1,2090,0,1,1,0,Price_Floor
2024-05-28,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2100.0,2310.0,2230.0,27.2,25.0,31.0,0.0,225.0,17.6,1007.1,1,2090,0,1,1,0,Price_Floor
2024-05-28,1849,Annur,Maize,Other,2100.0,2350.0,2250.0,27.2,25.0,31.0,0.0,225.0,17.6,1007.1,1,2090,0,1,1,0,Price_Floor
2024-05-29,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2150.0,2325.0,2245.0,27.7,24.0,33.0,0.0,219.0,19.1,1006.4,1,2090,0,1,1,0,Price_Floor
2024-05-29,1849,Annur,Maize,Other,2000.0,2350.0,2100.0,27.7,24.0,33.0,0.0,219.0,19.1,1006.4,1,2090,0,1,1,0,Price_Floor
2024-05-30,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2130.0,2310.0,2240.0,28.0,25.0,33.0,0.0,220.0,16.5,1006.5,1,2090,0,1,1,0,Price_Floor
2024-05-30,1849,Annur,Maize,Other,2200.0,2300.0,2250.0,28.0,25.0,33.0,0.0,220.0,16.5,1006.5,1,2090,0,1,1,0,Price_Floor
2024-05-31,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2350.0,2550.0,2450.0,28.7,25.0,34.4,0.0,220.0,15.2,1007.1,1,2090,0,1,1,0,Price_Floor
2024-05-31,3527,Pethappampatti,Maize,Other,2100.0,2300.0,2200.0,28.7,25.0,34.4,0.0,220.0,15.2,1007.1,1,2090,0,1,1,0,Price_Floor
2024-06-02,2810,Madathukulam,Maize,Other,2100.0,2200.0,2150.0,28.5,25.6,34.0,0.0,217.0,11.7,1008.5,1,2225,0,1,1,0,Price_Floor
2024-06-04,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2450.0,2665.0,2500.0,28.5,24.6,34.0,0.0,221.0,11.5,1009.6,1,2225,0,1,1,0,Price_Floor
2024-06-04,1849,Annur,Maize,Other,2100.0,2380.0,2150.0,28.5,24.6,34.0,0.0,221.0,11.5,1009.6,1,2225,0,1,1,0,Price_Floor
2024-06-05,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2450.0,2650.0,2500.0,28.7,25.6,33.0,1.0,220.0,13.5,1009.9,1,2225,0,1,1,0,Price_Floor
2024-06-05,1849,Annur,Maize,Other,2100.0,2350.0,2200.0,28.7,25.6,33.0,1.0,220.0,13.5,1009.9,1,2225,0,1,1,0,Price_Floor
2024-06-05,2808,Sulur,Maize,Other,2000.0,2200.0,2100.0,28.7,25.6,33.0,1.0,220.0,13.5,1009.9,1,2225,0,1,1,0,Price_Floor
2024-06-06,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2250.0,2350.0,2300.0,28.0,25.6,34.0,0.6,231.0,10.0,1010.6,1,2225,0,1,1,0,Price_Floor
2024-06-06,1849,Annur,Maize,Other,2100.0,2350.0,2200.0,28.0,25.6,34.0,0.6,231.0,10.0,1010.6,1,2225,0,1,1,0,Price_Floor
2024-06-06,2808,Sulur,Maize,Other,1800.0,2200.0,2000.0,28.0,25.6,34.0,0.6,231.0,10.0,1010.6,1,2225,0,1,1,0,Price_Floor
2024-06-07,2808,Sulur,Maize,Other,2090.0,2150.0,2120.0,27.8,24.0,34.4,1.0,225.0,14.9,1008.9,1,2225,0,1,1,0,Price_Floor
2024-06-08,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2100.0,2300.0,2200.0,27.4,24.2,33.8,0.0,224.0,19.9,1009.0,1,2225,0,1,1,0,Price_Floor
2024-06-09,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2100.0,2320.0,2250.0,27.4,23.0,33.7,5.1,225.0,20.4,1008.9,1,2225,0,1,1,0,Price_Floor
2024-06-10,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2100.0,2350.0,2250.0,26.7,23.6,32.3,0.0,224.0,21.7,1009.7,1,2225,0,1,1,0,Price_Floor
2024-06-10,1849,Annur,Maize,Other,2100.0,2300.0,2200.0,26.7,23.6,32.3,0.0,224.0,21.7,1009.7,1,2225,0,1,1,0,Price_Floor
2024-06-10,2808,Sulur,Maize,Other,2200.0,2400.0,2300.0,26.7,23.6,32.3,0.0,224.0,21.7,1009.7,1,2225,0,1,1,0,Price_Floor
2024-06-11,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2200.0,2300.0,2250.0,27.2,24.0,32.0,0.1,220.0,22.5,1009.7,1,2225,0,1,1,0,Price_Floor
2024-06-11,1849,Annur,Maize,Other,2100.0,2350.0,2200.0,27.2,24.0,32.0,0.1,220.0,22.5,1009.7,1,2225,0,1,1,0,Price_Floor
2024-06-11,2808,Sulur,Maize,Other,2200.0,2600.0,2400.0,27.2,24.0,32.0,0.1,220.0,22.5,1009.7,1,2225,0,1,1,0,Price_Floor
2024-06-12,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2150.0,2340.0,2230.0,26.1,25.0,28.0,0.0,217.0,18.3,1011.0,1,2225,0,1,1,0,Price_Floor
2024-06-12,1849,Annur,Maize,Other,2000.0,2200.0,2100.0,26.1,25.0,28.0,0.0,217.0,18.3,1011.0,1,2225,0,1,1,0,Price_Floor
2024-06-12,2808,Sulur,Maize,Other,2100.0,2120.0,2110.0,26.1,25.0,28.0,0.0,217.0,18.3,1011.0,1,2225,0,1,1,0,Price_Floor
2024-06-13,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2100.0,2340.0,2250.0,27.3,24.0,33.0,0.2,225.0,16.8,1010.7,1,2225,0,1,1,0,Price_Floor
2024-06-13,2810,Madathukulam,Maize,Other,2100.0,2300.0,2200.0,27.3,24.0,33.0,0.2,225.0,16.8,1010.7,1,2225,0,1,1,0,Price_Floor
2024-06-14,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2230.0,2450.0,2330.0,27.9,24.8,32.0,0.0,222.0,16.8,1009.3,1,2225,0,1,1,0,Price_Floor
2024-06-14,1849,Annur,Maize,Other,2100.0,2380.0,2250.0,27.9,24.8,32.0,0.0,222.0,16.8,1009.3,1,2225,0,1,1,0,Price_Floor
2024-06-14,2808,Sulur,Maize,Other,2180.0,2250.0,2215.0,27.9,24.8,32.0,0.0,222.0,16.8,1009.3,1,2225,0,1,1,0,Price_Floor
2024-06-14,3526,Pongalur,Maize,Other,2020.0,2510.0,2250.0,27.9,24.8,32.0,0.0,222.0,16.8,1009.3,1,2225,0,1,1,0,Price_Floor
2024-06-18,1102,Udumalpet,Maize,Hybrid Red (Cattle Feed),2150.0,2350.0,2230.0,28.7,25.6,34.0,0.0,226.0,18.9,1008.8,1,2225,0,1,1,0,Price_Floor
2024-06-18,1849,Annur,Maize,Other,2100.0,2300.0,2200.0,28.7,25.6,34.0,0.0,226.0,18.9,1008.8,1,2225,0,1,1,0,Price_Floor
2024-07-08,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,25.1,22.8,30.7,4.1,225.0,19.3,1007.7,1,2225,0,1,1,0,Price_Floor
2024-07-09,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,26.4,22.4,31.2,0.0,222.0,17.3,1008.5,1,2225,0,1,1,0,Price_Floor
2024-07-10,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,27.3,23.0,32.4,1.9,220.0,17.0,1010.5,1,2225,0,1,1,0,Price_Floor
2024-07-11,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,27.0,24.0,31.8,0.0,222.0,16.1,1010.0,1,2225,0,1,1,0,Price_Floor
2024-07-12,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,26.8,23.2,32.2,7.4,225.0,19.8,1008.5,1,2225,0,1,1,0,Price_Floor
2024-07-13,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,25.8,23.0,30.0,1.1,220.0,19.5,1008.4,1,2225,0,1,1,0,Price_Floor
2024-07-14,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,25.7,22.4,30.2,1.0,220.0,20.3,1006.7,1,2225,0,1,1,0,Price_Floor
2024-07-15,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,25.1,23.6,31.4,1.0,224.0,18.2,1006.4,1,2225,0,1,1,0,Price_Floor
2024-07-16,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,24.5,22.2,29.1,13.0,228.0,23.9,1006.8,1,2225,0,1,1,0,Price_Floor
2024-07-16,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,24.5,22.2,29.1,13.0,228.0,23.9,1006.8,1,2225,0,1,1,0,Price_Floor
2024-07-16,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2800.0,2800.0,24.5,22.2,29.1,13.0,228.0,23.9,1006.8,1,2225,0,1,1,0,Price_Floor
2024-07-16,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,24.5,22.2,29.1,13.0,228.0,23.9,1006.8,1,2225,0,1,1,0,Price_Floor
2024-07-17,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,25.6,24.0,30.0,3.0,226.0,21.8,1008.1,1,2225,0,1,1,0,Price_Floor
2024-07-17,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.6,24.0,30.0,3.0,226.0,21.8,1008.1,1,2225,0,1,1,0,Price_Floor
2024-07-17,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2800.0,2800.0,25.6,24.0,30.0,3.0,226.0,21.8,1008.1,1,2225,0,1,1,0,Price_Floor
2024-07-17,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,25.6,24.0,30.0,3.0,226.0,21.8,1008.1,1,2225,0,1,1,0,Price_Floor
2024-07-18,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,24.7,22.5,29.8,7.1,227.0,23.5,1008.4,1,2225,0,1,1,0,Price_Floor
2024-07-18,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,24.7,22.5,29.8,7.1,227.0,23.5,1008.4,1,2225,0,1,1,0,Price_Floor
2024-07-18,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,24.7,22.5,29.8,7.1,227.0,23.5,1008.4,1,2225,0,1,1,0,Price_Floor
