date,modal_price,min_price,max_price,markets_reporting,varieties_reporting,rows_reporting,tavg,tmin,tmax,prcp,wdir,wspd,pres,msp_applicable,msp_value_per_quintal,govt_procurement_active,pmfby_insurance_active,state_scheme_active,harvest_season_active,price_impact_direction
2023-11-30,11250.0,9750.0,11250.0,2,1,2,25.8,23.6,31.0,0.0,48.0,7.2,1012.8,0,0.0,0,0,1,0,Neutral
2023-12-04,15666.67,14166.67,15666.67,3,1,3,27.5,24.0,31.0,0.1,216.0,4.4,1008.6,0,0.0,0,0,1,0,Neutral
2023-12-12,15666.67,14333.33,15666.67,3,1,3,25.1,23.0,28.0,0.0,67.0,6.0,1012.6,0,0.0,0,0,1,0,Neutral
2023-12-14,14750.0,13250.0,14750.0,2,1,2,24.8,22.0,28.2,0.0,62.0,8.3,1014.3,0,0.0,0,0,1,0,Neutral
2023-12-21,13000.0,11500.0,13000.0,3,1,3,25.0,22.6,27.0,0.0,78.0,8.6,1014.5,0,0.0,0,0,1,0,Neutral
2023-12-26,13750.0,12250.0,13750.0,2,1,2,25.6,22.0,30.0,0.2,66.0,11.0,1016.1,0,0.0,0,0,1,0,Neutral
2023-12-29,15750.0,14750.0,15750.0,2,1,2,24.9,23.0,28.0,1.1,34.0,10.0,1015.0,0,0.0,0,0,1,0,Neutral
2024-07-16,13875.0,10750.0,13875.0,4,1,4,24.5,22.2,29.1,13.0,228.0,23.9,1006.8,0,0.0,0,1,1,0,Neutral
2024-07-17,13750.0,10125.0,13750.0,4,1,4,25.6,24.0,30.0,3.0,226.0,21.8,1008.1,0,0.0,0,1,1,0,Neutral
2024-07-18,13750.0,8125.0,13750.0,4,1,4,24.7,22.5,29.8,7.1,227.0,23.5,1008.4,0,0.0,0,1,1,0,Neutral
2024-07-19,12500.0,8125.0,12500.0,4,1,4,26.5,22.5,29.0,1.0,237.0,26.9,1007.1,0,0.0,0,1,1,0,Neutral
2024-07-20,12375.0,9500.0,12375.0,4,1,4,27.8,23.6,31.0,0.0,236.0,27.7,1007.0,0,0.0,0,1,1,0,Neutral
2024-07-21,12125.0,9250.0,12125.0,4,1,4,27.8,22.6,32.0,0.0,237.0,27.0,1007.6,0,0.0,0,1,1,0,Neutral
2024-07-22,12750.0,9625.0,12750.0,4,1,4,27.0,23.8,31.0,0.0,225.0,19.1,1009.9,0,0.0,0,1,1,0,Neutral
2024-07-23,12625.0,9250.0,12625.0,4,1,4,27.3,23.2,32.4,0.0,227.0,20.9,1010.2,0,0.0,0,1,1,0,Neutral
2024-07-24,13375.0,11375.0,13375.0,4,1,4,26.9,23.8,31.2,0.0,224.0,21.4,1008.8,0,0.0,0,1,1,0,Neutral
2024-07-25,14500.0,12833.33,14500.0,3,1,3,25.2,21.6,32.6,8.9,227.0,21.1,1007.3,0,0.0,0,1,1,0,Neutral
2024-07-26,15166.67,11166.67,15166.67,3,1,3,27.7,22.6,32.0,0.8,236.0,23.1,1007.4,0,0.0,0,1,1,0,Neutral
2024-07-27,16000.0,12000.0,16000.0,3,1,3,28.0,23.8,33.4,0.0,236.0,16.9,1008.1,0,0.0,0,1,1,0,Neutral
2024-07-28,15666.67,13666.67,15666.67,3,1,3,27.4,24.0,34.1,0.0,233.0,20.8,1006.4,0,0.0,0,1,1,0,Neutral
2024-07-29,14000.0,11333.33,14000.0,3,1,3,26.0,23.8,29.0,2.2,226.0,21.5,1006.2,0,0.0,0,1,1,0,Neutral
2024-07-30,14833.33,13000.0,14833.33,3,1,3,24.9,22.6,29.0,10.9,222.0,19.9,1009.0,0,0.0,0,1,1,0,Neutral
2024-07-31,14500.0,12833.33,14500.0,3,1,3,24.9,22.4,29.6,0.0,220.0,15.3,1010.2,0,0.0,0,1,1,0,Neutral
2024-08-01,15333.33,11333.33,15333.33,3,1,3,26.1,22.5,30.0,0.5,226.0,18.5,1010.1,0,0.0,0,1,1,0,Neutral
2024-08-02,14333.33,12333.33,14333.33,3,1,3,25.6,22.8,31.2,0.8,219.0,19.0,1009.9,0,0.0,0,1,1,0,Neutral
2024-08-03,13625.0,11875.0,13625.0,4,1,4,26.5,21.6,32.0,0.5,216.0,16.8,1010.8,0,0.0,0,1,1,0,Neutral
2024-08-04,13000.0,11500.0,13000.0,4,1,4,26.6,23.4,32.0,0.0,223.0,15.0,1011.0,0,0.0,0,1,1,0,Neutral
2024-08-05,13875.0,11875.0,13875.0,4,1,4,26.8,23.8,31.0,5.0,219.0,15.4,1010.3,0,0.0,0,1,1,0,Neutral
2024-08-06,13750.0,11625.0,13750.0,4,1,4,26.4,23.4,32.0,0.0,221.0,15.6,1009.5,0,0.0,0,1,1,0,Neutral
2024-08-07,13000.0,11125.0,13000.0,4,1,4,26.6,22.6,30.6,0.0,213.0,13.0,1009.8,0,0.0,0,1,1,0,Neutral
2024-08-08,15000.0,13000.0,15000.0,3,1,3,25.6,23.8,29.0,2.8,216.0,15.6,1011.0,0,0.0,0,1,1,0,Neutral
2024-08-09,14500.0,12500.0,14500.0,2,1,2,26.3,23.0,31.2,6.6,223.0,16.2,1010.8,0,0.0,0,1,1,0,Neutral
2024-08-10,14750.0,12750.0,14750.0,2,1,2,27.1,24.6,32.0,6.0,220.0,16.0,1010.4,0,0.0,0,1,1,0,Neutral
2024-08-11,14000.0,12000.0,14000.0,2,1,2,27.0,24.4,33.2,20.4,218.0,15.7,1008.0,0,0.0,0,1,1,0,Neutral
2024-08-12,14250.0,12250.0,14250.0,2,1,2,28.3,24.0,34.0,12.5,137.0,8.3,1008.4,0,0.0,0,1,1,0,Neutral
2024-08-13,13750.0,11750.0,13750.0,2,1,2,28.5,24.0,34.6,1.0,129.0,9.6,1007.4,0,0.0,0,1,1,0,Neutral
2024-08-14,14000.0,12000.0,14000.0,2,1,2,27.8,24.2,35.0,2.0,230.0,9.8,1007.0,0,0.0,0,1,1,0,Neutral
2024-08-15,13500.0,11500.0,13500.0,2,1,2,27.7,23.6,33.2,6.1,219.0,10.3,1006.5,0,0.0,0,1,1,0,Neutral
2024-08-16,13250.0,11250.0,13250.0,2,1,2,28.4,24.3,34.0,0.0,218.0,12.9,1005.7,0,0.0,0,1,1,0,Neutral
2024-08-17,14500.0,12500.0,14500.0,2,1,2,27.3,24.6,34.2,0.0,227.0,17.8,1006.7,0,0.0,0,1,1,0,Neutral
2024-08-18,14250.0,12250.0,14250.0,2,1,2,28.3,23.6,33.0,0.6,228.0,11.1,1007.9,0,0.0,0,1,1,0,Neutral
2024-08-19,14000.0,12000.0,14000.0,2,1,2,27.7,23.2,33.4,0.6,226.0,15.2,1007.2,0,0.0,0,1,1,0,Neutral
2024-08-20,13750.0,11750.0,13750.0,2,1,2,28.5,22.3,33.0,6.0,225.0,11.8,1007.4,0,0.0,0,1,1,0,Neutral
2024-08-21,13500.0,11500.0,13500.0,2,1,2,26.9,23.6,34.0,0.5,237.0,16.6,1009.4,0,0.0,0,1,1,0,Neutral
2024-08-22,14000.0,12000.0,14000.0,2,1,2,26.9,24.6,31.8,0.0,224.0,20.6,1010.4,0,0.0,0,1,1,0,Neutral
2024-08-23,13750.0,11750.0,13750.0,2,1,2,27.5,23.6,33.0,0.0,223.0,18.5,1010.9,0,0.0,0,1,1,0,Neutral
2024-08-24,14250.0,12250.0,14250.0,2,1,2,27.2,24.8,31.0,0.0,228.0,20.6,1011.9,0,0.0,0,1,1,0,Neutral
2024-08-25,13750.0,11750.0,13750.0,2,1,2,26.9,22.0,32.0,0.0,230.0,20.8,1010.6,0,0.0,0,1,1,0,Neutral
2024-08-26,13750.0,11750.0,13750.0,2,1,2,27.0,24.0,32.6,0.0,225.0,23.2,1009.3,0,0.0,0,1,1,0,Neutral
2024-08-27,14250.0,12250.0,14250.0,2,1,2,27.1,21.6,33.0,0.0,227.0,24.6,1010.2,0,0.0,0,1,1,0,Neutral
2024-08-28,14750.0,12750.0,14750.0,2,1,2,26.8,21.933333333333334,32.8,0.0,227.0,23.24,1010.175,0,0.0,0,1,1,0,Neutral
2024-08-29,14250.0,12250.0,14250.0,2,1,2,26.5,22.26666666666667,32.6,0.0,227.0,21.880000000000003,1010.15,0,0.0,0,1,1,0,Neutral
2024-08-30,13000.0,11250.0,13000.0,2,1,2,26.2,22.6,32.4,0.0,227.0,20.520000000000003,1010.125,0,0.0,0,1,1,0,Neutral
2024-08-31,13750.0,11750.0,13750.0,2,1,2,26.3,22.8,31.3,0.0,227.0,19.16,1010.1,0,0.0,0,1,1,0,Neutral
2024-09-01,14000.0,12000.0,14000.0,2,1,2,26.4,23.0,30.2,0.0,219.0,17.8,1010.075,0,0.0,0,0,1,0,Neutral
2024-09-02,13750.0,11750.0,13750.0,2,1,2,26.75,23.2,31.6,0.0,219.0,19.0,1010.05,0,0.0,0,0,1,0,Neutral
2024-09-03,14500.0,12500.0,14500.0,2,1,2,27.1,23.4,33.0,0.5,219.0,20.2,1010.025,0,0.0,0,0,1,0,Neutral
2024-09-04,20000.0,17500.0,20000.0,1,1,1,27.3,23.2,34.0,0.0,221.0,21.4,1010.0,0,0.0,0,0,1,0,Neutral
2024-09-05,15250.0,13250.0,15250.0,2,1,2,27.7,24.0,33.2,0.0,221.0,19.0,1008.8,0,0.0,0,0,1,0,Neutral
2024-09-06,13500.0,11500.0,13500.0,2,1,2,27.3,22.8,33.0,0.0,223.0,19.6,1009.5,0,0.0,0,0,1,0,Neutral
2024-09-07,14000.0,12000.0,14000.0,2,1,2,27.3,24.0,31.6,0.0,219.0,18.2,1010.5,0,0.0,0,0,1,0,Neutral
2024-09-08,14250.0,12250.0,14250.0,2,1,2,26.7,21.4,32.0,0.0,224.0,20.9,1010.6,0,0.0,0,0,1,0,Neutral
2024-09-09,14250.0,12250.0,14250.0,2,1,2,27.2,23.8,33.0,0.0,222.0,23.7,1008.8,0,0.0,0,0,1,0,Neutral
2024-09-10,14750.0,12750.0,14750.0,2,1,2,28.0,23.4,34.0,0.0,231.0,21.9,1008.4,0,0.0,0,0,1,0,Neutral
2024-09-11,13500.0,11500.0,13500.0,2,1,2,27.3,24.0,31.0,0.0,227.0,19.6,1009.9,0,0.0,0,0,1,0,Neutral
2024-09-12,14500.0,12500.0,14500.0,2,1,2,27.9,23.6,34.0,0.0,223.0,20.1,1010.7,0,0.0,0,0,1,0,Neutral
2024-09-13,14000.0,12000.0,14000.0,2,1,2,27.9,22.1,34.0,0.1,219.0,16.0,1010.7,0,0.0,0,0,1,0,Neutral
2024-09-14,13500.0,11500.0,13500.0,2,1,2,27.3,24.0,32.0,1.8,220.0,19.8,1010.7,0,0.0,0,0,1,0,Neutral
2024-09-15,14250.0,12250.0,14250.0,2,1,2,27.7,23.0,34.0,0.0,218.0,15.9,1010.8,0,0.0,0,0,1,0,Neutral
2024-09-16,14000.0,12000.0,14000.0,2,1,2,27.6,24.0,33.0,0.3,222.0,16.4,1011.0,0,0.0,0,0,1,0,Neutral
2024-09-17,14250.0,12250.0,14250.0,2,1,2,27.9,24.0,33.0,0.5,215.0,16.1,1010.7,0,0.0,0,0,1,0,Neutral
2024-09-18,13750.0,11750.0,13750.0,2,1,2,27.7,23.0,34.0,0.2,213.0,17.0,1009.5,0,0.0,0,0,1,0,Neutral
2024-09-19,14500.0,12500.0,14500.0,2,1,2,27.6,23.0,33.0,0.9,220.0,17.6,1009.6,0,0.0,0,0,1,0,Neutral
2024-09-20,13500.0,11500.0,13500.0,2,1,2,27.4,24.0,33.0,0.5,220.0,18.8,1010.0,0,0.0,0,0,1,0,Neutral
2024-09-21,13750.0,11750.0,13750.0,2,1,2,27.5,23.0,33.0,0.1,222.0,17.0,1010.0,0,0.0,0,0,1,0,Neutral
2024-09-22,14250.0,12250.0,14250.0,2,1,2,27.6,23.0,34.0,0.2,220.0,17.5,1009.2,0,0.0,0,0,1,0,Neutral
2024-09-23,14500.0,12500.0,14500.0,2,1,2,27.6,21.8,33.0,0.2,224.0,22.3,1008.6,0,0.0,0,0,1,0,Neutral
2024-09-24,14000.0,12000.0,14000.0,2,1,2,26.6,22.0,32.0,0.0,222.0,21.1,1008.3,0,0.0,0,0,1,0,Neutral
2024-09-25,14000.0,12000.0,14000.0,2,1,2,27.5,24.0,33.0,0.0,222.0,20.8,1008.4,0,0.0,0,0,1,0,Neutral
2024-09-26,13750.0,11750.0,13750.0,2,1,2,27.1,24.0,32.0,0.6,215.0,20.8,1009.1,0,0.0,0,0,1,0,Neutral
2024-09-27,14750.0,12750.0,14750.0,2,1,2,27.9,24.0,33.0,0.0,219.0,16.3,1010.9,0,0.0,0,0,1,0,Neutral
2024-09-28,14500.0,12500.0,14500.0,2,1,2,27.9,24.0,34.0,7.0,210.0,10.6,1011.6,0,0.0,0,0,1,0,Neutral
2024-09-29,9500.0,8000.0,9500.0,1,1,1,29.1,23.2,34.8,5.1,44.0,8.8,1012.3,0,0.0,0,0,1,0,Neutral
2024-09-30,10000.0,8500.0,10000.0,1,1,1,28.9,23.6,33.5,0.0,46.0,9.7,1012.2,0,0.0,0,0,1,0,Neutral
2024-10-01,10500.0,9000.0,10500.0,1,1,1,28.9,24.0,34.0,0.2,31.0,7.8,1011.1,0,0.0,0,0,1,0,Neutral
2024-10-02,9500.0,8000.0,9500.0,1,1,1,28.8,23.6,36.0,2.0,219.0,9.8,1011.5,0,0.0,0,0,1,0,Neutral
2024-10-03,14750.0,10500.0,14750.0,2,1,2,29.2,24.8,35.8,1.0,219.0,14.4,1011.7,0,0.0,0,0,1,0,Neutral
2024-10-04,14750.0,10500.0,14750.0,2,1,2,29.0,24.3,34.4,0.0,224.0,13.5,1011.4,0,0.0,0,0,1,0,Neutral
2024-10-05,14750.0,10500.0,14750.0,2,1,2,27.7,25.0,33.0,7.1,236.0,7.9,1012.1,0,0.0,0,0,1,0,Neutral
2024-10-06,14750.0,10500.0,14750.0,2,1,2,26.7,24.0,33.6,0.5,230.0,8.6,1012.0,0,0.0,0,0,1,0,Neutral
2024-10-07,20000.0,13000.0,20000.0,1,1,1,26.9,22.8,33.0,4.1,220.0,11.5,1012.7,0,0.0,0,0,1,0,Neutral
2024-10-12,20000.0,13000.0,20000.0,1,1,1,25.6,22.6,32.2,7.9,216.0,9.1,1011.0,0,0.0,0,0,1,0,Neutral
2024-10-14,17500.0,15000.0,17500.0,1,1,1,24.6,21.6,30.4,58.9,214.0,7.4,1011.6,0,0.0,0,0,1,0,Neutral
2024-10-15,18500.0,16000.0,18500.0,1,1,1,25.1,22.0,29.0,23.1,214.0,7.5,1011.4,0,0.0,0,0,1,0,Neutral
2024-10-16,17500.0,15000.0,17500.0,1,1,1,24.9,22.8,29.4,0.0,220.0,11.0,1010.9,0,0.0,0,0,1,0,Neutral
2024-10-19,19500.0,17000.0,19500.0,1,1,1,26.7,24.0,32.0,0.6,217.0,8.0,1012.3,0,0.0,0,0,1,0,Neutral
2024-10-20,18000.0,15500.0,18000.0,1,1,1,27.0,23.0,32.0,7.1,204.0,8.3,1012.8,0,0.0,0,0,1,0,Neutral
2024-10-21,17000.0,14500.0,17000.0,1,1,1,26.4,23.3,32.9,7.1,253.0,5.7,1013.2,0,0.0,0,0,1,0,Neutral
2024-10-22,16500.0,14500.0,16500.0,1,1,1,26.2,23.0,31.0,0.0,93.0,7.2,1013.3,0,0.0,0,0,1,0,Neutral
2024-10-28,18000.0,15500.0,18000.0,1,1,1,27.4,24.0,32.0,0.0,221.0,12.8,1010.8,0,0.0,0,0,1,0,Neutral
2024-10-29,18000.0,15500.0,18000.0,1,1,1,27.1,24.0,31.0,0.0,216.0,10.6,1011.8,0,0.0,0,0,1,0,Neutral
2024-10-30,18500.0,16000.0,18500.0,1,1,1,27.6,24.0,32.0,0.2,216.0,7.3,1012.1,0,0.0,0,0,1,0,Neutral
2024-11-12,17500.0,15000.0,17500.0,1,1,1,27.3,23.0,32.0,0.5,130.0,6.9,1011.7,0,0.0,0,0,1,0,Neutral
2024-11-13,18000.0,15500.0,18000.0,1,1,1,25.5,23.4,32.0,0.5,55.0,8.7,1011.4,0,0.0,0,0,1,0,Neutral
2024-11-14,18500.0,16000.0,18500.0,1,1,1,25.6,23.0,30.0,1.0,48.0,7.4,1013.0,0,0.0,0,0,1,0,Neutral
2024-11-15,18000.0,15500.0,18000.0,1,1,1,25.7,22.6,31.2,18.0,50.0,9.3,1013.5,0,0.0,0,0,1,0,Neutral
2024-11-16,16500.0,14500.0,16500.0,1,1,1,24.9,23.2,30.7,0.0,42.0,9.2,1013.0,0,0.0,0,0,1,0,Neutral
2024-11-17,18000.0,15500.0,18000.0,1,1,1,25.9,23.0,30.0,3.0,59.0,10.3,1012.6,0,0.0,0,0,1,0,Neutral
2024-11-18,17500.0,15000.0,17500.0,1,1,1,25.9,23.0,30.0,0.6,78.0,10.6,1013.2,0,0.0,0,0,1,0,Neutral
2024-11-19,19000.0,16500.0,19000.0,1,1,1,26.2,23.0,30.0,1.7,79.0,9.1,1013.9,0,0.0,0,0,1,0,Neutral
2024-11-20,18500.0,16000.0,18500.0,1,1,1,25.3,23.0,28.0,0.0,75.0,7.8,1013.8,0,0.0,0,0,1,0,Neutral
2024-11-21,17000.0,14500.0,17000.0,1,1,1,23.7,23.0,29.0,0.0,73.0,7.2,1013.8,0,0.0,0,0,1,0,Neutral
2024-11-22,16500.0,14500.0,16500.0,1,1,1,25.9,23.0,30.0,0.2,88.0,7.4,1013.4,0,0.0,0,0,1,0,Neutral
2024-11-23,17500.0,15000.0,17500.0,1,1,1,26.0,22.0,31.0,0.0,63.0,6.8,1014.0,0,0.0,0,0,1,0,Neutral
2024-11-24,17000.0,14500.0,17000.0,1,1,1,26.2,23.0,31.0,0.4,69.0,6.6,1014.0,0,0.0,0,0,1,0,Neutral
2024-11-27,16000.0,14000.0,16000.0,1,1,1,24.6,22.0,28.8,0.0,89.0,7.1,1011.3,0,0.0,0,0,1,0,Neutral
2024-11-28,17500.0,15000.0,17500.0,1,1,1,25.9,20.8,31.0,0.0,91.0,9.7,1010.4,0,0.0,0,0,1,0,Neutral
2024-11-29,17500.0,15000.0,17500.0,1,1,1,24.6,21.0,30.0,2.1,85.0,8.5,1010.4,0,0.0,0,0,1,0,Neutral
2024-12-02,18000.0,15500.0,18000.0,1,1,1,25.0,23.0,29.0,5.1,223.0,16.0,1008.0,0,0.0,0,0,1,0,Neutral
2024-12-03,18000.0,15500.0,18000.0,1,1,1,26.2,21.4,31.0,4.1,211.0,12.7,1010.8,0,0.0,0,0,1,0,Neutral
2024-12-04,17500.0,15000.0,17500.0,1,1,1,25.9,23.6,31.8,0.8,53.0,10.6,1012.7,0,0.0,0,0,1,0,Neutral
2024-12-05,18000.0,15500.0,18000.0,1,1,1,26.4,24.0,30.4,0.0,67.0,8.9,1013.5,0,0.0,0,0,1,0,Neutral
2024-12-06,19500.0,17000.0,19500.0,1,1,1,26.7,23.0,31.0,0.0,68.0,8.1,1013.5,0,0.0,0,0,1,0,Neutral
2024-12-07,18500.0,16000.0,18500.0,1,1,1,26.3,21.5,31.0,6.6,62.0,9.2,1012.7,0,0.0,0,0,1,0,Neutral
2024-12-08,18000.0,15500.0,18000.0,1,1,1,25.0,21.5,29.9,0.3,62.0,10.8,1011.4,0,0.0,0,0,1,0,Neutral
2024-12-09,17500.0,15000.0,17500.0,1,1,1,25.0,20.9,29.9,0.2,71.0,10.6,1011.1,0,0.0,0,0,1,0,Neutral
2024-12-10,18000.0,15500.0,18000.0,1,1,1,24.633333333333333,21.175,30.0,0.0,71.0,11.6,1011.275,0,0.0,0,0,1,0,Neutral
2024-12-11,17500.0,15000.0,17500.0,1,1,1,24.266666666666666,21.45,30.1,0.0,71.0,12.6,1011.45,0,0.0,0,0,1,0,Neutral
2024-12-12,18000.0,15500.0,18000.0,1,1,1,23.9,21.725,30.2,0.8,71.0,13.6,1011.625,0,0.0,0,0,1,0,Neutral
2024-12-13,18000.0,15500.0,18000.0,1,1,1,23.2,22.0,25.0,7.1,42.0,14.6,1011.8,0,0.0,0,0,1,0,Neutral
2024-12-14,17500.0,15000.0,17500.0,1,1,1,23.5,22.0,26.0,10.9,83.0,8.7,1014.8,0,0.0,0,0,1,0,Neutral
2024-12-15,17000.0,14500.0,17000.0,1,1,1,23.9,19.2,29.0,0.0,54.0,10.6,1015.5,0,0.0,0,0,1,0,Neutral
2024-12-16,18500.0,16000.0,18500.0,1,1,1,23.9,18.8,29.0,0.0,73.0,10.0,1014.4,0,0.0,0,0,1,0,Neutral
2024-12-17,18000.0,15500.0,18000.0,1,1,1,25.0,19.0,31.0,0.0,60.0,4.5,1013.0,0,0.0,0,0,1,0,Neutral
2024-12-18,16500.0,14500.0,16500.0,1,1,1,26.4,21.0,32.0,0.0,217.0,6.4,1011.8,0,0.0,0,0,1,0,Neutral
2024-12-19,19000.0,16500.0,19000.0,1,1,1,27.4,23.0,33.0,0.1,204.0,5.9,1011.7,0,0.0,0,0,1,0,Neutral
2024-12-20,18500.0,16000.0,18500.0,1,1,1,27.3,23.0,33.0,0.1,207.0,9.0,1011.4,0,0.0,0,0,1,0,Neutral
2024-12-21,17000.0,14500.0,17000.0,1,1,1,27.0,24.0,32.0,0.0,225.0,12.0,1012.2,0,0.0,0,0,1,0,Neutral
2024-12-22,16500.0,14500.0,16500.0,1,1,1,25.7,23.0,30.0,0.1,214.0,7.7,1013.0,0,0.0,0,0,1,0,Neutral
2024-12-23,17000.0,14500.0,17000.0,1,1,1,26.0,21.0,32.0,0.0,223.0,7.3,1012.8,0,0.0,0,0,1,0,Neutral
2024-12-24,16500.0,14500.0,16500.0,1,1,1,25.8,21.0,31.0,0.0,227.0,7.8,1013.0,0,0.0,0,0,1,0,Neutral
2024-12-25,16000.0,14000.0,16000.0,1,1,1,25.8,21.0,32.0,0.0,218.0,7.2,1013.9,0,0.0,0,0,1,0,Neutral
2024-12-26,17000.0,14500.0,17000.0,1,1,1,26.1,23.0,30.0,12.3,68.0,6.5,1015.3,0,0.0,0,0,1,0,Neutral
2024-12-27,17000.0,14500.0,17000.0,1,1,1,25.6,23.0,29.0,14.5,57.0,11.3,1016.8,0,0.0,0,0,1,0,Neutral
2024-12-28,16000.0,14000.0,16000.0,1,1,1,25.8,20.4,30.2,0.0,72.0,9.7,1016.8,0,0.0,0,0,1,0,Neutral
2024-12-29,17500.0,15000.0,17500.0,1,1,1,26.1,22.0,31.0,1.5,74.0,9.8,1016.0,0,0.0,0,0,1,0,Neutral
2024-12-30,18000.0,15500.0,18000.0,1,1,1,26.0,24.0,29.0,10.2,63.0,12.8,1016.0,0,0.0,0,0,1,0,Neutral
2024-12-31,18500.0,16000.0,18500.0,1,1,1,26.5,22.0,31.0,0.3,71.0,13.1,1016.4,0,0.0,0,0,1,0,Neutral
2025-05-02,9000.0,5333.33,9000.0,3,1,3,29.5,24.9,35.5,1.6,33.7,10.7,1008.3,0,0.0,0,1,1,1,Downward
2025-05-04,11500.0,10000.0,13000.0,1,1,1,30.7,25.6,34.5,4.6,213.3,8.6,1009.3,0,0.0,0,1,1,1,Downward
