date,modal_price,min_price,max_price,markets_reporting,varieties_reporting,rows_reporting,tavg,tmin,tmax,prcp,wdir,wspd,pres,msp_applicable,msp_value_per_quintal,govt_procurement_active,pmfby_insurance_active,state_scheme_active,harvest_season_active,price_impact_direction
2024-01-19,2000.0,1900.0,2100.0,1,1,1,23.76,17.64,29.96,0.51,91.4,7.632000000000001,1014.8068238638234,1,2090,0,1,1,0,Price_Floor
2024-01-22,2100.0,2000.0,2250.0,2,2,2,23.58,18.14,30.64,0.0,86.0,8.784,1017.153444646355,1,2090,0,1,1,0,Price_Floor
2024-01-23,1700.0,1500.0,2000.0,1,1,1,23.23,18.0,30.01,0.09,96.9,7.524,1016.3001279981617,1,2090,0,1,1,0,Price_Floor
2024-01-24,2000.0,1900.0,2100.0,1,1,1,23.88,18.28,30.13,0.2,117.5,4.86,1016.0867988361134,1,2090,0,1,1,0,Price_Floor
2024-01-29,2080.0,1976.666667,2143.333333,3,2,3,22.4,15.51,30.74,0.0,75.8,9.936,1017.2601092273791,1,2090,0,1,1,0,Price_Floor
2024-01-30,2000.0,1900.0,2200.0,1,1,1,23.61,15.23,31.42,0.0,88.3,6.732,1016.51345716021,1,2090,0,1,1,0,Price_Floor
2024-01-31,2150.0,2120.0,2165.0,1,1,1,24.06,17.68,31.9,0.0,213.3,6.084,1016.6201217412341,1,2090,0,1,1,0,Price_Floor
2024-02-01,1975.0,1910.0,2082.5,2,2,2,24.84,18.65,32.92,0.0,261.8,5.112,1016.4067925791859,1,2090,0,1,1,0,Price_Floor
2024-02-03,1700.0,1500.0,2000.0,1,1,1,25.32,19.19,32.37,0.03,93.5,9.432,1016.8334509032824,1,2090,0,1,1,0,Price_Floor
2024-02-05,2145.0,2050.0,2257.5,2,2,2,23.27,16.58,32.2,0.0,77.1,11.916,1018.4334196186448,1,2090,0,1,1,0,Price_Floor
2024-02-06,1800.0,1650.0,2000.0,2,1,2,23.34,16.36,32.4,0.0,77.4,12.06,1017.9000967135241,1,2090,0,1,1,0,Price_Floor
2024-02-07,1700.0,1500.0,2000.0,1,1,1,23.51,16.06,33.01,0.0,79.2,11.520000000000001,1017.5801029704515,1,2090,0,1,1,0,Price_Floor
2024-02-08,1900.0,1800.0,2000.0,1,1,1,23.99,15.62,33.75,0.0,81.5,10.656,1016.7267863222582,1,2090,0,1,1,0,Price_Floor
2024-02-09,1700.0,1500.0,2000.0,1,1,1,23.77,16.67,32.73,0.0,84.4,12.204,1017.4734383894273,1,2090,0,1,1,0,Price_Floor
2024-02-12,1960.0,1850.0,2140.0,2,2,2,23.5,16.2,32.7,0.0,80.2,14.004000000000001,1018.0067612945481,1,2090,0,1,1,0,Price_Floor
2024-02-13,2275.0,2202.5,2350.0,2,2,2,24.52,17.46,32.45,0.0,76.6,12.564000000000002,1017.2601092273791,1,2090,0,1,1,0,Price_Floor
2024-02-14,2300.0,2200.0,2400.0,1,1,1,24.96,18.12,33.06,0.0,82.4,13.248000000000001,1016.4067925791859,1,2090,0,1,1,0,Price_Floor
2024-02-15,2250.0,2230.0,2270.0,1,1,1,24.4,17.93,32.81,0.0,80.2,14.292000000000002,1016.51345716021,1,2090,0,1,1,0,Price_Floor
2024-02-16,2262.5,2200.0,2325.0,2,2,2,24.63,18.01,33.22,0.0,79.7,14.112,1016.4067925791859,1,2090,0,1,1,0,Price_Floor
2024-02-19,2200.0,2105.0,2310.0,2,2,2,25.85,18.66,33.86,0.0,88.3,9.756,1015.4468113499685,1,2090,0,1,1,0,Price_Floor
2024-02-20,2210.0,2200.0,2230.0,1,1,1,26.6,20.04,34.15,0.16,103.8,7.632000000000001,1015.3401467689442,1,2090,0,1,1,0,Price_Floor
2024-02-22,2265.0,2200.0,2325.0,2,2,2,27.0,20.04,35.84,0.0,257.1,8.316,1014.8068238638234,1,2090,0,1,1,0,Price_Floor
2024-02-23,2200.0,2150.0,2230.0,1,1,1,27.25,19.74,36.33,0.0,255.0,7.596,1013.9535072156302,1,2090,0,1,1,0,Price_Floor
2024-02-24,2200.0,2100.0,2300.0,1,1,1,27.77,20.11,35.31,0.0,231.1,4.644,1013.740178053582,1,2090,0,1,1,0,Price_Floor
2024-02-26,2240.0,2220.0,2260.0,1,1,1,26.86,20.32,34.79,0.0,82.7,17.496000000000002,1014.1668363776785,1,2090,0,1,1,0,Price_Floor
2024-02-27,2230.0,2200.0,2270.0,1,1,1,27.16,20.53,34.41,0.0,83.4,15.48,1014.5934947017752,1,2090,0,1,1,0,Price_Floor
2024-02-28,2220.0,2150.0,2260.0,1,1,1,26.86,20.23,35.86,0.0,81.9,12.528,1014.0601717966543,1,2090,0,1,1,0,Price_Floor
2024-03-01,2220.0,2200.0,2240.0,1,1,1,25.3,18.33,32.9,0.0,83.8,12.636,1015.9801342550892,1,2090,0,1,1,0,Price_Floor
2024-03-04,2205.0,2125.0,2270.0,2,2,2,28.37,20.12,37.37,0.0,102.7,6.156,1014.486830120751,1,2090,0,1,1,0,Price_Floor
2024-03-05,2230.0,2200.0,2260.0,1,1,1,28.46,20.14,37.5,0.0,99.4,7.128,1014.3801655397268,1,2090,0,1,1,0,Price_Floor
2024-03-06,2240.0,2200.0,2260.0,1,1,1,28.67,21.43,37.32,0.0,109.2,5.867999999999999,1014.3801655397268,1,2090,0,1,1,0,Price_Floor
2024-03-07,2220.0,2200.0,2250.0,1,1,1,28.61,21.72,37.65,0.0,108.7,6.5520000000000005,1014.0601717966543,1,2090,0,1,1,0,Price_Floor
2024-03-08,2230.0,2200.0,2250.0,1,1,1,29.11,21.84,37.56,0.0,211.5,4.716,1014.2735009587028,1,2090,0,1,1,0,Price_Floor
2024-03-11,2230.0,2210.0,2250.0,1,1,1,29.37,21.95,37.0,0.0,97.4,8.136,1017.0467800653307,1,2090,0,1,1,0,Price_Floor
2024-03-12,2200.0,2025.0,2250.0,1,1,1,28.99,22.01,37.23,0.0,103.1,8.928,1016.3001279981617,1,2090,0,1,1,0,Price_Floor
2024-03-13,2240.0,2200.0,2260.0,1,1,1,29.01,22.39,37.54,0.32,222.1,5.760000000000001,1015.766805093041,1,2090,0,1,1,0,Price_Floor
2024-03-14,2200.0,2100.0,2300.0,1,1,1,29.3,22.59,37.2,0.08,249.6,7.056,1014.9134884448476,1,2090,0,1,1,0,Price_Floor
2024-03-15,2200.0,2100.0,2300.0,1,1,1,30.06,22.73,38.0,0.06,208.8,5.112,1014.0601717966543,1,2090,0,1,1,0,Price_Floor
2024-03-18,2220.0,2200.0,2260.0,1,1,1,28.82,21.95,37.38,0.0,109.6,7.308,1014.2735009587028,1,2090,0,1,1,0,Price_Floor
2024-03-19,2240.0,2220.0,2270.0,1,1,1,29.02,21.95,37.75,0.0,106.8,8.028,1013.740178053582,1,2090,0,1,1,0,Price_Floor
2024-03-20,2240.0,2200.0,2260.0,1,1,1,28.92,21.55,37.96,0.11,102.5,7.848000000000001,1013.740178053582,1,2090,0,1,1,0,Price_Floor
2024-03-21,2260.0,2240.0,2300.0,1,1,1,29.31,21.31,36.93,0.01,94.6,10.296,1013.5268488915335,1,2090,0,1,1,0,Price_Floor
2024-03-25,2270.0,2250.0,2300.0,1,1,1,29.07,20.14,37.6,0.12,82.9,11.664000000000001,1014.486830120751,1,2090,0,1,1,0,Price_Floor
2024-03-26,2200.0,2100.0,2300.0,1,1,1,29.07,21.15,38.22,0.0,84.0,9.9,1015.3401467689442,1,2090,0,1,1,0,Price_Floor
2024-03-27,2200.0,2100.0,2300.0,1,1,1,28.81,21.16,38.23,0.0,85.3,8.964,1016.0867988361134,1,2090,0,1,1,0,Price_Floor
2024-04-06,2100.0,2000.0,2250.0,1,1,1,30.78,24.56,38.11,0.0,121.0,7.416,1011.3935572710504,1,2090,0,1,1,0,Price_Floor
2024-04-12,2250.0,2100.0,2370.0,1,1,1,28.75,22.98,35.67,6.99,94.0,9.684,1012.8868614053886,1,2090,0,1,1,0,Price_Floor
2024-04-13,2150.0,2070.0,2325.0,1,1,1,28.44,22.49,35.22,1.59,97.0,8.1,1013.3135197294853,1,2090,0,1,1,0,Price_Floor
2024-04-15,2165.0,1985.0,2225.0,2,2,2,29.77,21.83,37.71,0.0,91.1,11.196,1013.740178053582,1,2090,0,1,1,0,Price_Floor
2024-04-17,2236.0,2154.0,2365.0,1,1,1,30.3,25.15,37.6,0.0,250.4,8.316,1012.2468739192437,1,2090,0,1,1,0,Price_Floor
2024-04-20,2345.0,2260.0,2450.0,1,1,1,30.79,24.21,38.71,0.01,246.8,8.316,1010.0069177177364,1,2090,0,1,1,0,Price_Floor
2024-04-24,2260.0,2130.0,2350.0,1,1,1,30.1,23.8,36.67,0.15,221.1,5.508,1010.2202468797847,1,2090,0,1,1,0,Price_Floor
2024-04-25,2230.0,2100.0,2350.0,1,1,1,31.22,23.48,38.3,0.01,122.0,8.604000000000001,1009.9002531367123,1,2090,0,1,1,0,Price_Floor
2024-04-26,2235.0,2100.0,2350.0,1,1,1,31.38,25.22,39.24,0.0,127.6,6.984,1010.0069177177364,1,2090,0,1,1,0,Price_Floor
2024-04-27,2250.0,2135.0,2360.0,1,1,1,31.17,25.02,38.86,0.0,103.5,6.696000000000001,1010.2202468797847,1,2090,0,1,1,0,Price_Floor
2024-04-28,2265.0,2110.0,2370.0,1,1,1,32.01,24.55,40.2,0.0,108.2,7.74,1010.8602343659296,1,2090,0,1,1,0,Price_Floor
2024-04-29,2265.0,2150.0,2350.0,1,1,1,32.04,24.81,40.97,0.0,122.1,6.803999999999999,1011.2868926900263,1,2090,0,1,1,0,Price_Floor
2024-05-03,2382.5,2245.0,2452.5,2,2,2,30.18,25.06,36.88,0.45,257.4,13.824,1010.6469052038814,1,2090,0,1,1,0,Price_Floor
2024-05-05,2265.0,2130.0,2370.0,1,1,1,30.01,23.51,38.73,0.78,254.4,12.852,1010.0069177177364,1,2090,0,1,1,0,Price_Floor
2024-05-06,2200.0,2100.0,2300.0,1,1,1,30.68,23.65,39.6,2.71,253.3,13.14,1010.6469052038814,1,2090,0,1,1,0,Price_Floor
2024-05-08,2320.0,2300.0,2350.0,1,1,1,29.78,24.47,35.68,2.67,340.5,6.048,1011.0735635279781,1,2090,0,1,1,0,Price_Floor
2024-05-13,2300.0,2200.0,2400.0,1,1,1,26.91,23.55,30.9,5.96,87.4,5.724,1011.8202155951471,1,2090,0,1,1,0,Price_Floor
2024-05-14,2017.5,1905.0,2170.0,2,2,2,27.61,23.44,33.3,4.34,88.7,4.32,1012.1402093382195,1,2090,0,1,1,0,Price_Floor
2024-05-15,2220.0,2140.0,2345.0,1,1,1,28.56,23.43,35.09,11.23,97.4,5.004,1012.0335447571954,1,2090,0,1,1,0,Price_Floor
2024-05-16,2230.0,2128.0,2315.0,2,2,2,26.63,23.09,30.79,1.27,79.3,5.148,1012.3535385002677,1,2090,0,1,1,0,Price_Floor
2024-05-17,2235.0,2160.0,2340.0,1,1,1,27.65,22.87,34.04,27.61,123.9,4.428,1010.7535697849056,1,2090,0,1,1,0,Price_Floor
2024-05-21,2312.5,2000.0,2405.0,2,2,2,25.18,22.55,29.14,24.52,60.1,5.652,1008.0869552593017,1,2090,0,1,1,0,Price_Floor
2024-05-27,2240.0,2175.0,2345.0,2,2,2,25.58,21.46,29.72,2.18,257.8,17.928,1009.3669302315915,1,2090,0,1,1,0,Price_Floor
2024-05-28,2240.0,2100.0,2330.0,2,2,2,24.85,22.91,27.95,4.92,264.7,16.092,1009.7935885556882,1,2090,0,1,1,0,Price_Floor
2024-05-29,2172.5,2075.0,2337.5,2,2,2,25.45,22.73,29.49,7.59,260.4,14.148000000000001,1009.1536010695432,1,2090,0,1,1,0,Price_Floor
2024-05-30,2245.0,2165.0,2305.0,2,2,2,26.09,22.84,30.75,0.65,260.4,14.04,1009.3669302315915,1,2090,0,1,1,0,Price_Floor
2024-05-31,2325.0,2225.0,2425.0,2,2,2,26.34,23.2,29.33,3.18,271.0,11.34,1009.5802593936398,1,2090,0,1,1,0,Price_Floor
2024-06-02,2150.0,2100.0,2200.0,1,1,1,25.37,22.83,28.78,8.73,262.9,5.508,1011.2868926900263,1,2225,0,1,1,0,Price_Floor
2024-06-04,2325.0,2275.0,2522.5,2,2,2,25.79,22.57,30.17,1.41,248.0,11.052,1012.0335447571954,1,2225,0,1,1,0,Price_Floor
2024-06-05,2266.666667,2183.333333,2400.0,3,2,3,25.25,22.54,28.72,3.96,241.5,9.18,1012.3535385002677,1,2225,0,1,1,0,Price_Floor
2024-06-06,2166.666667,2050.0,2300.0,3,2,3,24.0,21.23,27.45,24.11,245.3,10.476,1012.9935259864129,1,2225,0,1,1,0,Price_Floor
2024-06-07,2120.0,2090.0,2150.0,1,1,1,24.64,21.1,29.14,1.47,239.1,11.664000000000001,1011.7135510141229,1,2225,0,1,1,0,Price_Floor
2024-06-08,2200.0,2100.0,2300.0,1,1,1,24.97,22.1,28.31,6.05,244.4,16.452,1011.2868926900263,1,2225,0,1,1,0,Price_Floor
2024-06-09,2250.0,2100.0,2320.0,1,1,1,24.56,21.47,28.29,2.87,256.9,17.028000000000002,1011.1802281090022,1,2225,0,1,1,0,Price_Floor
2024-06-10,2250.0,2133.333333,2350.0,3,2,3,24.58,21.17,28.52,3.25,260.5,19.656,1012.0335447571954,1,2225,0,1,1,0,Price_Floor
2024-06-11,2283.333333,2166.666667,2416.666667,3,2,3,24.29,21.09,27.94,4.51,257.6,14.796000000000001,1012.3535385002677,1,2225,0,1,1,0,Price_Floor
2024-06-12,2146.666667,2083.333333,2220.0,3,2,3,24.16,20.67,28.84,3.9,267.0,15.984000000000002,1013.2068551484612,1,2225,0,1,1,0,Price_Floor
2024-06-13,2225.0,2100.0,2320.0,2,2,2,24.25,20.46,30.03,0.9,265.1,13.716000000000001,1012.6735322433403,1,2225,0,1,1,0,Price_Floor
2024-06-14,2261.25,2132.5,2397.5,4,2,4,25.21,20.8,30.56,0.33,263.0,11.879999999999999,1011.7135510141229,1,2225,0,1,1,0,Price_Floor
2024-06-18,2215.0,2125.0,2325.0,2,2,2,25.08,20.9,29.74,9.94,251.6,14.364,1011.1802281090022,1,2225,0,1,1,0,Price_Floor
2024-07-08,3500.0,3000.0,3500.0,1,1,1,23.19,20.85,26.44,2.67,251.6,17.46,1009.2602656505674,1,2225,0,1,1,0,Price_Floor
2024-07-09,3500.0,3000.0,3500.0,1,1,1,23.41,21.04,26.79,2.27,249.7,14.76,1010.8602343659296,1,2225,0,1,1,0,Price_Floor
2024-07-10,3500.0,3000.0,3500.0,1,1,1,23.71,20.73,27.84,3.51,253.0,13.932,1012.9935259864129,1,2225,0,1,1,0,Price_Floor
2024-07-11,3500.0,3000.0,3500.0,1,1,1,23.65,20.53,28.5,0.51,266.7,11.952,1011.5002218520746,1,2225,0,1,1,0,Price_Floor
2024-07-12,3500.0,3000.0,3500.0,1,1,1,24.36,20.45,29.35,16.27,261.1,15.984000000000002,1010.9668989469538,1,2225,0,1,1,0,Price_Floor
2024-07-13,3500.0,3000.0,3500.0,1,1,1,22.88,20.75,26.07,4.56,261.3,19.296000000000003,1011.1802281090022,1,2225,0,1,1,0,Price_Floor
2024-07-14,3500.0,3000.0,3500.0,1,1,1,24.27,21.2,28.31,10.97,269.0,22.212,1008.940271907495,1,2225,0,1,1,0,Price_Floor
2024-07-15,3500.0,3000.0,3500.0,1,1,1,23.73,22.36,25.59,23.86,250.8,29.376,1008.6202781644224,1,2225,0,1,1,0,Price_Floor
2024-07-16,3025.0,2525.0,3025.0,4,1,4,22.94,21.05,25.56,13.1,258.2,25.38,1009.2602656505674,1,2225,0,1,1,0,Price_Floor
2024-07-17,3025.0,2525.0,3025.0,4,1,4,23.44,21.62,26.39,15.8,266.5,23.616,1010.6469052038814,1,2225,0,1,1,0,Price_Floor
2024-07-18,3025.0,2575.0,3025.0,4,1,4,23.33,21.41,25.86,6.96,264.5,26.064,1010.5402406228573,1,2225,0,1,1,0,Price_Floor
2024-07-19,3025.0,2575.0,3025.0,4,1,4,24.02,21.94,26.88,5.21,265.4,24.408,1009.1536010695432,1,2225,0,1,1,0,Price_Floor
2024-07-20,3025.0,2525.0,3025.0,4,1,4,24.02,21.7,27.09,2.23,258.5,21.204,1009.7935885556882,1,2225,0,1,1,0,Price_Floor
2024-07-21,3033.333333,2566.666667,3033.333333,3,1,3,24.19,21.7,27.74,0.36,260.6,23.436,1010.326911460809,1,2225,0,1,1,0,Price_Floor
2024-07-22,2975.0,2525.0,2975.0,4,1,4,23.39,21.15,26.63,3.55,265.7,20.484,1012.6735322433403,1,2225,0,1,1,0,Price_Floor
2024-07-23,2975.0,2525.0,2975.0,4,1,4,23.51,21.1,27.09,1.6,268.3,20.016,1012.5668676623163,1,2225,0,1,1,0,Price_Floor
2024-07-24,2980.0,2520.0,2980.0,5,1,5,23.87,21.04,28.24,8.15,269.9,22.86,1010.5402406228573,1,2225,0,1,1,0,Price_Floor
2024-07-25,3020.0,2520.0,3020.0,5,1,5,24.03,21.18,27.42,9.65,266.9,26.388,1010.0069177177364,1,2225,0,1,1,0,Price_Floor
2024-07-26,3025.0,2575.0,3025.0,4,1,4,23.62,22.33,25.91,5.41,259.5,25.308,1010.7535697849056,1,2225,0,1,1,0,Price_Floor
2024-07-27,3025.0,2575.0,3025.0,4,1,4,23.54,20.8,26.94,2.07,266.7,20.88,1011.0735635279781,1,2225,0,1,1,0,Price_Floor
2024-07-28,3033.333333,2533.333333,3033.333333,3,1,3,24.43,21.45,27.93,6.24,260.1,24.156,1008.940271907495,1,2225,0,1,1,0,Price_Floor
2024-07-29,3033.333333,2500.0,3033.333333,3,1,3,24.27,21.91,27.12,35.36,252.5,22.86,1008.940271907495,1,2225,0,1,1,0,Price_Floor
2024-07-30,2975.0,2525.0,2975.0,4,1,4,23.21,21.79,25.84,5.67,254.2,15.912,1011.6068864330989,1,2225,0,1,1,0,Price_Floor
2024-07-31,2975.0,2575.0,2975.0,4,1,4,24.19,21.97,27.37,8.62,258.8,14.4,1011.7135510141229,1,2225,0,1,1,0,Price_Floor
2024-08-04,2680.0,2320.0,2680.0,5,1,5,23.85,20.55,27.96,4.94,275.6,11.988000000000001,1012.6735322433403,1,2225,0,1,1,0,Price_Floor
2024-08-05,2933.333333,2466.666667,2933.333333,3,1,3,23.9,20.55,27.6,3.61,255.4,11.34,1012.5668676623163,1,2225,0,1,1,0,Price_Floor
2024-08-06,2900.0,2450.0,2900.0,4,1,4,23.64,21.49,27.0,6.52,277.6,10.512,1011.2868926900263,1,2225,0,1,1,0,Price_Floor
2024-08-07,2850.0,2400.0,2850.0,4,1,4,23.38,21.08,26.84,4.47,261.6,11.052,1011.7135510141229,1,2225,0,1,1,0,Price_Floor
2024-08-08,2620.0,2200.0,2620.0,5,1,5,23.74,21.03,27.78,3.17,253.9,12.24,1012.1402093382195,1,2225,0,1,1,0,Price_Floor
2024-08-09,2680.0,2280.0,2680.0,5,1,5,24.35,21.45,27.87,10.22,254.9,10.944,1012.3535385002677,1,2225,0,1,1,0,Price_Floor
2024-08-10,2680.0,2280.0,2680.0,5,1,5,24.12,21.85,26.98,3.86,272.7,8.892000000000001,1011.8202155951471,1,2225,0,1,1,0,Price_Floor
2024-08-11,2680.0,2240.0,2680.0,5,1,5,24.78,21.74,28.0,10.42,316.6,7.344,1010.0069177177364,1,2225,0,1,1,0,Price_Floor
2024-08-12,2850.0,2400.0,2850.0,4,1,4,25.23,22.3,28.81,7.93,326.4,6.984,1009.5802593936398,1,2225,0,1,1,0,Price_Floor
2024-08-13,3000.0,2500.0,3000.0,2,1,2,25.69,22.07,29.91,23.76,84.6,5.760000000000001,1009.4735948126156,1,2225,0,1,1,0,Price_Floor
2024-08-14,2850.0,2450.0,2850.0,4,1,4,25.64,22.45,28.66,17.48,96.0,4.104,1009.1536010695432,1,2225,0,1,1,0,Price_Floor
2024-08-15,2900.0,2400.0,2900.0,4,1,4,25.61,22.25,29.47,9.0,244.8,4.680000000000001,1008.0869552593017,1,2225,0,1,1,0,Price_Floor
2024-08-16,2850.0,2450.0,2850.0,4,1,4,25.65,23.12,28.94,5.52,100.3,6.3,1006.9136448680359,1,2225,0,1,1,0,Price_Floor
2024-08-17,2680.0,2280.0,2680.0,5,1,5,24.66,22.08,27.9,2.76,255.0,11.664000000000001,1008.7269427454465,1,2225,0,1,1,0,Price_Floor
2024-08-18,2700.0,2300.0,2700.0,4,1,4,25.18,22.19,28.23,4.33,190.3,2.9160000000000004,1009.4735948126156,1,2225,0,1,1,0,Price_Floor
2024-08-19,2720.0,2260.0,2720.0,5,1,5,24.43,21.32,27.95,5.11,243.9,9.0,1009.1536010695432,1,2225,0,1,1,0,Price_Floor
2024-08-20,2720.0,2260.0,2720.0,5,1,5,24.44,21.47,28.26,6.93,232.6,7.416,1009.5802593936398,1,2225,0,1,1,0,Price_Floor
2024-08-21,2850.0,2400.0,2850.0,4,1,4,23.39,21.66,26.3,2.33,223.3,15.156,1010.6469052038814,1,2225,0,1,1,0,Price_Floor
2024-08-22,2680.0,2280.0,2680.0,5,1,5,23.7,20.82,27.19,0.09,234.0,12.996,1012.1402093382195,1,2225,0,1,1,0,Price_Floor
2024-08-23,2760.0,2360.0,2760.0,5,1,5,24.31,20.71,28.61,0.0,239.7,12.24,1013.100190567437,1,2225,0,1,1,0,Price_Floor
2024-08-24,2680.0,2280.0,2680.0,5,1,5,23.86,21.21,27.36,0.59,247.2,15.264000000000001,1013.740178053582,1,2225,0,1,1,0,Price_Floor
2024-08-25,2680.0,2280.0,2680.0,5,1,5,23.78,21.48,27.27,1.09,247.7,17.856,1013.2068551484612,1,2225,0,1,1,0,Price_Floor
2024-08-26,2850.0,2400.0,2850.0,4,1,4,24.08,21.7,27.97,1.23,247.1,17.208000000000002,1012.5668676623163,1,2225,0,1,1,0,Price_Floor
2024-08-27,2850.0,2400.0,2850.0,4,1,4,24.2,21.65,28.24,1.84,252.0,14.868,1013.3135197294853,1,2225,0,1,1,0,Price_Floor
2024-08-28,2850.0,2400.0,2850.0,4,1,4,23.57,21.42,26.84,3.36,259.7,13.464,1013.100190567437,1,2225,0,1,1,0,Price_Floor
2024-08-29,2680.0,2280.0,2680.0,5,1,5,24.22,21.46,27.86,8.13,256.2,16.02,1011.7135510141229,1,2225,0,1,1,0,Price_Floor
2024-08-30,2680.0,2280.0,2680.0,5,1,5,23.83,22.14,26.26,6.24,257.1,14.904,1011.7135510141229,1,2225,0,1,1,0,Price_Floor
2024-08-31,2680.0,2280.0,2680.0,5,1,5,23.82,21.86,26.98,2.79,262.2,15.48,1011.6068864330989,1,2225,0,1,1,0,Price_Floor
2024-09-01,2680.0,2280.0,2680.0,5,1,5,23.57,21.07,26.74,2.76,273.4,16.272,1010.9668989469538,1,2225,0,1,1,0,Price_Floor
2024-09-02,2850.0,2400.0,2850.0,4,1,4,23.82,21.04,27.02,6.06,257.7,14.940000000000001,1011.0735635279781,1,2225,0,1,1,0,Price_Floor
2024-09-03,2850.0,2400.0,2850.0,4,1,4,24.34,21.8,27.7,3.51,257.2,15.120000000000001,1012.4602030812921,1,2225,0,1,1,0,Price_Floor
2024-09-04,2800.0,2366.666667,2800.0,3,1,3,24.37,21.65,28.54,2.57,263.0,14.184,1012.0335447571954,1,2225,0,1,1,0,Price_Floor
2024-09-05,2850.0,2450.0,2850.0,4,1,4,24.45,21.56,28.75,1.26,263.6,13.607999999999999,1011.0735635279781,1,2225,0,1,1,0,Price_Floor
2024-09-06,2900.0,2450.0,2900.0,4,1,4,24.1,21.27,27.86,1.02,266.9,12.996,1011.7135510141229,1,2225,0,1,1,0,Price_Floor
2024-09-07,2720.0,2320.0,2720.0,5,1,5,24.44,21.17,28.46,2.29,264.1,13.607999999999999,1012.6735322433403,1,2225,0,1,1,0,Price_Floor
2024-09-08,2680.0,2280.0,2680.0,5,1,5,24.37,22.12,28.46,4.27,263.8,16.452,1012.5668676623163,1,2225,0,1,1,0,Price_Floor
2024-09-09,2850.0,2450.0,2850.0,4,1,4,23.92,22.08,26.87,4.03,251.7,15.768,1010.7535697849056,1,2225,0,1,1,0,Price_Floor
2024-09-10,2850.0,2400.0,2850.0,4,1,4,24.67,22.19,28.43,3.61,254.6,19.296000000000003,1010.7535697849056,1,2225,0,1,1,0,Price_Floor
2024-09-11,2850.0,2400.0,2850.0,4,1,4,24.62,21.87,28.57,2.06,252.4,15.371999999999998,1012.0335447571954,1,2225,0,1,1,0,Price_Floor
2024-09-12,2680.0,2280.0,2680.0,5,1,5,24.0,20.98,28.58,0.19,255.3,12.672,1012.9935259864129,1,2225,0,1,1,0,Price_Floor
2024-09-13,2680.0,2280.0,2680.0,5,1,5,24.47,20.9,29.84,0.05,267.9,11.844000000000001,1012.0335447571954,1,2225,0,1,1,0,Price_Floor
2024-09-14,2680.0,2280.0,2680.0,5,1,5,24.83,20.78,30.33,0.2,267.5,13.212,1011.9268801761713,1,2225,0,1,1,0,Price_Floor
2024-09-15,2680.0,2240.0,2680.0,5,1,5,24.64,21.1,29.41,0.06,265.1,12.312,1011.9268801761713,1,2225,0,1,1,0,Price_Floor
2024-09-16,2866.666667,2400.0,2866.666667,3,1,3,24.69,20.55,30.37,0.02,272.7,12.420000000000002,1012.1402093382195,1,2225,0,1,1,0,Price_Floor
2024-09-17,2740.0,2340.0,2740.0,5,1,5,24.96,20.44,30.55,0.01,271.5,13.788,1011.1802281090022,1,2225,0,1,1,0,Price_Floor
2024-09-18,2780.0,2320.0,2780.0,5,1,5,24.32,20.11,30.17,0.0,270.7,12.6,1010.4335760418331,1,2225,0,1,1,0,Price_Floor
2024-09-19,2683.333333,2233.333333,2683.333333,6,1,6,23.63,20.29,27.64,0.0,264.3,10.620000000000001,1010.6469052038814,1,2225,0,1,1,0,Price_Floor
2024-09-20,2683.333333,2216.666667,2683.333333,6,1,6,25.07,20.67,30.2,0.11,258.1,12.204,1010.6469052038814,1,2225,0,1,1,0,Price_Floor
2024-09-21,2780.0,2320.0,2780.0,5,1,5,24.72,20.82,30.23,0.49,265.7,13.248000000000001,1011.1802281090022,1,2225,0,1,1,0,Price_Floor
2024-09-22,2650.0,2183.333333,2650.0,6,1,6,24.66,20.47,30.02,4.51,261.9,12.384,1010.0069177177364,1,2225,0,1,1,0,Price_Floor
2024-09-23,2780.0,2320.0,2780.0,5,1,5,23.91,20.19,28.4,2.65,263.4,15.228000000000002,1010.0069177177364,1,2225,0,1,1,0,Price_Floor
2024-09-24,2820.0,2360.0,2820.0,5,1,5,23.75,20.96,27.33,2.32,258.4,15.624,1009.2602656505674,1,2225,0,1,1,0,Price_Floor
2024-09-25,2900.0,2450.0,2900.0,4,1,4,24.4,20.86,29.49,0.23,262.0,16.776,1009.5802593936398,1,2225,0,1,1,0,Price_Floor
2024-09-26,2920.0,2260.0,2920.0,5,1,5,24.01,20.39,28.82,0.94,267.0,11.844000000000001,1010.4335760418331,1,2225,0,1,1,0,Price_Floor
2024-09-27,2920.0,2360.0,2920.0,5,1,5,24.88,20.18,30.63,0.43,269.3,10.116,1011.9268801761713,1,2225,0,1,1,0,Price_Floor
2024-09-28,3100.0,2650.0,3100.0,4,1,4,25.49,21.54,30.02,5.15,352.1,4.86,1012.3535385002677,1,2225,0,1,1,0,Price_Floor
2024-09-29,2880.0,2320.0,2880.0,5,1,5,24.77,21.83,28.43,7.32,92.2,7.488,1013.100190567437,1,2225,0,1,1,0,Price_Floor
2024-09-30,3100.0,2525.0,3100.0,4,1,4,25.01,21.78,28.12,1.17,102.5,5.58,1012.7801968243646,1,2225,0,1,1,0,Price_Floor
2024-10-01,3100.0,2525.0,3100.0,4,1,4,26.21,21.51,31.89,3.12,200.4,5.832000000000001,1011.7135510141229,1,2225,1,1,1,1,Upward
